curve_id,axis,n,true_slope,pred_slope,extractant,name
1a7e9cb2b8a11218,contact_time,6,0.0007283496515719533,0.0002798813192504961,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
1acaae56ecca3c2f,extractant,3,2.821574313393141,0.12136726239967911,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
1b163e3da05089ea,extractant,5,2.1120510018078273,0.21057492673063483,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
1b1c910dee891823,acid,6,1.7548067501571174,0.32659802709988617,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
1b21779694c20a05,metal_series,14,-0.01622394027873188,-0.007794682099020206,O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1,[4-7-dichloro-9-(pyrrolidine-1-carbonyl)-1-10-phenanthrolin-2-yl]-pyrrolidin-1-ylmethanone
1b63b12ded64be10,acid,7,5.757640980253961,0.5712820633864747,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
1b8ee454dc4946a3,extractant,3,2.2266588093051225,0.04306963002688137,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
1bb7d637185b8e90,extractant,6,2.3530873481224757,0.25377104239010834,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
1c0b9a97cd8b01c3,acid,13,2.461160150766855,0.21523313669738947,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,2-(2-hexoxyethyl)-N-N-dimethyl-N-N-dioctylpropanediamide
1c40da95beb8a932,acid,8,0.47160322913430675,0.11369332616137655,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
1c5ca8c53a19d310,extractant,3,2.0323620485947282,-0.013892316674116783,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
1cab7f11db53cf96,metal_series,3,0.1836574417303678,0.0222611967852451,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
1cd56ff78b4831c2,metal_series,8,0.06161528209156124,0.03757033270924482,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
1cde1035a9076894,metal_series,14,-0.06097312925607192,0.02498436348033799,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,p-TODGA-Syn
1d1ffad10c75833f,acid,3,1.9125400516800317,0.7472493076227557,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
1d6ac3fc4875e04e,extractant,5,2.1859553103533695,0.34198211680069146,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,TDdDGA
1d6ad82ac6dae616,acid,5,-0.5870920193959555,0.30822119490811534,CCCCCCCCN(CCCCCCCC)C(=O)CO,DOHyA
1dce045630a5c8b3,metal_series,13,0.22206900257193532,0.0690448519910935,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
1dd71a0868f4b81b,acid,4,1.6192520988158625,0.8961835565995405,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
1e37eb8b97bde2fc,metal_series,8,0.056230162025643265,0.042650736183686325,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
1e456f504f1f2c69,metal_series,14,0.25067069041638046,0.06314281829204316,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
1e495a5e0c478a85,extractant,4,3.099064383114671,0.5145122233370517,CCCCCCN(CCCCCC)C(=O)COCC(=O)N1CCOCC1,DHmorDGA
1f3aaa58ad02513e,acid,14,2.971331393375092,0.5847902439823576,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
1fc172fdf4a62482,acid,5,0.12851906486194062,0.33335600537618637,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,DOODA (C12)
1fd2457c5f67a873,acid,5,5.067633362471472,0.5621518625684472,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide
201bd0caa14f484d,acid,3,0.15055570513701555,0.25900033485083407,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
202817f36234c76c,acid,3,0.6081262769348681,0.13069853512755075,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,TDDGA
2035fb3a268a0279,metal_series,3,0.08466211085801184,0.05652911480840208,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,TDdDGA
20b62ee10cfed5b2,metal_concentration,8,0.21979523077041146,-0.005990317867160001,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
20db90b098ca5cb4,acid,7,1.8757022005242492,0.4187850442253569,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,DOmorDGA
20f50666461bcbd3,acid,6,2.9159979813582946,0.542314562962644,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
20f54e7574f9be56,metal_series,8,0.20487562460005102,0.03587299163743634,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
21798c7813b5c401,acid,3,1.7744172746896931,0.4747812195397742,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
21a6106a7077d564,acid,5,2.108735930506462,0.22737423990397446,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,DBD1MHDGA
21b61a3eb63cc439,metal_series,14,0.2895130644982836,0.07854086965129384,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,8-11-11-trimethyl-5-[6-(8-11-11-trimethyl-3-4-6-triazatricyclo[6.2.1.02-7]undeca-2(7)-3-5-trien-5-yl)-2-pyridinyl]-3-4-6-triazatricyclo[6.2.1.02-7]undeca-2(7)-3-5-triene
220181eca58a26e6,metal_series,8,0.08298171589310877,0.0026785596812986478,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
22252a99e1a3ed7b,acid,7,2.8934904887129873,0.4179748795876824,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
225b7426e2e0957a,metal_series,14,0.19156583753753664,0.10766372839139443,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,DMDdecHDGA
22624a0a363894c5,acid,6,2.3280376410706665,0.8273550446519583,CCCCCCCCN(CCCCCCCC)C(=O)COC(C)C(=O)N(CCCCCCCC)CCCCCCCC,10a
2263197dd4d097c6,acid,5,0.008390516057606002,0.36397496896004794,CCCCCCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCCCCCC,DMDDdDGA
226cb8fd92e84f07,extractant,5,3.482156928175242,0.16394258531326783,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
23304f5479664dd6,extractant,5,2.790788221586429,0.06532608486405399,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
23562b2f5779e5ee,metal_series,3,0.1328910785360955,0.024672482694713317,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
23dd34c9c0e784ed,extractant,6,3.012918273274139,-0.004893266239636407,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,2-[1-(dioctylamino)-1-oxopropan-2-yl]oxy-N-N-dioctylpropanamide
24586cfe5b8ae103,acid,5,3.08228306341204,0.28641044111680475,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,mTDDGA
2462fc4ff306ce62,metal_series,6,0.02196721936878996,0.07527168349330342,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
246c3bd94b975cc2,metal_series,8,0.07363912683061587,0.012362476140964914,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,DMDPDGA
24b5717b0c368751,acid,5,2.813348016630937,0.2783805678612095,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,mTDDGA
24c03287605594c5,acid,5,1.392905429343607,0.23321337096815875,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide
24d7cb89a6eb6a5c,metal_series,8,0.09048288795124239,0.012871914739200444,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
24e27fb0c447a168,metal_series,7,0.20981836452359195,0.04365195074369769,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,DMDO-HPyranDGA
24f5dc597de0ced3,acid,5,0.6293239839706866,-0.08870043077606388,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5cccc(-c6nnc7c(n6)C(C)(C)CCC7(C)C)n5)n4)n3)nnc21,CyMe4-BTTP
254328e4d15f247b,acid,6,-1.2602712066195692,-0.11069711529612387,CCCCOP(=S)(COCP(=S)(OCCCC)OCCCC)OCCCC,TWE-29
25541d5acb091362,extractant,5,2.186423905847647,0.14331451541114584,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
25eb6d32ddf8d26f,acid,11,3.1989625260897174,0.2768761157901977,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,2-(2-hexoxyethyl)-N-N-dimethyl-N-N-dioctylpropanediamide
2656800b059310bd,metal_series,8,0.04091472654635632,0.025874190274609337,CCN(CC)C(=O)COCC(=O)N(CC)CC,TEDGA
26588fc5871aac56,temperature,4,-0.032407159285003685,-0.000529051692650762,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
26c2a2a514241c18,acid,4,2.6272576646249504,0.5503008151901108,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
26c91d2e19d211d3,acid,6,1.5209332385106706,0.41639509422449633,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,2-[1-(dioctylamino)-1-oxopropan-2-yl]oxy-N-N-dioctylpropanamide
26fcf904bc4bd6f4,metal_series,3,0.09658560381551932,0.05717845233059698,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,TDdDGA
276f4c55ff095d69,acid,5,0.1007648159663113,0.2797367262369075,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,DOODA (C12)
279f87ebdf563e70,extractant,5,1.5515531534498346,0.29657357175515664,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
27a52f31379e16af,extractant,3,2.179773361001588,0.024634548383218966,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
27bf0a1dd2eb7ec2,acid,4,0.26515144443845734,0.8937670314875862,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
27e1592f0f3ec083,acid,5,1.8773145494786598,-0.5091512437985156,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
27eedeb723db3813,acid,4,1.8991507752335903,0.7935726936880195,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
27fc67b5468f3a72,metal_series,5,-0.06686843182926828,-0.007948844540831211,C1COCCOCCOCCOCCOCCO1,1-4-7-10-13-16-hexaoxacyclooctadecane
2803ca99b18a7282,acid,6,2.853754925988891,0.5449889150551924,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
2851476c5dd4a11b,acid,7,2.9992078112704488,0.5565938249970678,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
2891bfe25555570c,metal_series,8,0.0856338783168053,0.0015158561959860745,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,TPrDGA
28ae5cbc69ac8f64,metal_series,6,0.12508383386977034,0.10391519826941349,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,DBD1MHDGA
28baf6dbb8ddbe6c,metal_series,4,0.44449204406364573,0.10812992725676152,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
290eddf659966e7d,metal_series,4,0.2628653679544734,0.023898870010406546,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
29327399be1c33cb,acid,11,1.087196666451523,0.2780204721990293,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,TDdDGA
295ba6d8564a0ab3,metal_series,6,-0.002584415587283999,0.06392478399933695,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
29788371858848dc,acid,7,2.867503797517418,0.46967019605232063,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
2997a5182db78f55,temperature,4,-0.044710578377207065,-0.0009966317426765964,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
29993ac3ff5fb5ed,acid,5,0.332908431040357,0.1946274727965969,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide
29cce0f0e5d804ff,metal_series,3,0.05064566741951699,0.09283264989912997,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
29ed817d0d0c25a2,metal_series,14,0.06629487360686923,0.018235696360277984,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,2-N-6-N-diethyl-2-N-6-N-bis(2-methylphenyl)pyridine-2-6-dicarboxamide
2a655400c2e71727,extractant,3,2.0462194939432927,0.036006445471987225,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
2af2cc4c8b495d24,acid,7,1.6488645947195442,0.43688710946955317,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
2b0856d916f05976,acid,6,1.4990146131275364,0.5829331837765327,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
2ba14d168b6cb9ee,metal_series,5,0.11237215409358181,0.13823032202278018,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,DBD1MHDGA
2bd68acbf232afbb,metal_series,14,0.22022060766182291,0.08724525181536533,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
2bdf7025b9eb2571,acid,5,2.4361486924714564,0.2210722421372146,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,DBD1MHDGA
2c2c68f3dc4a931d,extractant,13,1.2581376069630423,0.008734334964462515,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
2c44fa063debb614,extractant,5,3.5134756064972144,0.0010987752945697952,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
2c66807bf4b03978,metal_series,6,-0.0716884205024107,0.09100887867500476,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,DOODA (C12)
2cc4f5009a6c81c2,acid,3,1.5408766691613989,0.46657074944815824,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
2d11248c3b44b0cd,metal_series,3,-0.04547212565384613,0.04523066773285736,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,N-N-bis(2-methylpropyl)-2-[octyl(phenyl)phosphoryl]acetamide
2dc0d969bbd148ca,acid,6,1.4564056675166934,0.602872786314164,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
2dc4927edce25673,metal_series,5,0.22856157688238996,0.04115793485799365,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
2dc5b87a924bbcff,acid,7,3.1486491563571453,0.6190629550537661,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
2e154fb9c7703e4a,acid,6,2.852856889194278,0.5064389457772072,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
2e3eb14d2d758da4,extractant,4,2.111592519612117,0.10324990126762867,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
2ee2c35aa8188910,acid,5,1.0198940772578446,0.1714567332845084,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
2f56558d09e1e437,extractant,3,1.9039033395208032,0.039366757290876145,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
2ff32356cb2a17ac,acid,5,1.6618658569939146,0.3589989124994983,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
2ffb72b448f6d890,acid,9,2.980696131206999,0.4171224108933367,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,TBDGA
3036269acb0b8c81,acid,5,1.4200447766072404,0.22850757035568678,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide
306685abd4b96e10,acid,6,1.7324979229264266,0.5819921414260965,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,DHD2DGA
3086efd5b7e13671,extractant,4,1.6676030967577733,0.09574117093654916,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
30d38b1699b8e319,acid,7,-0.44041295779339,0.008253709136615588,CCN(CC)C(=O)c1ccc2ccc3cccnc3c2n1,C2-PTA
310b4b568e971315,temperature,5,-0.039807600429534504,0.0028352232449153987,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,DBD1MHDGA
311a1ae501aff755,metal_series,3,0.14002359428833192,0.005023766590814,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
3155d0d36cede604,acid,5,2.017046437441474,-0.4773011958392856,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
3156eeb3669e7575,extractant,4,3.4617710832824313,-0.0065271254113382976,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
316b4924717d9b08,extractant,13,2.36267760195845,0.10610319622753919,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
31a87d996c3feaa8,metal_series,8,0.057229963854664744,0.007551159240438037,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
31ca8ba2beab0fd7,metal_series,8,0.058324357172702554,0.017838660652183782,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
31d7398cbe14bd44,acid,7,1.7885255765227004,0.3456462848303369,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,THDGA
31f55c1f1b3e670d,acid,5,3.0155997624120783,0.27866695169018985,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,mTDDGA
32295de0c7df63b5,extractant,4,3.023081418304041,0.13693396944718483,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,TDdDGA
323b3718713b222e,metal_series,13,0.09909277497024782,0.054279316848978826,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
327d35ce5adbdb53,extractant,4,2.0980179761412714,0.08613274572176377,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,L1e
32b50a2b7bfab39e,acid,6,1.2793470741151132,0.29757467752949285,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,T2EHDGA
32d7c65aa5bee881,acid,4,1.6359236736600136,0.8191295415854536,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
32ee3a4ecd7b41fc,acid,3,0.9533214889685476,0.723041564167009,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,TDdDGA
3318dc07bdcf56ff,acid,5,3.968482309290374,0.321834514502769,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
33193e778dcb3506,acid,8,2.5764128950951424,0.4875693823869802,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
33344b6dcf660bc2,acid,3,1.7828950889912543,0.5340824871633345,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,TDdDGA
338f239f284ffaf2,extractant,6,2.5393623254036064,0.3620467175834993,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,TDdDGA
33bd947c60eb4180,acid,8,1.8385498151116584,0.13649737238033813,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
33c4610c96b38a20,extractant,3,2.206561746300819,0.11488497799092312,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
340a18723c24e933,metal_series,13,0.1304971563707332,0.07415443457171252,CCCCCc1nnc(-c2cccc(-c3cccc(-c4nnc(CCCCC)c(CCCCC)n4)n3)n2)nc1CCCCC,3-[6-[6-(5-6-dipentyl-1-2-4-triazin-3-yl)-2-pyridinyl]-2-pyridinyl]-5-6-dipentyl-1-2-4-triazine
34186a468dab2a4d,extractant,3,2.8136309988506265,0.02165416454311238,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,2-(2-hexoxyethyl)-N-N-dimethyl-N-N-dioctylpropanediamide
3435de8c45bae5de,metal_series,14,0.014363424290954612,-0.00031819568591128346,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide
345f0ad84bab2c1f,metal_series,14,0.1093998637882246,0.056402752691160796,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
345fec459f0aa163,extractant,4,4.544129010230679,-0.011377090245024798,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,(PhSO3Na)2-BTBP
34b72c3188d80ff3,extractant,5,3.0819045758696886,0.1585380447242167,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,DMDODGA
