seed,n,zero,oracle,mean_resid,sd_resid,one_rand,one_best,one_worst,two_rand,two_best,two_worst,spearman,extractant,name
169954.6,19.0,0.34618588279175166,0.23499035521559505,-0.18411193346116028,0.3114028700032686,0.35284139977248064,0.24804537494979484,0.8044487740421573,0.30942464366849637,0.22443312192789217,0.733077859346588,0.6311540756786842,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,5-5-8-8-tetramethyl-3-[6-[6-(5-5-8-8-tetramethyl-6-7-dihydro-1-2-4-benzotriazin-3-yl)-2-pyridinyl]-2-pyridinyl]-6-7-dihydro-1-2-4-benzotriazine
169954.6,5.0,0.3799483739270602,0.2635540442905234,-0.1603814240847199,0.36720130136843493,0.47318238618043507,0.32944255536315425,0.852080243445932,0.41474370880712297,0.26265556671994383,0.6099869330889918,0.8944271909999157,CC1(C)OC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)OC6(C)C)n4)n3)nnc21,Cy5-O-Me4-BTBP
169954.6,11.0,0.24040790589171043,0.2241122112626989,-0.09490093350792903,0.27792206045056256,0.3417925889746403,0.24652343238896876,0.604221344020835,0.29244276933531543,0.1748555095044147,0.5225386423066235,0.5964320793656581,CC1(C)SC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)SC6(C)C)n4)n3)nnc21,Cy5-S-Me4-BTBP
169954.6,12.0,0.6189274763698994,0.49705672948645196,0.49633368477344436,0.5638574748900523,0.7047532054922747,0.5422437048943112,1.0131466225276058,0.6075162568663961,0.4223022195487318,0.9791243044449548,0.711888111888112,CC12CCC(c3nnc(-c4cccc(-c5cccc(-c6nnc7c(n6)C6(C)CCC7C6(C)C)n5)n4)nc31)C2(C)C,CA-BTBP
169954.6,22.0,0.7730116157807834,0.6766925070703783,0.103758645514333,0.8958819726721432,1.0139660327152453,0.7089159597880152,2.3195395972608366,0.8932436091306466,0.6629276841075049,2.0787640428711667,0.8513833992094861,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,8-11-11-trimethyl-5-[6-(8-11-11-trimethyl-3-4-6-triazatricyclo[6.2.1.02-7]undeca-2(7)-3-5-trien-5-yl)-2-pyridinyl]-3-4-6-triazatricyclo[6.2.1.02-7]undeca-2(7)-3-5-triene
169954.6,14.0,0.8285350203089277,0.15368628598713086,0.8195198650274342,0.25428047881054394,0.2553885751983121,0.16550830798614094,0.8438313847208827,0.22989612810113536,0.16076678781219422,0.5812070905181321,0.9578021978021978,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,DMDetHDGA
169954.6,17.0,1.1424881846335382,0.42960320952491166,-1.1032225084986547,0.5550206242010995,0.6409404583495848,0.4564534101202186,1.5267920528729864,0.5571429592959495,0.3759000590896472,1.0721290624783912,0.045098039215686274,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,ADAAM(EH)
169954.6,12.0,0.43764704503724694,0.3792891963094297,0.0006177800809525735,0.4614827772096378,0.5528766152872905,0.4137700323375596,0.8595040701854486,0.4892212479283281,0.37037254836035494,0.9152367740109983,0.11649194516653567,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,18b
169954.6,184.0,1.2653770473838026,1.2219397872633482,0.2528506751024858,1.4285905419310085,1.6417812833607113,1.2286170538604155,3.2346419497883097,1.4437960126409568,1.2045560809074805,3.191586438212524,0.29398710793155153,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,T2EHDGA
169954.6,6.0,0.19820300136507657,0.04492484977699916,-0.17852007027283348,0.075452705703894,0.08177809622624191,0.053909819732398986,0.19555011876803233,0.07613367911912194,0.05376304937613511,0.11578168328619107,0.9710083124552245,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,2-EH-C9-B8D(iB)CMPO
