feature_set,split_seed,endpoint,comparison,reference,candidate,statistic,point_delta,ci95_low,ci95_high,p_worse_one_sided,units_improved,units_total,bootstrap_blocks,bootstrap_replicates,block_macro_delta,n_blocks_positive,largest_block_unit_share,cluster_robust_se,cluster_robust_low,cluster_robust_high,cluster_robust_p_two_sided,bca_low,bca_high,bca_z0,bca_acceleration,preregistered,question
MC_donors,130363,nn<0.4,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.0881869171324512,0.03136445224585778,0.15014789960599667,0.0009998000399920016,24,37,35,5000,0.08704056895664548,22,0.05405405405405406,0.029647634260664288,0.027935675191956326,0.14843815907294608,0.0053673361405851185,0.0368945216140712,0.16114603433952163,0.061702184885339045,0.03126578685763517,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,130363,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,0.0061271799807365,-0.2173111248240271,0.2584105972356892,0.4939012197560488,16,37,35,5000,0.01652787470770601,15,0.05405405405405406,0.12132082555767101,-0.24042640162473317,0.25268076158620617,0.9600163492167023,-0.19790761349294564,0.2811958204502593,0.028579452399323784,0.035243893461189,True,how much of the apparent gain survives destroying the new labels?
MC_donors,130363,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.010626472739986088,-0.24874301357888748,0.254445064138015,0.5390921815636872,17,37,35,5000,-0.005512919480314835,16,0.05405405405405406,0.13030440417156713,-0.2754368826575702,0.2541839371775981,0.9354818466430455,-0.23625452773055633,0.27600838047620957,0.015541720951108279,0.02733367775240018,True,how much of the apparent gain survives destroying the new labels?
MC_donors,130363,nn<0.4,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,0.0010254176088647438,-0.04479710429526954,0.050505798322385075,0.47470505898820237,19,37,35,5000,0.005047305826260148,19,0.05405405405405406,0.024521649927341013,-0.04880857081538526,0.05085940603311475,0.9668893286774222,-0.0445498714818464,0.050643420450130275,-0.01704589771498915,0.010105272290107567,True,how much of the apparent gain survives destroying the new labels?
MC_donors,130363,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,-0.006168214151018664,-0.022856877463250463,0.010109096496631989,0.7732453509298141,16,37,35,5000,-0.007699129337579239,14,0.05405405405405406,0.008283665333213081,-0.02300264754146648,0.010666219239429151,0.4616152945698102,-0.02286360069595698,0.010090458208383323,-0.012032106029748954,0.005443730577198915,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,130363,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,-0.0068586562779562816,-0.02458482500051836,0.01073173351274784,0.7774445110977805,18,37,35,5000,-0.008763421837043095,16,0.05405405405405406,0.008995916116772168,-0.02514055741254929,0.01142324485663673,0.45106724293651057,-0.024463366760222788,0.010993001324038134,-0.0035092867873360934,0.00835169945816607,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,130363,nn<0.4,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,0.003341106658363414,-0.0027407511172649547,0.010197495186164788,0.16136772645470907,21,37,35,5000,0.0034621525348909007,19,0.05405405405405406,0.0033005140946713433,-0.0033663449884581646,0.010048558305184993,0.31854530687602844,-0.0020888618755326425,0.011426219756805456,0.06622335874874474,0.03497277168832323,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,130363,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.1914358985219764,0.03928454751109474,0.4294010981570396,0.004199160167966407,41,85,57,5000,0.3036699671553147,30,0.21176470588235294,0.09454556006580696,0.0020383828118746283,0.38083341423207817,0.047665931665142075,0.044188393504177345,0.4387165642645594,0.04212380922073074,0.0015566362258912282,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,130363,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.17962678378848682,0.021172733991902355,0.41799785642121956,0.008998200359928014,43,85,57,5000,0.28447898504927804,32,0.21176470588235294,0.09687082619633441,-0.014428799716445395,0.373682367293419,0.06896607877090073,0.03015751932484577,0.43254891063186235,0.04312737186562014,0.006284638297753061,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,130363,nn<0.6,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.03907215816349763,0.014184021778178613,0.07418220137890554,0.0005998800239952009,45,85,57,5000,0.05832468715063834,33,0.21176470588235294,0.014590147158109539,0.00984458128239004,0.06829973504460521,0.009702093534231196,0.014657855683849624,0.07543244640069315,0.026573386823392792,-0.000897517616139017,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,130363,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.19695305277699585,0.04423988870328457,0.43454066703203154,0.003599280143971206,43,85,57,5000,0.31516433260135224,31,0.21176470588235294,0.09544652048515101,0.005750696468793809,0.38815540908519786,0.04371262603991577,0.047957107332448165,0.4430027975959428,0.03710661205920443,-0.004062018611961365,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,130363,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.18684184971796677,0.0310235842504676,0.4267465539756326,0.007198560287942412,47,85,57,5000,0.29596169628917735,31,0.21176470588235294,0.09717999725457674,-0.007833077839925734,0.3815167772758593,0.05961730457452132,0.037169496179288386,0.44045327944962875,0.04413097794761476,0.0034723717296723236,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,130363,nn<0.6,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.036881153775036285,0.010993414230137936,0.07328534410173478,0.0013997200559888023,43,85,57,5000,0.056652925503915555,31,0.21176470588235294,0.014926744690812448,0.006979291010554504,0.06678301653951807,0.016550304933658857,0.011407855070351563,0.07420775817042331,0.019552946376962338,0.0018589166379315452,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,130363,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.22988458464758535,0.0750913677744479,0.43533267642204654,0.002999400119976005,45,85,57,5000,0.32106437552772993,33,0.21176470588235294,0.08696493774985337,0.05567288023500866,0.40409628906016204,0.010625373930463434,0.0693289111293886,0.42981452041724977,-0.00852263930681318,-0.011828773731262239,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,130363,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.21245991403677825,0.051238457782735065,0.43531876933328795,0.0061987602479504095,44,85,57,5000,0.31956012468110917,33,0.21176470588235294,0.09373461715696135,0.02468691218233693,0.40023291589121957,0.027296102087162034,0.04597039707021083,0.42767999418731467,0.0065172796505839885,-0.01815086360698924,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,130363,nn<0.6,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.0770712188668009,0.03682207503228095,0.11722619023493512,0.0001999600079984003,50,85,57,5000,0.07123886865479795,36,0.21176470588235294,0.019278702930206316,0.03845133615043983,0.11569110158316198,0.00018902051741395115,0.04080602074849887,0.12136800744619876,0.019552946376962338,0.035659656974147025,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,130363,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,-0.03844868612560896,-0.14771452881277577,0.0939340537846257,0.7590481903619276,35,85,57,5000,-0.017394408372415203,21,0.21176470588235294,0.05727214310485708,-0.15317857524894105,0.07628120299772312,0.5047682630474626,-0.13804691367525804,0.11039375621444816,0.04212380922073074,0.02952790637891603,True,how much of the apparent gain survives destroying the new labels?
MC_donors,130363,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.03283313024829141,-0.15790322515509445,0.10120557604347369,0.7216556688662268,37,85,57,5000,-0.03508113963183105,23,0.21176470588235294,0.06174403281905996,-0.15652129093731168,0.09085503044072885,0.5969941451290518,-0.147339340180312,0.11699257179908656,0.032591936696663076,0.023871630223083907,True,how much of the apparent gain survives destroying the new labels?
MC_donors,130363,nn<0.6,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,-0.03799906070330329,-0.07478969607004879,0.006663130546640121,0.9520095980803839,39,85,57,5000,-0.012914181504159603,28,0.21176470588235294,0.02009522025363986,-0.07825462416961113,0.002256502763004535,0.06380831464464123,-0.08121070766468208,0.0008759397123591249,-0.03660494579591264,-0.053478377152615005,True,how much of the apparent gain survives destroying the new labels?
MC_donors,130363,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,-0.005517154255019541,-0.01747234725078557,0.003552639958143578,0.876624675064987,37,85,57,5000,-0.011494365446037604,23,0.21176470588235294,0.005208100789799427,-0.015950233825009513,0.004915925314970431,0.2939924839397439,-0.016802788987589152,0.0040999617017504885,0.017547298372150792,0.02449209063786602,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,130363,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,-0.007215065929479975,-0.0188394096867741,0.0026203895373228016,0.9298140371925615,35,85,57,5000,-0.011482711239899284,23,0.21176470588235294,0.005148284298636874,-0.01752831866871452,0.0030981868097545683,0.1665974400164104,-0.018779348652754636,0.0026541604774035278,-0.0005013256759256267,0.0036390492575534253,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,130363,nn<0.6,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,0.0021910043884613276,-0.002247061024114554,0.007237973908748642,0.17076584683063387,49,85,57,5000,0.0016717616467227796,30,0.21176470588235294,0.0023151338046570225,-0.0024467659186088145,0.00682877469553147,0.3480188999283814,-0.002117053377298272,0.007387950965831399,-0.0005013256759256267,0.014443677542000988,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,155921,all,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.19647423317090953,0.07142165994800488,0.39455098938263433,0.0001999600079984003,65,131,79,5000,0.34158260057013623,45,0.21374045801526717,0.08009501216554095,0.03701731297470562,0.35593115336711345,0.016398249454314253,0.06395417593394763,0.37656001676854817,-0.0020053039636734648,-0.03940927112874884,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,155921,all,EXPANDED_vs_BASE,BASE,EXPANDED,offset_mae,0.20548862979927945,0.07290938378974257,0.409043858208684,0.0001999600079984003,79,131,79,5000,0.3539330193664406,49,0.21374045801526717,0.08379800306749964,0.038659621020074725,0.3723176385784842,0.016433110830591974,0.06396568265251625,0.3883786939452168,-0.0015039775317649809,-0.04337778425706095,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,155921,all,EXPANDED_vs_BASE,BASE,EXPANDED,shape_mae,0.011835994714703745,-0.013648241129757748,0.04152651048671063,0.17256548690261947,69,131,79,5000,0.02889391533214462,52,0.21374045801526717,0.013056301031394607,-0.014157103923171264,0.03782909335257875,0.36744472935218636,-0.016204716284596493,0.03786048802048796,-0.01403757935031084,-0.04250737105112373,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
MC_donors,155921,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,mae,0.20254146303989584,0.0773047746799696,0.39882600609429303,0.0001999600079984003,64,131,79,5000,0.3433086789770211,46,0.21374045801526717,0.0799987665126279,0.04327615321967973,0.361806772860112,0.013357364370117074,0.07038766763554401,0.38522715817026676,0.004010615991203968,-0.03599304030033435,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,155921,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,offset_mae,0.21231617725271718,0.0836301912384142,0.4120989051202159,0.0001999600079984003,73,131,79,5000,0.3517974265512282,46,0.21374045801526717,0.0814604462816478,0.05014088654880647,0.3744914679566279,0.010957757599142349,0.07738136310680911,0.4014595463329341,0.014037579350310981,-0.030528546514628684,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,155921,all,EXPANDED_ROWMATCHED_vs_BASE,BASE,EXPANDED_ROWMATCHED,shape_mae,0.006882582403173087,-0.017845797825245698,0.03704625028902004,0.28894221155768846,64,131,79,5000,0.022614205051989786,48,0.21374045801526717,0.013414514884499634,-0.019823665234163807,0.033588830040509984,0.6093526211922059,-0.020809698895341292,0.03360687205483838,-0.02908098644911949,-0.039574824733094434,True,row-budget-matched depth control: help at BASE's row count?
MC_donors,155921,all,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,mae,0.29834815279883203,0.16804942485763855,0.48798512941064737,0.0001999600079984003,86,131,79,5000,0.43486288461551387,56,0.21374045801526717,0.08025688032596978,0.13856897784990443,0.45812732774775966,0.0003770597252036444,0.1527273452148333,0.4608025360697844,-0.026071887453559334,-0.05569357363264629,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,155921,all,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,offset_mae,0.2840074882305317,0.13907462030351123,0.4952346591531969,0.0001999600079984003,82,131,79,5000,0.4407968424203316,50,0.21374045801526717,0.09144822316158735,0.10194806120124814,0.46606691525981525,0.0026467329284466743,0.11310031924964023,0.45840832799160103,-0.04463279759461025,-0.07690240027927163,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,155921,all,EXPANDED_vs_EXPANDED_SHUFFLED,EXPANDED_SHUFFLED,EXPANDED,shape_mae,0.09327839378314644,0.0495809264953619,0.13993127616634665,0.0001999600079984003,79,131,79,5000,0.09368870873822034,48,0.21374045801526717,0.02189940598936389,0.04968002556050415,0.13687676200578872,5.671878979047163e-05,0.05486128441795013,0.1450048534369409,0.04362916941356742,0.037166466998417316,True,A4 information null: is the gain information or just rows/regularisation?
MC_donors,155921,all,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,mae,-0.1018739196279225,-0.17388836528201315,-0.030841547293459167,0.997000599880024,47,131,79,5000,-0.09328028404537761,29,0.21374045801526717,0.03410628079891193,-0.16977430878450478,-0.03397353047134023,0.0037646063575103076,-0.173273334329789,-0.029947828505812294,0.013034836136889385,-0.0015243811777698234,True,how much of the apparent gain survives destroying the new labels?
MC_donors,155921,all,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,offset_mae,-0.07851885843125223,-0.16488115816755544,-0.00626868737231948,0.9832033593281344,54,131,79,5000,-0.08686382305389095,33,0.21374045801526717,0.03930986646918346,-0.15677879086680507,-0.00025892599569936336,0.049265129336527394,-0.16181397946701928,-0.0035323995726593794,0.008021296494625931,0.014220683983378436,True,how much of the apparent gain survives destroying the new labels?
MC_donors,155921,all,EXPANDED_SHUFFLED_vs_BASE,BASE,EXPANDED_SHUFFLED,shape_mae,-0.08144239906844268,-0.12131551380813398,-0.03768938895857666,1.0,54,131,79,5000,-0.06479479340607572,34,0.21374045801526717,0.020496182021387234,-0.12224716296755234,-0.04063763516933303,0.00015686316086599008,-0.1258086078599587,-0.04216276160837552,-0.03510000177270885,-0.03918431437213658,True,how much of the apparent gain survives destroying the new labels?
MC_donors,155921,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,mae,-0.006067229868986344,-0.015623920127642616,0.004478025064386021,0.8770245950809838,69,131,79,5000,-0.0017260784068848971,41,0.21374045801526717,0.004835920536898582,-0.015694808094877142,0.0035603483569044544,0.21336414068524015,-0.01669871180230356,0.0036632844729173283,-0.028077925538198285,-0.03019482039210576,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,155921,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,offset_mae,-0.006827547453437742,-0.018238152508606872,0.00913564106277331,0.7924415116976604,63,131,79,5000,0.0021355928152123897,38,0.21374045801526717,0.007160108592223257,-0.021082228656638814,0.00742713374976333,0.34325542529981334,-0.020445458144709574,0.006826482367373173,-0.03510000177270885,-0.08085081863116023,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,155921,all,EXPANDED_vs_EXPANDED_ROWMATCHED,EXPANDED_ROWMATCHED,EXPANDED,shape_mae,0.00495341231153066,-0.00230646809232134,0.011711502039931106,0.09598080383923216,69,131,79,5000,0.006279710280154826,42,0.21374045801526717,0.0034729886634864483,-0.001960776989187568,0.011867601612248887,0.1577813282515411,-0.0020224841995781437,0.011993930271685905,0.014538956187067702,0.017084875259920456,False,derived (not pre-registered): needed to score A4's first clause
MC_donors,155921,nn<0.4,EXPANDED_vs_BASE,BASE,EXPANDED,mae,0.6522506831845266,0.31599778892074765,1.0714629908213378,0.0001999600079984003,27,38,34,5000,0.7426183757199913,26,0.10526315789473684,0.1961756225697354,0.2531283780797523,1.0513729882893008,0.002176397952273919,0.32791895586305747,1.0901958967211154,0.008021296494625931,0.019077698656503276,True,"A1 primary: does adding 61 sparse, chemically distant extractants help?"
