split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,M_SELECTED,0.35745509413577226,0.09200015478308737,0.4955172866550237,1.0,0.598343685300207,1,0.6395604395604396
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,B1_MEAN_CURVE,0.7169566138434463,0.28888151213594254,1.1157434600249903,0.17857142857142858,-0.2548262548262548,1,-0.7333333333333334
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,C_DIRECT_ROW,0.41047984723678854,0.20975122850135422,0.6061361972762922,0.8571428571428571,0.6743886743886744,1,0.7166666666666667
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,M_SELECTED,0.4146903368339049,0.26326555946867986,0.5846273727172118,0.9642857142857143,0.6682110682110682,1,0.9333333333333332
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1282,74,215,609,986,1.1178400958043515,B1_MEAN_CURVE,0.9262689401091598,0.21356575492538116,1.4781405521744466,0.8874239350912779,0.5656740513381477,36,0.5970929822114006
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1282,74,215,609,986,1.1178400958043515,C_DIRECT_ROW,0.6894225730122511,0.17282487635550167,1.0701447294886084,0.9776876267748479,0.6979966884874238,36,0.8238129860663178
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1282,74,215,609,986,1.1178400958043515,M_SELECTED,0.8378051992293089,0.1978002222048897,1.3265965764257135,0.9776876267748479,0.6289282789347789,36,0.7653695878751078
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,B1_MEAN_CURVE,0.9268999774728155,0.2646745646758995,1.369675476182251,0.9166666666666666,0.8721452460582896,1,0.8461538461538461
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,C_DIRECT_ROW,0.4311406923891904,0.1346702174108136,0.6255099795899266,0.9861111111111112,0.9560758082497213,1,0.9824175824175824
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,M_SELECTED,0.40467605378983423,0.18719693119638076,0.51503426988979,0.9722222222222222,0.9096989966555186,1,0.9604395604395607
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,28,1,3,15,13,0.32177130841198526,B1_MEAN_CURVE,0.15579293682213874,0.11817565675374853,0.1824820551298471,1.0,0.7646414887794198,1,0.880952380952381
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,28,1,3,15,13,0.32177130841198526,C_DIRECT_ROW,0.13917924518804398,0.09344708894383728,0.16568777429991444,1.0,0.8018609742747673,1,0.9523809523809524
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,28,1,3,15,13,0.32177130841198526,M_SELECTED,0.14017665621003622,0.09492294082580394,0.18314929234360572,1.0,0.906951286261631,1,0.9523809523809524
