split_seed,fold,cell_id,extractant,chemotype,y,p,seen,amp,band
196613,2,80c823b698d1e2e3,CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21,sc012,1,1.0,True,0.16376265295219228,0.1-0.2
196613,2,303084e36adee19e,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,0,0.7929174367231481,True,0.35530751853699627,0.2-0.5
196613,2,8cb0deef770e3ca0,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,0,0.7856205610850506,False,0.05677265550773193,0.05-0.1
196613,2,39e5721af352391f,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,0,0.0,False,0.15999421231466016,0.1-0.2
196613,2,e50fafc498d71881,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,0,0.07392503330360307,False,0.3467328148760595,0.2-0.5
196613,2,e5564b444fdaf53f,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,sc028,0,0.7929174367231481,True,0.30492576817424943,0.2-0.5
196613,2,4ab68efc604014ca,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,sc029,0,0.0012792397660818713,True,0.1532079526127086,0.1-0.2
196613,2,001f596e6e90825f,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1,sc029,1,0.0012792397660818713,True,0.04272973939996971,<0.05
196613,2,8dbcbd7ca36dfcac,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],sc055,0,0.20987911514275034,False,0.20094648101941914,0.2-0.5
196613,2,8af24844744ac7f2,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],sc055,0,0.20987911514275034,False,0.36137575273909006,0.2-0.5
196613,2,da6bc9ba440520e9,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,0,0.2826963224174698,False,1.3242312063424684,>0.5
196613,2,b33dc03c40457417,CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O,sc060,0,0.2826963224174698,False,0.5040625110480124,>0.5
196613,2,60dbe004cb66ba19,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1,sc029,0,0.0012792397660818713,True,0.09671049187916156,0.05-0.1
196613,2,a336d7efac6d497f,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)cc(C)c3)n2)n1)c1cc(C)cc(C)c1,sc068,0,0.0012792397660818713,True,0.09121649837900109,0.05-0.1
196613,2,def49c5f51a54d90,CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1,sc068,0,0.0012792397660818713,True,0.22356360041157794,0.2-0.5
196613,2,3ca8bfeb40f3602a,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccc(C)cc2)n1)c1ccc(C)cc1,sc068,1,0.7929174367231481,True,0.33120046212908366,0.2-0.5
196613,2,13bdb1b842aedadd,CCN(C(=O)c1cccc(C(=O)N(CC)c2cccc(C)c2)n1)c1cccc(C)c1,sc068,1,0.7929174367231481,True,0.13312663901329763,0.1-0.2
196613,2,fe42258fb5d2f4c0,CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1,sc068,0,0.0012792397660818713,True,0.7983757096683257,>0.5
196613,2,96334e652839c42f,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,0,0.7925,False,0.054562441955313026,0.05-0.1
196613,3,109e14b8ccc21bad,C1COCCOCCOCCOCCOCCO1,sc001,0,0.5247692488331839,False,0.05620718295732292,0.05-0.1
196613,3,7ae1cf22d55d9cc1,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,sc007,1,0.7089410146998325,True,0.39938883955557464,0.2-0.5
196613,3,b3e96da836b2a8d7,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,1,0.7089410146998325,True,0.2693053833143338,0.2-0.5
196613,3,26c34ebae098cb88,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,1,0.7089410146998325,True,0.15344313119195888,0.1-0.2
196613,3,24e25ef33361b113,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,1,0.7089410146998325,True,0.21045436241059226,0.2-0.5
196613,3,867065d232568bc2,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,1,0.7089410146998325,True,0.24920793282280576,0.2-0.5
196613,3,1d24c65c4467674c,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,1,0.7089410146998325,True,0.21745147083931893,0.2-0.5
196613,3,bd3fc29ffabf7ddb,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,1,0.7089410146998325,True,0.19346405287427576,0.1-0.2
196613,3,1ae01662fc857c0c,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,1,0.7089410146998325,True,0.06633072708891824,0.05-0.1
196613,3,0ff595d576155f6c,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,1,0.7089410146998325,True,0.22427103249718483,0.2-0.5
196613,3,14adb12855160ba8,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,sc036,0,0.00455388345398675,True,0.07767791537411164,0.05-0.1
196613,3,ac87efdb82643345,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,1,0.7089410146998325,True,0.3587201508417729,0.2-0.5
196613,3,bc9a63898c4a9f31,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,1,0.7089410146998325,True,0.1344018887022944,0.1-0.2
196613,3,cf940348affe2b22,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,1,0.7089410146998325,True,0.06436545424974306,0.05-0.1
196613,3,9556abeb71c0402e,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,sc036,0,0.00455388345398675,True,0.09450184366406067,0.05-0.1
196613,3,5148f598b8fefae0,CCCCCCOP(=O)(O)OCCCCCC,sc058,1,0.28860263362231575,False,0.6727596782605673,>0.5
196613,3,62448b158626bc3b,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,sc036,0,0.00455388345398675,True,0.10803147995248544,0.1-0.2
196613,3,a726b022cfb7eec7,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,sc036,0,0.04061614057232223,False,0.04815178807087685,<0.05
196613,3,f457e9a3d6532cc8,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.7089410146998325,True,0.05269420440361232,0.05-0.1
196613,3,9754896d384a387f,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.7089410146998325,True,0.052694204285014846,0.05-0.1
196613,3,e48388064c30fbb4,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,0,0.7089410146998325,True,0.09583989790497349,0.05-0.1
196613,3,cd097fce666bd34a,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,0,0.7089410146998325,True,0.09583989778137295,0.05-0.1
196613,3,fbd013078d5396c3,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.7089410146998325,True,0.07382642228632877,0.05-0.1
196613,3,196797dc24f71fda,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.7089410146998325,True,0.0738264221915924,0.05-0.1
196613,3,575484a7b0e30ce4,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.7089410146998325,True,0.40462720859574924,0.2-0.5
196613,3,8a78c3b1777b0625,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.7089410146998325,True,0.4046272085614642,0.2-0.5
196613,3,ceb21275e22d7bc5,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.7089410146998325,True,0.6675607189361106,>0.5
196613,3,7054e94bc4c6833f,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.7089410146998325,True,0.4350907246014441,0.2-0.5
196613,3,a4d656d2b626c103,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,sc097,0,0.4749926817328005,False,0.09925470936310045,0.05-0.1
196613,4,0f09c750ad725e62,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,sc000,0,0.5725425126083036,False,0.07601097493086181,0.05-0.1
196613,4,2d78f120adfe3686,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,0,0.02347311435523115,False,0.049124075720208875,<0.05
196613,4,4f2be71378594542,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.8186024957725891,True,0.5503697412926626,>0.5
196613,4,b35f13943d04ca50,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.8186024957725891,True,0.36626495375748336,0.2-0.5
196613,4,d871da32cd728745,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.8186024957725891,True,0.5901917705245752,>0.5
196613,4,ee9ed6c5b9f7b397,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.8186024957725891,True,0.6181178487840737,>0.5
196613,4,9ed4efa5a12f8c67,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.8186024957725891,True,0.4225759536667635,0.2-0.5
196613,4,0f9c166921b14844,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.8186024957725891,True,0.40204826450726294,0.2-0.5
196613,4,71dc32e0ed7e16a2,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.8186024957725891,True,0.570810603395907,>0.5
196613,4,815c365f83ac70cf,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.8186024957725891,True,0.20838191907695072,0.2-0.5
196613,4,9a5a0eda0a6fd590,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.8186024957725891,True,0.45600213612828866,0.2-0.5
196613,4,e7c3a51331914d65,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.8186024957725891,True,0.4530438496997287,0.2-0.5
196613,4,a155938e4ae9d704,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.8186024957725891,True,0.4291523688526365,0.2-0.5
196613,4,5fe61fb5cb043ac8,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,0,0.6371959654709073,False,0.015189631897156051,<0.05
196613,4,75373a48cee6831b,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,0,0.6371959654709073,False,0.022858938046858398,<0.05
196613,4,6b5aa379bd39e0ef,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,0,0.6371959654709073,False,0.04921280033889761,<0.05
196613,4,67f2cc5a43a622c3,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,0,0.02430644768856448,False,0.36221010057175657,0.2-0.5
196613,4,f9634fd0d4f54298,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,0,0.02347311435523115,False,0.0804098188497249,0.05-0.1
196613,4,69c48d6302dc0419,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,sc031,0,0.02430644768856448,False,0.0847260190546904,0.05-0.1
196613,4,933cfc281ff52df6,CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1,sc059,0,0.34432820380188717,True,0.23276708074116695,0.2-0.5
196613,4,cf100c942f2bcf49,CCN(C(=O)c1cccc(C(=O)N(CC)c2ccccc2C)n1)c1ccccc1C,sc070,1,0.8186024957725891,True,0.29319801230815806,0.2-0.5
196613,4,1fc3aa577dd17d3b,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,1,0.8186024957725891,True,0.046045106576260215,<0.05
196613,4,b5dd8ce73ca20571,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,1,0.8186024957725891,True,0.02180006648883966,<0.05
196613,4,8a2c6f5152aeaf90,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,1,0.8186024957725891,True,0.11447907586714424,0.1-0.2
196613,4,d353d5dcb1e2552e,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,0,0.8186024957725891,True,0.008615140442412255,<0.05
196613,4,122d16835afa0b32,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,1,0.8186024957725891,True,0.07627297254999207,0.05-0.1
196613,4,fb63e1a1688b55ca,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,1,0.8186024957725891,True,0.010701958475743524,<0.05
196613,4,37b0cdc532627e1d,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,1,0.8186024957725891,True,0.11245358162512431,0.1-0.2
196613,4,b1319c6a60fe25e2,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,0,0.8186024957725891,True,0.0639265921595922,0.05-0.1
196613,4,1b71b86063cd1faf,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,1,0.8186024957725891,True,0.16630772376696815,0.1-0.2
196613,4,bab15f498e85e69e,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,0,0.8186024957725891,True,0.054773639573530625,0.05-0.1
196613,4,77a9b05cb0bdbcf2,CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1,sc076,1,0.8186024957725891,True,0.266154358235098,0.2-0.5
196613,4,b1d9860b27f6967a,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,1,0.752377423304699,False,0.0008875966165786524,<0.05
262147,0,7ae1cf22d55d9cc1,CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C,sc007,1,0.8228355055058869,True,0.39938883955557464,0.2-0.5
262147,0,2d78f120adfe3686,CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,0,0.0025,False,0.049124075720208875,<0.05
262147,0,d4a3b4eae29da29b,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,1,0.6009287136171905,False,0.569600970402105,>0.5
262147,0,5fe61fb5cb043ac8,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,0,0.5409987098435374,False,0.015189631897156051,<0.05
262147,0,75373a48cee6831b,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,0,0.5409987098435374,False,0.022858938046858398,<0.05
262147,0,6b5aa379bd39e0ef,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,0,0.5409987098435374,False,0.04921280033889761,<0.05
262147,0,26c34ebae098cb88,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,1,0.8228355055058869,True,0.15344313119195888,0.1-0.2
262147,0,24e25ef33361b113,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,1,0.8228355055058869,True,0.21045436241059226,0.2-0.5
262147,0,867065d232568bc2,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,1,0.8228355055058869,True,0.24920793282280576,0.2-0.5
262147,0,1d24c65c4467674c,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,1,0.8228355055058869,True,0.21745147083931893,0.2-0.5
262147,0,bd3fc29ffabf7ddb,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,1,0.8228355055058869,True,0.19346405287427576,0.1-0.2
262147,0,1ae01662fc857c0c,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,1,0.8228355055058869,True,0.06633072708891824,0.05-0.1
262147,0,5fb4f83d5104f22b,CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C,sc033,1,0.8228355055058869,True,0.7170884578157906,>0.5
262147,0,0ff595d576155f6c,CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,1,0.8228355055058869,True,0.22427103249718483,0.2-0.5
262147,0,ac87efdb82643345,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,1,0.8228355055058869,True,0.3587201508417729,0.2-0.5
262147,0,bc9a63898c4a9f31,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,1,0.8228355055058869,True,0.1344018887022944,0.1-0.2
262147,0,cf940348affe2b22,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,sc027,1,0.8228355055058869,True,0.06436545424974306,0.05-0.1
262147,0,f9634fd0d4f54298,CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc008,0,0.0025,False,0.0804098188497249,0.05-0.1
262147,0,5148f598b8fefae0,CCCCCCOP(=O)(O)OCCCCCC,sc058,1,0.44094920885047434,False,0.6727596782605673,>0.5
262147,0,f457e9a3d6532cc8,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.8228355055058869,True,0.05269420440361232,0.05-0.1
262147,0,9754896d384a387f,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.8228355055058869,True,0.052694204285014846,0.05-0.1
262147,0,e48388064c30fbb4,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,0,0.8228355055058869,True,0.09583989790497349,0.05-0.1
262147,0,cd097fce666bd34a,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,0,0.8228355055058869,True,0.09583989778137295,0.05-0.1
262147,0,fbd013078d5396c3,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.8228355055058869,True,0.07382642228632877,0.05-0.1
262147,0,196797dc24f71fda,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.8228355055058869,True,0.0738264221915924,0.05-0.1
262147,0,575484a7b0e30ce4,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.8228355055058869,True,0.40462720859574924,0.2-0.5
262147,0,8a78c3b1777b0625,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.8228355055058869,True,0.4046272085614642,0.2-0.5
262147,0,ceb21275e22d7bc5,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.8228355055058869,True,0.6675607189361106,>0.5
262147,0,7054e94bc4c6833f,CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1,sc077,1,0.8228355055058869,True,0.4350907246014441,0.2-0.5
262147,0,b1d9860b27f6967a,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC,sc078,1,0.5565226188124206,False,0.0008875966165786524,<0.05
262147,1,5a784610642d15eb,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,1,0.7787749236683242,True,1.0989182138161144,>0.5
262147,1,67f2cc5a43a622c3,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,0,0.014780033895665316,True,0.36221010057175657,0.2-0.5
262147,1,14adb12855160ba8,CCCCCCCCN(CCCCCCCC)C(=O)CC(=O)N(CCCCCCCC)CCCCCCCC,sc036,0,0.014780033895665316,True,0.07767791537411164,0.05-0.1
262147,1,8dbcbd7ca36dfcac,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],sc055,0,0.09304680744242841,False,0.20094648101941914,0.2-0.5
262147,1,8af24844744ac7f2,CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-],sc055,0,0.09304680744242841,False,0.36137575273909006,0.2-0.5
262147,1,69c48d6302dc0419,CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC,sc031,0,0.014780033895665316,True,0.0847260190546904,0.05-0.1
262147,1,9556abeb71c0402e,CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC,sc036,0,0.014780033895665316,True,0.09450184366406067,0.05-0.1
262147,1,62448b158626bc3b,CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC,sc036,0,0.014780033895665316,True,0.10803147995248544,0.1-0.2
262147,1,a726b022cfb7eec7,CCCCN(CCCC)C(=O)CCC(=O)N(CCCC)CCCC,sc036,0,0.07807067899618986,False,0.04815178807087685,<0.05
262147,1,2c83afeaea6f67e0,O=C(COCC(=O)N1CCCCC1)N1CCCCC1,sc083,0,0.7787749236683242,True,0.004449311540707109,<0.05
262147,1,96334e652839c42f,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,sc084,0,0.9287262306888561,False,0.054562441955313026,0.05-0.1
262147,1,387c8149db0709ba,O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,sc085,0,0.8447424420718948,False,0.025094939337285523,<0.05
262147,2,0f09c750ad725e62,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,sc000,0,0.38789373377230524,False,0.07601097493086181,0.05-0.1
262147,2,109e14b8ccc21bad,C1COCCOCCOCCOCCOCCO1,sc001,0,0.3963780454861683,False,0.05620718295732292,0.05-0.1
262147,2,b3e96da836b2a8d7,CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C,sc010,1,0.8185129227012585,True,0.2693053833143338,0.2-0.5
262147,2,7ad5ac5e8cdc02e6,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,1,0.6589901951523344,True,1.1208407620802023,>0.5
262147,2,d0c6d7ffec5d58c3,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,1,0.8185129227012585,True,0.4482833055526018,0.2-0.5
262147,2,b0a65fc4ebf31640,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,1,0.8185129227012585,True,0.22040369394033205,0.2-0.5
262147,2,5336017ed36fd28f,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,1,0.8185129227012585,True,0.2476151434296472,0.2-0.5
262147,2,5a6a2f3bf13a7d55,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,1,0.8185129227012585,True,0.2860726463123634,0.2-0.5
262147,2,c61ecb085d8df371,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,1,0.8185129227012585,True,0.2860726463123634,0.2-0.5
262147,2,4f2be71378594542,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.43316039988960275,False,0.5503697412926626,>0.5
262147,2,b35f13943d04ca50,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.43316039988960275,False,0.36626495375748336,0.2-0.5
262147,2,d871da32cd728745,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.43316039988960275,False,0.5901917705245752,>0.5
262147,2,ee9ed6c5b9f7b397,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.43316039988960275,False,0.6181178487840737,>0.5
262147,2,9ed4efa5a12f8c67,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.43316039988960275,False,0.4225759536667635,0.2-0.5
262147,2,0f9c166921b14844,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.43316039988960275,False,0.40204826450726294,0.2-0.5
262147,2,71dc32e0ed7e16a2,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.43316039988960275,False,0.570810603395907,>0.5
262147,2,815c365f83ac70cf,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,1,0.43316039988960275,False,0.20838191907695072,0.2-0.5
