arm,seed,policy,form,lam,k,n_ext,n_rows,n_rows_free,n_draws,macro_mae,macro_mae_draw_sd,macro_mae_free,pooled_mae,pooled_r2,macro_r2_median,dispersion_ratio,sign_acc,reject_frac
A2_refit_TP,262147,adjacent,trend,3.0,2,32,6362.0,5977.2,20,0.3338229321324306,0.004236694350982085,0.3828844893471096,0.4335469430953573,0.32045540116525967,0.39753414560033334,0.7272845074613624,0.8542282301163157,0.696875
A2_refit_TP,262147,adjacent,trend,3.0,3,32,6362.0,5977.2,20,0.32851460427706114,0.006015299748467989,0.37649682149712493,0.42950501538747304,0.331251407120022,0.4004855423543786,0.727142128417903,0.8543382584093052,0.5859375
A2_refit_TP,262147,adjacent,trend,3.0,5,32,6362.0,5977.2,20,0.3173836043764878,0.00852776954177489,0.3645199401983407,0.4221675265829631,0.34942806995817943,0.4148222084733707,0.7290710596900453,0.8549434140207482,0.45625
A2_refit_TP,262147,adjacent,trend,3.0,10,32,6362.0,5977.2,20,0.29654775485645324,0.00813647069288418,0.3391973665615473,0.40836310041628154,0.38292130542638186,0.45596206777335285,0.7273044785817714,0.8561065702609243,0.184375
A2_refit_TP,262147,adjacent,trend,10.0,1,32,6362.0,5977.2,20,0.33799189812533087,0.002103844018750363,0.3913298547126661,0.4385331329525556,0.30606151593047093,0.3935200258284824,0.7294888642314408,0.853850990254637,1.0
A2_refit_TP,262147,adjacent,trend,10.0,2,32,6362.0,5977.2,20,0.3365640206215956,0.00277128702578284,0.389191149127939,0.437217773189729,0.3100864179730757,0.39511582379004817,0.7285110544147174,0.8539767368751965,0.696875
A2_refit_TP,262147,adjacent,trend,10.0,3,32,6362.0,5977.2,20,0.334795277384455,0.003163749794386719,0.3868562353212825,0.43577598846870214,0.3141695558217899,0.39717237132446775,0.728112663556399,0.8541417793146809,0.5859375
A2_refit_TP,262147,adjacent,trend,10.0,5,32,6362.0,5977.2,20,0.3306103643247544,0.004048976708811535,0.3819527650725224,0.4327749946976643,0.32223352825597223,0.40228213234894,0.727996267330149,0.8542911034265954,0.45625
A2_refit_TP,262147,adjacent,trend,10.0,10,32,6362.0,5977.2,20,0.3216947760906307,0.004721774411414829,0.37037619161168955,0.4265825248826329,0.33854965523707264,0.423498500434986,0.7253037853280763,0.8546919207796291,0.184375
A2_refit_TP,262147,cross_condition,affine,0.03,1,12,270.3,270.3,20,0.39743484418048614,0.082920151638837,0.39743484418048614,0.4029903386842695,-1.144097623951593,-1.327400030477279,1.346680515674658,0.7561765646841512,0.0
A2_refit_TP,262147,cross_condition,affine,0.03,2,12,270.3,270.3,20,0.3578082343193495,0.10348772485822903,0.3578082343193495,0.3804163961244858,-4.832705000445038,-0.6174719744966387,1.423849136408014,0.7634930060162828,0.0
A2_refit_TP,262147,cross_condition,affine,0.03,3,12,270.3,270.3,20,0.34646495375594616,0.09664846974102725,0.3464649537559461,0.36151435284460537,-4.085958547308644,-0.5088735675621414,1.3829003715221861,0.7629444684003007,0.0
A2_refit_TP,262147,cross_condition,affine,0.03,5,12,270.3,270.3,20,0.31642403080606996,0.06986791071011476,0.31642403080606996,0.3150178873338643,-0.9790005056851558,-0.5155027452632243,1.120097380563212,0.7811985422850325,0.0
A2_refit_TP,262147,cross_condition,affine,0.03,10,12,270.3,270.3,20,0.3042503642508723,0.06652259386538921,0.3042503642508723,0.3111567377369867,-1.503013579313117,-0.486936131163543,1.1618116759276664,0.7787031728286575,0.0
A2_refit_TP,262147,cross_condition,affine,0.1,1,12,270.3,270.3,20,0.389829319566621,0.0799647808360785,0.389829319566621,0.3979086333467758,-1.100162302011729,-1.2611432319365352,1.323468606399748,0.7571867542640032,0.0
A2_refit_TP,262147,cross_condition,affine,0.1,2,12,270.3,270.3,20,0.3395070229141957,0.08669071169284416,0.3395070229141957,0.3586745409361215,-2.379409621164947,-0.6151045321185673,1.273892655538047,0.7624035559141447,0.0
A2_refit_TP,262147,cross_condition,affine,0.1,3,12,270.3,270.3,20,0.33051597742552324,0.07767288225968949,0.33051597742552324,0.34066652449224294,-1.931542861113678,-0.5207766366722404,1.2332735025294224,0.7637926170161495,0.0
A2_refit_TP,262147,cross_condition,affine,0.1,5,12,270.3,270.3,20,0.3091993029024527,0.06820044373219382,0.3091993029024527,0.3129172347378149,-0.9166890921268532,-0.47919554856060237,1.1040980421516182,0.7823591027808948,0.0
A2_refit_TP,262147,cross_condition,affine,0.1,10,12,270.3,270.3,20,0.2991245746190092,0.06501275757419728,0.29912457461900926,0.30817598046797434,-1.348492420964573,-0.41865263642060696,1.144385226805466,0.7881684457690188,0.0
A2_refit_TP,262147,cross_condition,affine,0.3,1,12,270.3,270.3,20,0.37426606186803957,0.07404450464348605,0.37426606186803957,0.38817884499839744,-1.013289155955489,-1.1282628626270517,1.271628510050763,0.7627656281641204,0.0
A2_refit_TP,262147,cross_condition,affine,0.3,2,12,270.3,270.3,20,0.33595680188739113,0.0812956043659179,0.33595680188739113,0.3559953130786271,-1.5007130282807182,-0.7959713621182558,1.2091648122849055,0.7599655898100334,0.0
A2_refit_TP,262147,cross_condition,affine,0.3,3,12,270.3,270.3,20,0.3253267047395853,0.06699932268193393,0.3253267047395853,0.3390284339724953,-1.199190386891733,-0.6648250368544485,1.1740648757349461,0.7616312764055095,0.0
A2_refit_TP,262147,cross_condition,affine,0.3,5,12,270.3,270.3,20,0.3078973880367265,0.066008535433223,0.3078973880367265,0.3173955533934688,-0.8671935947060339,-0.4750296038506761,1.1021384157516512,0.7772338636546281,0.0
A2_refit_TP,262147,cross_condition,affine,0.3,10,12,270.3,270.3,20,0.2941925568405598,0.0636982240220759,0.2941925568405598,0.3074590766864324,-1.1125276923141336,-0.47497406249495455,1.1244702624599774,0.7883279714006022,0.0
A2_refit_TP,262147,cross_condition,affine,1.0,1,12,270.3,270.3,20,0.353312750531879,0.06579398755760253,0.353312750531879,0.37669189122614527,-0.9062568792357059,-0.9717519857380003,1.1774583426962326,0.7746109235867675,0.0
A2_refit_TP,262147,cross_condition,affine,1.0,2,12,270.3,270.3,20,0.33020314689061364,0.0727674613381663,0.33020314689061364,0.351506429848233,-1.0609818637530597,-0.8739358003990363,1.141937093086864,0.7592837112589291,0.0
A2_refit_TP,262147,cross_condition,affine,1.0,3,12,270.3,270.3,20,0.3210586913634832,0.05952479056304613,0.3210586913634832,0.3423150898957752,-0.9063648843488243,-0.8087498256723722,1.134083200226149,0.7558100893650088,0.0
A2_refit_TP,262147,cross_condition,affine,1.0,5,12,270.3,270.3,20,0.3099397175111503,0.06324251243970856,0.30993971751115035,0.3270263258500847,-0.8260089040267644,-0.6439344376780697,1.1021938542586667,0.757413377593126,0.0
A2_refit_TP,262147,cross_condition,affine,1.0,10,12,270.3,270.3,20,0.2918012314427955,0.06331563725936457,0.2918012314427955,0.31261153122297836,-0.8663803918797764,-0.5082563811025106,1.1091813331078466,0.7703712298908513,0.0
A2_refit_TP,262147,cross_condition,affine,3.0,1,12,270.3,270.3,20,0.3463404183863867,0.061970136792820416,0.3463404183863867,0.3786912610474967,-0.9146715859749804,-1.059965491781051,1.1083787525217872,0.7920279712561056,0.0
A2_refit_TP,262147,cross_condition,affine,3.0,2,12,270.3,270.3,20,0.3271065312917137,0.06291684415028637,0.3271065312917137,0.35093621785031404,-0.8636674031822874,-0.8235464771819343,1.0746239554261596,0.7786518558205959,0.0
A2_refit_TP,262147,cross_condition,affine,3.0,3,12,270.3,270.3,20,0.31785165427857737,0.054927780868512764,0.31785165427857737,0.34431429915202694,-0.7849502740697577,-0.8053342832380329,1.0799802728747812,0.7692961382602839,0.0
A2_refit_TP,262147,cross_condition,affine,3.0,5,12,270.3,270.3,20,0.3095449011226277,0.05942829129813165,0.3095449011226277,0.3334054571790096,-0.7796220525226638,-0.7080020099457428,1.076983812970871,0.7619492123261887,0.0
A2_refit_TP,262147,cross_condition,affine,3.0,10,12,270.3,270.3,20,0.2949242302767132,0.06135890181180392,0.2949242302767132,0.3221800577912441,-0.7486361043787068,-0.49014071540859483,1.0934448193422388,0.7647446257427493,0.0
A2_refit_TP,262147,cross_condition,affine,10.0,1,12,270.3,270.3,20,0.36080506826746983,0.05589056614174621,0.36080506826746983,0.3974329460702753,-1.0260006938877066,-1.4872595819702519,1.0936808931174569,0.7913019049374272,0.0
A2_refit_TP,262147,cross_condition,affine,10.0,2,12,270.3,270.3,20,0.3454020939276507,0.055166051427566205,0.34540209392765064,0.3742201720272404,-0.9153109057338307,-1.270008902704013,1.0601744296770832,0.7929994830412562,0.0
A2_refit_TP,262147,cross_condition,affine,10.0,3,12,270.3,270.3,20,0.33449045321875115,0.052820175692812006,0.33449045321875115,0.36406712780029993,-0.8484601970350397,-1.0697754138098,1.0545899539148078,0.7873135917381655,0.0
A2_refit_TP,262147,cross_condition,affine,10.0,5,12,270.3,270.3,20,0.32325585704409654,0.053066430299477385,0.32325585704409654,0.3514239198864592,-0.8077148146624266,-0.96218569673483,1.048865012106224,0.7839905388909776,0.0
A2_refit_TP,262147,cross_condition,affine,10.0,10,12,270.3,270.3,20,0.3059266265988607,0.056166722059182904,0.3059266265988607,0.3361430451468821,-0.7248472798957661,-0.571217302723112,1.058317026175403,0.7735243651625648,0.0
A2_refit_TP,262147,cross_condition,none,0.0,0,12,270.3,270.3,20,0.3810175122655404,0.0508624755687661,0.3810175122655404,0.4197351098007648,-1.1717325114269124,-1.954002245590896,1.1117534809306642,0.7776750475863158,0.0
A2_refit_TP,262147,cross_condition,offset,0.03,1,12,270.3,270.3,20,0.4762556361808709,0.11710195834792922,0.4762556361808709,0.47651630390184224,-1.7522111731081065,-1.760910620953235,1.5714166694117415,0.7339437551808656,0.0
A2_refit_TP,262147,cross_condition,offset,0.03,2,12,270.3,270.3,20,0.41674147877760415,0.09290607375831222,0.41674147877760415,0.45067448673717053,-1.6412593341394917,-1.7766961436548638,1.459869335187213,0.7016786291935451,0.0
A2_refit_TP,262147,cross_condition,offset,0.03,3,12,270.3,270.3,20,0.39387017613966757,0.07010846288584549,0.39387017613966757,0.42939742036558465,-1.3703735029411674,-1.7421120140159672,1.4206301937707224,0.7067307044532604,0.0
A2_refit_TP,262147,cross_condition,offset,0.03,5,12,270.3,270.3,20,0.3821304239969956,0.07261309682718117,0.38213042399699565,0.4130628089093019,-1.251379870647045,-1.5030094599234165,1.3664794491402534,0.7103329821621374,0.0
A2_refit_TP,262147,cross_condition,offset,0.03,10,12,270.3,270.3,20,0.3611591301908836,0.06749061490646484,0.3611591301908836,0.40329628117785676,-1.0827327729235048,-1.4556402419475343,1.3433387995131931,0.7072936893933147,0.0
A2_refit_TP,262147,cross_condition,offset,0.1,1,12,270.3,270.3,20,0.4601585533243447,0.10902881210918496,0.46015855332434474,0.4641162282517701,-1.6122286786190732,-1.6786433532528302,1.5218692715151756,0.7373821261225194,0.0
A2_refit_TP,262147,cross_condition,offset,0.1,2,12,270.3,270.3,20,0.4104029342415121,0.09086547227088661,0.4104029342415122,0.44411843581170707,-1.5722286014122253,-1.7435332234737981,1.4375595522884184,0.7038998263108094,0.0
A2_refit_TP,262147,cross_condition,offset,0.1,3,12,270.3,270.3,20,0.3902788409997549,0.06913340558587368,0.3902788409997549,0.4257204747662179,-1.3352076944246019,-1.713429608989839,1.4066621648048085,0.7093641196589265,0.0
A2_refit_TP,262147,cross_condition,offset,0.1,5,12,270.3,270.3,20,0.3801450692242976,0.07204595968692792,0.3801450692242976,0.4111745104789611,-1.2340239738423988,-1.479531945975286,1.3590831216606825,0.7111786477907248,0.0
A2_refit_TP,262147,cross_condition,offset,0.1,10,12,270.3,270.3,20,0.36032641202758486,0.06721745781579949,0.36032641202758486,0.40241592222870703,-1.0758448194591475,-1.439649390450497,1.3398309778829973,0.708640190311703,0.0
A2_refit_TP,262147,cross_condition,offset,0.3,1,12,270.3,270.3,20,0.42615527129248065,0.09290042422343506,0.42615527129248065,0.4384569098003642,-1.3470844589008197,-1.558509252068801,1.4157363859760488,0.7444496569237297,0.0
A2_refit_TP,262147,cross_condition,offset,0.3,2,12,270.3,270.3,20,0.395719565852086,0.08579546505343329,0.395719565852086,0.4287308207399314,-1.4144980464046555,-1.6661993470941574,1.3833971762879984,0.7115799427787841,0.0
A2_refit_TP,262147,cross_condition,offset,0.3,3,12,270.3,270.3,20,0.3812789722780855,0.0665910860683404,0.3812789722780855,0.4165020641006064,-1.2496918994965176,-1.6089712488707064,1.37101018008322,0.716907894179231,0.0
A2_refit_TP,262147,cross_condition,offset,0.3,5,12,270.3,270.3,20,0.37493711568077803,0.07054399176644625,0.37493711568077803,0.40627284870744573,-1.189239646109669,-1.428294055475557,1.3393893586110142,0.7144499142398482,0.0
A2_refit_TP,262147,cross_condition,offset,0.3,10,12,270.3,270.3,20,0.35807043138233924,0.06650564117912024,0.35807043138233924,0.40003041055606314,-1.0572319963764756,-1.3968884850809582,1.3301642916841652,0.7104425297934358,0.0
A2_refit_TP,262147,cross_condition,offset,1.0,1,12,270.3,270.3,20,0.37750139883073514,0.07147655306819406,0.37750139883073514,0.40202241960140944,-1.0387450845469783,-1.1950365425256422,1.2425759556909226,0.7640171487889994,0.0
A2_refit_TP,262147,cross_condition,offset,1.0,2,12,270.3,270.3,20,0.3665567342851504,0.07406605723452332,0.36655673428515034,0.39863604327809554,-1.1269965571182312,-1.4240612301723774,1.2655124634657784,0.7359862134063042,0.0
A2_refit_TP,262147,cross_condition,offset,1.0,3,12,270.3,270.3,20,0.3606167018363926,0.06024574145890259,0.3606167018363926,0.3952748869634819,-1.066852013440895,-1.367955720929516,1.2824014597673192,0.7298020688560106,0.0
A2_refit_TP,262147,cross_condition,offset,1.0,5,12,270.3,270.3,20,0.36107041460982153,0.06616074072871654,0.36107041460982153,0.3931906761999051,-1.075684902498581,-1.278585144950263,1.2841574643042155,0.7207786473426439,0.0
A2_refit_TP,262147,cross_condition,offset,1.0,10,12,270.3,270.3,20,0.35139619552753754,0.06429347436855329,0.35139619552753754,0.3929009454134606,-1.0029072528654008,-1.2749787166576614,1.3000615863280316,0.7152974947040188,0.0
A2_refit_TP,262147,cross_condition,offset,3.0,1,12,270.3,270.3,20,0.3573906462574428,0.05973467310998084,0.3573906462574428,0.3916628210811855,-0.9905759227871718,-1.3205922076816015,1.1372142109787189,0.7885458281999211,0.0
A2_refit_TP,262147,cross_condition,offset,3.0,2,12,270.3,270.3,20,0.347174955382973,0.05991361241765848,0.347174955382973,0.37932345873476986,-0.9628443371545995,-1.1910560563517607,1.1525704377143033,0.7652982291408075,0.0
A2_refit_TP,262147,cross_condition,offset,3.0,3,12,270.3,270.3,20,0.3418974631121422,0.052989280068150346,0.3418974631121422,0.37642429079287903,-0.9245581866192951,-1.1148518807899,1.1730530159519115,0.7554517099277646,0.0
A2_refit_TP,262147,cross_condition,offset,3.0,5,12,270.3,270.3,20,0.3430270480064661,0.05849119542852499,0.3430270480064661,0.3763239570554663,-0.9413892432503255,-1.0986476617311784,1.1957096709262363,0.7411006053758408,0.0
A2_refit_TP,262147,cross_condition,offset,3.0,10,12,270.3,270.3,20,0.33955824711678784,0.05973995944517354,0.33955824711678784,0.3796474886130076,-0.9108661319793713,-1.0512668761769637,1.2379009579690237,0.7283388236534476,0.0
A2_refit_TP,262147,cross_condition,offset,10.0,1,12,270.3,270.3,20,0.3658234297790256,0.05351021528890545,0.3658234297790256,0.4038337135358681,-1.0793238303877202,-1.6105448936728695,1.1106038478837368,0.7906972879537424,0.0
A2_refit_TP,262147,cross_condition,offset,10.0,2,12,270.3,270.3,20,0.3556542766246601,0.05271202166699281,0.3556542766246601,0.39020642438692926,-1.0183246152816918,-1.4389580382308518,1.1074479942295774,0.7908132854801135,0.0
A2_refit_TP,262147,cross_condition,offset,10.0,3,12,270.3,270.3,20,0.3475543603362996,0.05032887825188179,0.3475543603362996,0.3832461514144373,-0.9695494775120187,-1.2615393082285624,1.1102436896167978,0.7854239026644931,0.0
A2_refit_TP,262147,cross_condition,offset,10.0,5,12,270.3,270.3,20,0.3411166873703145,0.05104533121144817,0.3411166873703145,0.37594327916250714,-0.9306797891607468,-1.1964277758155275,1.1176045241410297,0.777814897589269,0.0
A2_refit_TP,262147,cross_condition,offset,10.0,10,12,270.3,270.3,20,0.3318046585035864,0.05284792746557539,0.3318046585035865,0.36897761552199737,-0.8545040500042752,-0.9168891094237367,1.1469013197484412,0.7603678848627056,0.0
A2_refit_TP,262147,cross_condition,scale,0.03,1,12,270.3,270.3,20,0.3307007324475511,0.0888847395399108,0.3307007324475511,0.3635367199327613,-2.3399874373844027,-0.5449010229477874,1.2958642195407701,0.7782020059553891,0.0
A2_refit_TP,262147,cross_condition,scale,0.03,2,12,270.3,270.3,20,0.32659742068354697,0.11752199490437433,0.32659742068354697,0.37480073870642727,-8.107975083065156,-0.539963710450303,1.4841465462218904,0.764201854550054,0.0
A2_refit_TP,262147,cross_condition,scale,0.03,3,12,270.3,270.3,20,0.3139354938380105,0.09806207218893746,0.3139354938380105,0.3519423417401675,-5.856039950745768,-0.3369103652860939,1.3884654188089216,0.765366711192053,0.0
A2_refit_TP,262147,cross_condition,scale,0.03,5,12,270.3,270.3,20,0.295235703539275,0.07253792255005347,0.295235703539275,0.3134029296380694,-1.9075256647502,-0.3271908138148176,1.1619596477686154,0.7615531037406692,0.0
A2_refit_TP,262147,cross_condition,scale,0.03,10,12,270.3,270.3,20,0.28433909695935633,0.06053603878730477,0.28433909695935633,0.3096679386759009,-1.6654637026179238,-0.378572668531101,1.1310895865725383,0.7760465184311158,0.0
A2_refit_TP,262147,cross_condition,scale,0.1,1,12,270.3,270.3,20,0.3224894846651954,0.06497242140607765,0.3224894846651954,0.34824728078718215,-1.1272395722102702,-0.7029705176293052,1.1349222373905639,0.7706929184736124,0.0
A2_refit_TP,262147,cross_condition,scale,0.1,2,12,270.3,270.3,20,0.30908316094037586,0.09613957487267957,0.30908316094037586,0.349373596725448,-4.754902302731587,-0.45134781101514204,1.2737275727728767,0.7529110537962221,0.0
A2_refit_TP,262147,cross_condition,scale,0.1,3,12,270.3,270.3,20,0.3033402148092579,0.08398345427620967,0.3033402148092579,0.336460382192178,-3.953510083856016,-0.32109632477381533,1.250275847345747,0.7577571555477981,0.0
A2_refit_TP,262147,cross_condition,scale,0.1,5,12,270.3,270.3,20,0.2905979090970336,0.07080737852362103,0.2905979090970336,0.31109388161865775,-1.7599483507203657,-0.29107447480389836,1.1207717899316196,0.7765308989933917,0.0
A2_refit_TP,262147,cross_condition,scale,0.1,10,12,270.3,270.3,20,0.2811291612465019,0.060675553080443485,0.2811291612465019,0.30741227750047834,-1.5982894462517812,-0.31479481316566166,1.1099870174940452,0.7834943841854332,0.0
A2_refit_TP,262147,cross_condition,scale,0.3,1,12,270.3,270.3,20,0.33507960497215,0.06201058410168314,0.33507960497215,0.36397593910535064,-0.8743170120817867,-1.024245784123817,1.0720205974398416,0.7857853578030337,0.0
A2_refit_TP,262147,cross_condition,scale,0.3,2,12,270.3,270.3,20,0.30960107810335,0.07588196554193392,0.30960107810335,0.3371704006665213,-2.1040538221492797,-0.5058736044744245,1.0828942011598701,0.7884451414805165,0.0
A2_refit_TP,262147,cross_condition,scale,0.3,3,12,270.3,270.3,20,0.30042331972466685,0.07078948587027374,0.30042331972466685,0.32589755714904556,-2.0036018697645037,-0.3514677374123415,1.0873806840446685,0.7816162177373818,0.0
A2_refit_TP,262147,cross_condition,scale,0.3,5,12,270.3,270.3,20,0.2867255092137787,0.06751022761207186,0.2867255092137787,0.30956093798104184,-1.4644827813507786,-0.3001757086648388,1.0525286206535038,0.7926384952152118,0.0
A2_refit_TP,262147,cross_condition,scale,0.3,10,12,270.3,270.3,20,0.27749962851109466,0.06159298908821837,0.27749962851109466,0.3049524345609294,-1.4502205981073175,-0.2565991095812049,1.068734878507613,0.7979309451156824,0.0
A2_refit_TP,262147,cross_condition,scale,1.0,1,12,270.3,270.3,20,0.35064527191496564,0.06358388421936803,0.35064527191496564,0.3832122715988776,-0.9050903351257877,-1.2593184179259767,1.0551794379976145,0.7815662481608341,0.0
A2_refit_TP,262147,cross_condition,scale,1.0,2,12,270.3,270.3,20,0.3244483545102742,0.06476609697242179,0.3244483545102742,0.34524390364412993,-0.9780050664018084,-0.9009926783505564,0.9822417314532881,0.7831149207272058,0.0
A2_refit_TP,262147,cross_condition,scale,1.0,3,12,270.3,270.3,20,0.3114501041692642,0.06220776991163777,0.3114501041692642,0.3337215698253516,-0.9345001325537414,-0.5110701576466055,0.9729654292845499,0.783685262932529,0.0
A2_refit_TP,262147,cross_condition,scale,1.0,5,12,270.3,270.3,20,0.2950397990285164,0.06348244155990886,0.2950397990285164,0.31824609988662145,-1.0323660685349363,-0.36217152893800264,0.9705972836956773,0.7868086715604935,0.0
A2_refit_TP,262147,cross_condition,scale,1.0,10,12,270.3,270.3,20,0.27884588498782426,0.06197670075887659,0.27884588498782426,0.30715148206421056,-1.1510087708422703,-0.1698002607754771,0.9995556642187454,0.7994449644900398,0.0
A2_refit_TP,262147,cross_condition,scale,3.0,1,12,270.3,270.3,20,0.36435455104562253,0.05842633600657576,0.36435455104562253,0.3989276569350958,-1.0016783445324484,-1.5427093192032433,1.0668509017196839,0.7776750475863158,0.0
A2_refit_TP,262147,cross_condition,scale,3.0,2,12,270.3,270.3,20,0.34683496701815997,0.058535443353338774,0.34683496701815997,0.3699661466347324,-0.869709245961306,-1.3241356562843496,0.9939399475171534,0.7776750475863158,0.0
