arm,policy,form,lam,k,macro_mae,macro_mae_free,pooled_mae,pooled_r2,macro_r2_median,dispersion,sign_acc,reject_frac,n_rows,n_rows_free,n_ext,k0_macro_mae,k0_macro_mae_free,k0_pooled_mae,delta
PAIRMEAN_baseline,adjacent,affine,3.0,2,0.4465542797725566,0.4793829674254203,0.37789760013268253,0.47491645391900067,0.2770238063445759,0.6921508244532963,0.8540238918579064,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.03097193976833701
PAIRMEAN_baseline,adjacent,affine,3.0,3,0.4372919953800771,0.4705302191725057,0.3735445992312063,0.48616883845249126,0.28776135262478186,0.6931141400299952,0.854702923608928,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.03982468802125161
PAIRMEAN_baseline,adjacent,affine,3.0,5,0.42221773549540564,0.4571529332324835,0.36713013113307486,0.5031009883886094,0.3107272875297565,0.6936842773266082,0.8566189877397046,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.053201973961273796
PAIRMEAN_baseline,adjacent,affine,3.0,10,0.38911477700860575,0.43894735486045844,0.3570982993926245,0.527301919234963,0.38131269782332905,0.6941362296061888,0.8601383212826155,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.07140755233329887
PAIRMEAN_baseline,adjacent,affine,10.0,1,0.47183724661970405,0.5026070524412473,0.3886784431295706,0.44599345411777963,0.27151396796928856,0.686995292853269,0.8564445143036782,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.007747854752510053
PAIRMEAN_baseline,adjacent,affine,10.0,2,0.4651942533810317,0.49630339268659024,0.38532689158423433,0.45444106702781306,0.2757217333089098,0.6875357317076727,0.8569852247720842,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.014051514507167073
PAIRMEAN_baseline,adjacent,affine,10.0,3,0.45938572783035747,0.4908137976749007,0.38257106346737935,0.4614283981306184,0.2788875502460332,0.6880553056103634,0.8571879911977366,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.019541109518856625
PAIRMEAN_baseline,adjacent,affine,10.0,5,0.4489294471708479,0.48141383544379657,0.37795560356127456,0.47337901748450195,0.2955352940762685,0.6888188701946293,0.8581908204966991,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.028941071749960745
PAIRMEAN_baseline,adjacent,affine,10.0,10,0.4211306972990537,0.46641118140227283,0.36958062329661223,0.4937171108799334,0.318177442623664,0.690272349338575,0.8610358377868594,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.04394372579148448
PAIRMEAN_baseline,adjacent,none,0.0,0,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.4361630730237101,0.27312377372451263,0.6863567955765315,0.8561835900660169,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.0
PAIRMEAN_baseline,adjacent,offset,0.03,1,0.44387949053775405,0.47641084022922475,0.39526021063665706,0.44801986000978394,0.19374401034201758,0.7356248658591793,0.8242219427852877,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.03394406696453256
PAIRMEAN_baseline,adjacent,offset,0.03,2,0.4277609452519072,0.46182813564617664,0.37533587106692384,0.48957744022370864,0.27710442428800314,0.7150791056523708,0.8384596038981453,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.04852677154758067
PAIRMEAN_baseline,adjacent,offset,0.03,3,0.42193755253665655,0.45634216245550635,0.37018819707943557,0.49940307309402954,0.28963637173675694,0.7092312660290461,0.8436010688462747,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.05401274473825096
PAIRMEAN_baseline,adjacent,offset,0.03,5,0.41483364238734016,0.4504709407804205,0.36541682778448836,0.5083248198837149,0.3061911415791159,0.705144587231441,0.8498679660484125,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.05988396641333682
PAIRMEAN_baseline,adjacent,offset,0.03,10,0.4011357068654314,0.4469083504488493,0.3607938768656718,0.5150943550151937,0.3349204262337954,0.7021906025707556,0.8567447343602641,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.06344655674490801
PAIRMEAN_baseline,adjacent,offset,0.1,1,0.44368842525116686,0.4764927611959968,0.39307991034289225,0.45202209654874415,0.2061172310936011,0.7300526720662377,0.8262779000314368,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.033862145997760495
PAIRMEAN_baseline,adjacent,offset,0.1,2,0.4286298347648276,0.4626873248628646,0.37525115823350136,0.48907632877694807,0.2769390073179234,0.7133650388341117,0.8391685004715498,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.04766758233089269
PAIRMEAN_baseline,adjacent,offset,0.1,3,0.4227800903810618,0.4571283955011295,0.37033031737690203,0.4986314352967689,0.28927114769742646,0.708317728177815,0.8439955988682805,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.05322651169262782
PAIRMEAN_baseline,adjacent,offset,0.1,5,0.415508371134908,0.4510729044238041,0.3656124206693818,0.5076378312449416,0.3059690425367289,0.7046961929988944,0.8501886199308395,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.05928200276995321
PAIRMEAN_baseline,adjacent,offset,0.1,10,0.4015331648371988,0.4472592507254922,0.36094314057329857,0.5146661764745839,0.3344254382056929,0.7020030905731116,0.856779314680918,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.0630956564682651
PAIRMEAN_baseline,adjacent,offset,0.3,1,0.4444781023629479,0.47768150048307234,0.3890065524558448,0.45869367254123733,0.23190470967488336,0.7185530638516937,0.8324174787802578,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.03267340671068497
PAIRMEAN_baseline,adjacent,offset,0.3,2,0.43107287650517234,0.4650617086575421,0.37521631162371477,0.48742086526374695,0.2776882870508339,0.7092617709001103,0.8417761710154039,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.04529319853621522
PAIRMEAN_baseline,adjacent,offset,0.3,3,0.42510551257465073,0.45927646914718234,0.3707751696164851,0.4964630025275622,0.2879874774401566,0.706004507609313,0.8451760452687834,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.05107843804657497
PAIRMEAN_baseline,adjacent,offset,0.3,5,0.4173697423547108,0.4527348258895785,0.3661659593583109,0.505732495967403,0.30548746240356717,0.7035060412329966,0.8511773027349889,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.05762008130417884
PAIRMEAN_baseline,adjacent,offset,0.3,10,0.4026511028657255,0.4482416597978955,0.361363323883583,0.5134661480566299,0.33312803031481153,0.701486922145997,0.857090537566803,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.062113247395861826
PAIRMEAN_baseline,adjacent,offset,1.0,1,0.4507142164931765,0.48382960382143736,0.38475407682254065,0.46220863419927893,0.25489136354265385,0.7010524917541239,0.8435507701980509,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.026525303372319953
PAIRMEAN_baseline,adjacent,offset,1.0,2,0.4387657727901856,0.472216089083639,0.37626308963894795,0.4809936998818044,0.27598760204496675,0.700567465560468,0.8468830556428795,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.03813881811011832
PAIRMEAN_baseline,adjacent,offset,1.0,3,0.4322179273740606,0.4657870052883911,0.37252548554436776,0.48953024054133143,0.2847696067631479,0.7003462124100054,0.8496274756365922,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.04456790190536619
PAIRMEAN_baseline,adjacent,offset,1.0,5,0.42318762051026076,0.45794316694783876,0.3680152660928786,0.4996969144828127,0.30306047209545267,0.7001891740919202,0.8533888714240805,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.05241174024591855
PAIRMEAN_baseline,adjacent,offset,1.0,10,0.4063660954274627,0.4514637608130764,0.36276498341751784,0.5095227341436142,0.32935269137798207,0.6998834820491451,0.8577129833385728,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.05889114638068094
PAIRMEAN_baseline,adjacent,offset,3.0,1,0.46257210038472757,0.4943704796796074,0.38569981320295915,0.4544790225171834,0.26884562764225034,0.6906895833198969,0.8525086450801634,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.015984427514149913
PAIRMEAN_baseline,adjacent,offset,3.0,2,0.4525535634112903,0.48470556013701904,0.3802783129656956,0.4674246039238302,0.2735662221560231,0.6921831687019063,0.8539625903803835,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.02564934705673827
PAIRMEAN_baseline,adjacent,offset,3.0,3,0.4456459320601688,0.47805670562621894,0.3769531387350874,0.47553327826844594,0.2790920832671007,0.6933199406316668,0.8546054699779944,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.032298201567538376
PAIRMEAN_baseline,adjacent,offset,3.0,5,0.43535624916915944,0.4688689075016896,0.3723678671499685,0.4867675196497839,0.2993166082407047,0.6948426611130504,0.8563926438226973,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.04148599969206773
PAIRMEAN_baseline,adjacent,offset,3.0,10,0.41542767273686954,0.4591334470868972,0.36622538252243164,0.5001058864420338,0.3215125585642197,0.696568136718089,0.8594640050298649,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.05122146010686013
PAIRMEAN_baseline,adjacent,offset,10.0,1,0.4734153458237472,0.5038768583343546,0.38926364847949413,0.444048283825959,0.2713737828680167,0.6872198957967681,0.8564413706381642,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.00647804885940273
PAIRMEAN_baseline,adjacent,offset,10.0,2,0.4679576075318802,0.4986317344874253,0.3864556027818916,0.4507794444142208,0.2753542561985871,0.6877838175060063,0.8570072304306822,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.011723172706331997
PAIRMEAN_baseline,adjacent,offset,10.0,3,0.4632578813587516,0.4941619284213973,0.38418519742417834,0.45621876455424515,0.2781959073715309,0.6883779438344301,0.8571188305564288,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.016192978772360034
PAIRMEAN_baseline,adjacent,offset,10.0,5,0.4550292086719733,0.4866676991775395,0.380448754643919,0.46535781348798705,0.2926870354691261,0.6894534907438279,0.8580524992140838,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.02368720801621782
PAIRMEAN_baseline,adjacent,offset,10.0,10,0.43562793937533434,0.4753421265789675,0.37403853182901736,0.4800648058245997,0.30931000508518186,0.6914336631978619,0.860858220685319,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.035012780614789796
PAIRMEAN_baseline,adjacent,scale,0.03,1,0.42237896885306636,0.4520322484288684,0.3974038004531599,0.35229508887938865,0.30214204144442725,0.8267643396825454,0.8400660169757938,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.0583226587648889
PAIRMEAN_baseline,adjacent,scale,0.03,2,0.37896099580675335,0.4055006126210402,0.37594128172043445,0.4121636105687562,0.3891992998203465,0.8607929998035369,0.8378827412763282,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.10485429457271711
PAIRMEAN_baseline,adjacent,scale,0.03,3,0.34904514218826205,0.37423173837251084,0.3660709442881235,0.43733238029380567,0.4102088693900077,0.8783874232089758,0.8402813580635021,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.13612316882124648
PAIRMEAN_baseline,adjacent,scale,0.03,5,0.2968933601832426,0.32215163173988465,0.3451796066143105,0.5017317494718866,0.5172343672412639,0.8755484291872884,0.8414618044640051,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.18820327545387266
PAIRMEAN_baseline,adjacent,scale,0.03,10,0.24442373299060877,0.26104815405737136,0.3099324594896388,0.5994798007318891,0.6318279387096903,0.8604443757089374,0.8509336686576547,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.24930675313638595
PAIRMEAN_baseline,adjacent,scale,0.1,1,0.42815133013230283,0.4594922631489646,0.3792403490553519,0.45809382163251244,0.28087637549535044,0.7273717049888926,0.8521125432254009,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.05086264404479274
PAIRMEAN_baseline,adjacent,scale,0.1,2,0.3894115917021607,0.4187513347242645,0.36146467926377474,0.5029096108156426,0.35840963770500145,0.7484169904665914,0.8524552027664256,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.0916035724694928
PAIRMEAN_baseline,adjacent,scale,0.1,3,0.3595506076408698,0.3879712147410489,0.350359943118132,0.5289866768595555,0.4139354450757394,0.7638764058074049,0.8574394844388558,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.12238369245270841
PAIRMEAN_baseline,adjacent,scale,0.1,5,0.3087446793059577,0.3380555797252367,0.3323170006988661,0.5734750813791978,0.5400619055816798,0.7812993044107901,0.8593759823954731,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.1722993274685206
PAIRMEAN_baseline,adjacent,scale,0.1,10,0.2571168918720733,0.2780033140677485,0.3070342827707313,0.6262974180051842,0.6281238901090727,0.8066480206091718,0.8590569003458033,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.23235159312600884
PAIRMEAN_baseline,adjacent,scale,0.3,1,0.44719776747941886,0.4802310760793357,0.3807641144449426,0.4684268611844072,0.2833173835041058,0.6934153173433687,0.8560358377868594,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.03012383111442163
PAIRMEAN_baseline,adjacent,scale,0.3,2,0.42115091929020493,0.45441557312666914,0.36875506512801615,0.501449310296478,0.32616149748691037,0.7005864797122106,0.8560578434454573,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.055939334067088176
PAIRMEAN_baseline,adjacent,scale,0.3,3,0.3985001426758245,0.4317420792676566,0.3593858099694365,0.5264055503619954,0.3694379935534304,0.7069397402314445,0.8560578434454573,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.07861282792610069
PAIRMEAN_baseline,adjacent,scale,0.3,5,0.35584685383888004,0.3912892111790831,0.3432446293595862,0.5679072342726703,0.46699717674221103,0.71683218484232,0.8562763281986797,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.1190656960146742
PAIRMEAN_baseline,adjacent,scale,0.3,10,0.2965056993710817,0.3291813931387191,0.31892202732099095,0.6204178501622531,0.5993485331784397,0.743066656748692,0.8579691920779629,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.18117351405503823
PAIRMEAN_baseline,adjacent,scale,1.0,1,0.46579361158522625,0.49772640792417355,0.38678267251204324,0.45410476975889474,0.2736825267935569,0.6853533493749323,0.8561835900660169,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.01262849926958376
PAIRMEAN_baseline,adjacent,scale,1.0,2,0.45359691269296054,0.4864551729431663,0.38113258032065683,0.47106037094439024,0.2770905416396351,0.6862019954762206,0.8561835900660169,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.023899734250590998
PAIRMEAN_baseline,adjacent,scale,1.0,3,0.44189975449818275,0.47539213942239583,0.37599692316986444,0.4862450369067117,0.2839150427467221,0.6869459365328703,0.8561835900660169,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.03496276777136148
PAIRMEAN_baseline,adjacent,scale,1.0,5,0.41785780161713354,0.4540450269138061,0.36644573122815516,0.5141336144974881,0.3101097408469573,0.6877790758069857,0.8561835900660169,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.05630988027995121
PAIRMEAN_baseline,adjacent,scale,1.0,10,0.3648176572868329,0.41226718690046715,0.34791436626222144,0.5621708468798295,0.49500829497859,0.695663407987966,0.8561835900660169,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.09808772029329016
PAIRMEAN_baseline,adjacent,scale,3.0,1,0.4747833301220292,0.5055496630525124,0.39018669661709415,0.4436374237607904,0.27381772798401666,0.6853989472622369,0.8561835900660169,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.0048052441412449465
PAIRMEAN_baseline,adjacent,scale,3.0,2,0.4698480772239161,0.5011710365326535,0.38791990373949675,0.450732198115646,0.2774619195831957,0.6852693995652999,0.8561835900660169,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.009183870661103821
PAIRMEAN_baseline,adjacent,scale,3.0,3,0.464894626633234,0.4966635621761089,0.3857233881457878,0.4576017972649501,0.27913401545367045,0.6850189288187587,0.8561835900660169,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.013691345017648404
PAIRMEAN_baseline,adjacent,scale,3.0,5,0.45433809982330564,0.4876155624354501,0.3814097311326765,0.47110600371653205,0.28626283976897665,0.6841677376753234,0.8561835900660169,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.02273934475830719
PAIRMEAN_baseline,adjacent,scale,3.0,10,0.4185130750585461,0.4677806322544802,0.3712084769665056,0.5001757956138964,0.342168386546605,0.6840710001088123,0.8561835900660169,0.0,6362.0,5973.68,32,0.4807206006291887,0.5103549071937573,0.39248920355598826,0.042574274939277124
