split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,C_DIRECT_ROW,0.3313927466137123,0.1567966402890506,0.33715880946089505,0.6521739130434783,0.33413370797533204,1,0.3024312036282757
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,M_SELECTED,0.3703080628258631,0.16054558755888723,0.3933213019711648,0.6086956521739131,-0.01843644613316078,1,0.037527959574311584
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,B1_MEAN_CURVE,0.4740560279362466,0.13150500946290747,0.7551854385882322,0.09090909090909091,-0.25250965250965257,1,-0.7166666666666667
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,C_DIRECT_ROW,0.25140775064490056,0.05213221992137543,0.39660947630678667,0.36363636363636365,0.25894465894465896,1,0.09999999999999999
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,M_SELECTED,0.2043044300869462,0.0886796136113668,0.26505931005289984,0.6363636363636364,0.21261261261261263,1,0.7
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,B1_MEAN_CURVE,0.6551820221556286,0.14963641931829938,0.9503421102346337,0.07692307692307693,-0.14583532409619368,1,-0.8901098901098902
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,C_DIRECT_ROW,1.0401943682805037,0.20823513088376308,1.5414624847861098,0.0,-0.3082815734989648,1,-0.9604395604395607
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,M_SELECTED,0.6511691667971315,0.14383206888730785,0.9542654000003503,0.41025641025641024,0.08630355152094282,1,-0.6791208791208792
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,B1_MEAN_CURVE,0.7861122442514303,0.29059061533187286,1.2329957816548989,0.14285714285714285,-0.3544401544401545,1,-0.8333333333333333
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,C_DIRECT_ROW,0.5591753607166228,0.21661888957173583,0.8619278317693982,0.4642857142857143,0.30244530244530243,1,-0.19999999999999998
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,M_SELECTED,0.47337082132409136,0.2786663769196626,0.6818368251753174,0.75,0.2867438867438868,1,0.6166666666666666
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1328,77,225,628,1031,1.1331034707967718,B1_MEAN_CURVE,1.0116067255979466,0.22698629128522801,1.6331716982710285,0.8777885548011639,0.585055490541103,37,0.6332586985994395
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1328,77,225,628,1031,1.1331034707967718,C_DIRECT_ROW,0.9577289224819019,0.21162813042157777,1.5386656969427142,0.8787584869059166,0.46388904301086226,37,0.5320519168263882
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,sc009,1328,77,225,628,1031,1.1331034707967718,M_SELECTED,1.1217978030979192,0.24081052121736324,1.8156646744127851,0.5169738118331717,0.19914408949414697,37,-0.013644476550662648
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,B1_MEAN_CURVE,1.0115160407195742,0.2646645261614432,1.5082859650967455,0.8472222222222222,0.7784838350055743,1,0.7142857142857143
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,C_DIRECT_ROW,0.7429056041032778,0.21210686724402905,1.0940632884480475,0.9861111111111112,0.9451027233635929,1,0.9780219780219781
104729,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,sc009,91,1,13,49,72,1.1375827392473346,M_SELECTED,0.4131390327658518,0.16036075064971408,0.573655513578204,0.9861111111111112,0.9523172479694219,1,0.9824175824175824
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,28,1,3,15,13,0.32177130841198526,B1_MEAN_CURVE,0.21926949021278136,0.1716619010287795,0.25840449280010974,0.8461538461538461,0.5632183908045977,1,0.6428571428571429
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,28,1,3,15,13,0.32177130841198526,C_DIRECT_ROW,0.23256766338988877,0.1627144546695007,0.3130218067566014,1.0,0.8500273672687465,1,0.9523809523809524
104729,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C,sc009,28,1,3,15,13,0.32177130841198526,M_SELECTED,0.47920938458999024,0.14249583126296375,0.6943783315534143,1.0,0.8489326765188835,1,0.9523809523809524
104729,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,sc009,28,1,3,15,16,0.3536647308316527,B1_MEAN_CURVE,0.2363681742772991,0.15888564772590216,0.2984099440365515,0.875,0.5610290093048714,1,0.7380952380952381
104729,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,sc009,28,1,3,15,16,0.3536647308316527,C_DIRECT_ROW,0.2114886827399303,0.17472615024500007,0.2806004674677,1.0,0.8686371100164203,1,0.9761904761904763
104729,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,sc009,28,1,3,15,16,0.3536647308316527,M_SELECTED,0.5887626047617891,0.1888570396940401,0.8504601521776254,1.0,0.8916256157635468,1,0.9761904761904763
104729,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC,sc009,91,1,13,49,65,1.048578522899454,B1_MEAN_CURVE,0.9226736201733176,0.2584679374940555,1.3625800977416649,0.8923076923076924,0.8132345914954612,1,0.7318681318681319
