split_seed,extractant,repeat,n,gap,exact,spearman
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,3,4,0.0,True,0.7999999999999999
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,4,4,0.08810442810811825,False,0.7999999999999999
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,5,4,0.07265131924377854,False,0.7999999999999999
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,6,4,0.0,True,0.7999999999999999
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C,7,4,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0,48,0.0,True,0.9995657837603126
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,48,0.0,True,0.9986973512809378
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2,48,0.0,True,0.9996743378202344
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,48,0.0,True,0.9982631350412506
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,48,0.0,True,0.9969604863221885
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,5,48,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6,48,0.0,True,0.9975032566217976
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,7,48,0.0,True,0.9989144594007816
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,0,8,0.00027172246748707884,False,0.9700772721497398
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,1,8,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,2,8,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,3,8,0.17483833189131492,False,-0.15569141404872366
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,4,8,0.0,True,0.6381449017759607
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,5,8,0.0,True,0.8333333333333335
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,6,8,0.18747228819667638,False,0.13173888881045848
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCC1,7,8,0.0,True,0.8333333333333335
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,0,6,0.061549346317028464,False,0.942857142857143
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,1,6,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,2,6,0.0,True,0.6571428571428573
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,3,6,1.1102230246251565e-16,True,0.942857142857143
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,4,6,0.0,True,0.9856107606091623
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,5,6,0.0,True,0.942857142857143
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,6,6,0.23440309664369785,False,0.14285714285714288
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCCCC1,7,6,0.12032152259599416,False,-0.3714285714285715
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,0,6,0.009393396400588117,False,0.4285714285714286
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,1,6,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,2,6,0.009393396400588117,False,0.942857142857143
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,3,6,0.0,True,0.43482827673933633
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,4,6,0.0,True,0.6571428571428573
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,5,6,2.220446049250313e-16,True,0.8932596002688613
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,6,6,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N1CCOCC1,7,6,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0,6,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,6,0.018187376688426404,False,0.7714285714285715
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2,6,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,6,0.27675544569622423,False,0.14285714285714288
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,6,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,5,6,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6,6,0.0,True,0.942857142857143
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,7,6,0.0013570441153926416,False,0.942857142857143
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,0,12,0.0,True,0.8951048951048951
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,1,12,0.00010993181442603417,False,0.9788732394366195
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,2,12,0.0,True,0.965034965034965
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,3,12,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,12,0.0,True,0.9790209790209792
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,5,12,0.00010993181442597866,False,0.9578947368421055
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,6,12,0.0016156572455676699,False,0.8315789473684212
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,7,12,0.0006696425120967797,False,0.9368421052631579
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0,8,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,1,8,0.0,True,0.9285714285714287
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,2,8,0.0,True,0.9285714285714287
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,8,0.12168956316503521,False,0.4047619047619048
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,4,8,0.06212482132091124,False,0.9285714285714287
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,5,8,0.0071176559531502814,False,0.9285714285714287
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,6,8,0.013773295915453732,False,0.7380952380952381
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCCOc1cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(OCCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,7,8,0.0,True,0.880952380952381
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0,8,0.018644286454502446,False,0.9047619047619048
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,1,8,0.16365641958845356,False,0.9761904761904763
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,2,8,0.0,True,0.9761904761904763
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,8,0.27302754734235135,False,0.023809523809523815
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,4,8,0.08568912123562944,False,0.6190476190476191
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,5,8,0.0,True,0.9761904761904763
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,6,8,0.0,True,0.9761904761904763
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCNC(=O)c1cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc(C(=O)NCCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,7,8,0.14108062295124246,False,0.07142857142857144
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,0,8,0.062419198086807404,False,0.8333333333333335
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,1,8,0.0,True,0.9761904761904763
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,2,8,0.0,True,0.9761904761904763
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,3,8,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,4,8,0.05546795437238794,False,0.5000000000000001
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,5,8,0.05546795437238772,False,0.6428571428571429
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,6,8,0.05546795437238783,False,0.7857142857142858
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCCc1c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c(CC)c(CCNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1CC,7,8,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,0,5,0.0,True,0.24999999999999997
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,1,5,0.0,True,0.9733285267845753
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,2,5,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,3,5,0.0,True,0.45883146774112354
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,4,5,0.0,True,0.6842105263157895
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,5,5,0.0,True,
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,6,5,0.0,True,0.6842105263157895
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1ccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)cc1,7,5,0.0,True,0.9733285267845753
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,0,19,0.009555324229396533,False,0.44366265941622945
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,1,19,0.0,True,0.9964804175777218
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,2,19,0.011416043404526732,False,0.8782957854662867
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,3,19,0.0,True,0.9789288849868306
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,4,19,0.0,True,0.975438596491228
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,5,19,0.022473907070599708,False,0.6467486818980668
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,6,19,0.0,True,0.9894644424934153
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)NCc1cccc(CNC(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC)c1,7,19,1.1102230246251565e-16,True,0.9631578947368421
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,0,7,0.01705300793284681,False,0.7142857142857144
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,1,7,0.12350077669007198,False,0.23424374030084538
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,2,7,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,3,7,0.06687309570698607,False,0.8928571428571429
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,4,7,0.03352643679366085,False,0.9642857142857145
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,5,7,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,6,7,0.11214201598917689,False,0.8829187134416479
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC,7,7,0.12350077669007198,False,0.23424374030084538
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,0,3,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,1,3,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,2,3,0.0013930201361301853,False,0.5
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,3,3,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,4,3,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,5,3,0.0013930201361301853,False,0.5
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,6,3,0.0,True,0.8660254037844387
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(CCCC)CCCC,7,3,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,0,3,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,1,3,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,2,3,0.0,True,0.5
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,3,3,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,4,3,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,5,3,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,6,3,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)COCP(=O)(OCCCC)OCCCC,7,3,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0,7,0.03436918812429335,False,0.6071428571428572
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,7,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,2,7,0.003627953962907493,False,0.4642857142857144
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,3,7,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,4,7,0.09229272576163647,False,0.9642857142857145
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,5,7,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,6,7,0.0,True,0.4642857142857144
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,7,7,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,0,7,0.08055324341587139,False,0.42857142857142866
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,1,7,0.05709320218359559,False,0.6666937223947137
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,2,7,0.0,True,1.0
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,3,7,0.0,True,0.8829187134416479
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,4,7,0.08226831962870251,False,0.4642857142857144
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,5,7,0.0,True,0.8214285714285715
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,6,7,0.08226831962870262,False,0.8928571428571429
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](CC)C(=O)N(CCCCCCCC)CCCCCCCC,7,7,0.09280661866359685,False,0.5357142857142858
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,0,7,0.0015806200334895215,False,0.9642857142857145
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,1,7,0.0270745754885853,False,0.7857142857142859
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,2,7,0.0,True,0.642857142857143
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,3,7,0.028536981404136824,False,0.5714285714285715
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,4,7,0.027130961863213204,False,0.9642857142857145
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,5,7,0.0,True,0.9642857142857145
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,6,7,0.025550341829723683,False,0.4642857142857144
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC,7,7,0.022856516865814497,False,0.4642857142857144
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,0,7,0.0,True,0.6071428571428572
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,1,7,0.005993800690351103,False,0.8571428571428573
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,2,7,0.014115764030592837,False,0.9642857142857145
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,3,7,0.017487866911907124,False,0.9285714285714288
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,4,7,0.14346673431627172,False,0.8214285714285715
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,5,7,0.026318978104518276,False,0.7857142857142859
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,6,7,0.09831629391110258,False,0.6071428571428572
155921,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC,7,7,0.12312804419306256,False,0.8928571428571429
155921,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,0,2,0.0,True,
155921,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,1,2,0.0,True,
155921,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,2,2,0.0,True,
155921,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,3,2,0.0,True,
155921,CCCCCCCCN(CCCCCCCC)C(=O)c1ccc(C(=O)N(CCCCCCCC)CCCCCCCC)s1,4,2,0.0,True,
