pair_label,split_seed,arm,r2
Nd-Gd,155921,PAIRMEAN_baseline,-0.03647237837768502
Nd-Tb,155921,PAIRMEAN_baseline,-0.15832377727949165
Nd-Dy,155921,PAIRMEAN_baseline,-0.012167868784625613
Sm-Eu,155921,PAIRMEAN_baseline,-0.06719656201034363
Sm-Gd,155921,PAIRMEAN_baseline,-0.025189048111301293
Sm-Tb,155921,PAIRMEAN_baseline,-0.05819606887948914
Sm-Dy,155921,PAIRMEAN_baseline,0.004778019211383211
Eu-Gd,155921,PAIRMEAN_baseline,-0.06586118350463854
Eu-Tb,155921,PAIRMEAN_baseline,-0.09709069269849313
Eu-Dy,155921,PAIRMEAN_baseline,-0.18550592011661027
Gd-Tb,155921,PAIRMEAN_baseline,-0.08703300751142051
Gd-Dy,155921,PAIRMEAN_baseline,-0.046829373047634126
Tb-Dy,155921,PAIRMEAN_baseline,-0.27818930828457367
Nd-Ho,155921,PAIRMEAN_baseline,-0.04688842154451511
Nd-Er,155921,PAIRMEAN_baseline,0.0075313484968535516
Sm-Ho,155921,PAIRMEAN_baseline,-0.014960353660803616
Sm-Er,155921,PAIRMEAN_baseline,0.009519044492546258
Gd-Ho,155921,PAIRMEAN_baseline,-0.05348940221609366
Gd-Er,155921,PAIRMEAN_baseline,-0.02301286634650279
Dy-Ho,155921,PAIRMEAN_baseline,-0.08247792142292654
Dy-Er,155921,PAIRMEAN_baseline,-0.02885662651485954
Ho-Er,155921,PAIRMEAN_baseline,-0.061939926482722285
La-Ce,155921,PAIRMEAN_baseline,-0.1415650992393649
La-Pr,155921,PAIRMEAN_baseline,-0.025675647055529494
La-Eu,155921,PAIRMEAN_baseline,-0.03273394170960375
La-Tb,155921,PAIRMEAN_baseline,-0.039221043239267006
La-Tm,155921,PAIRMEAN_baseline,-0.052859104054180595
La-Yb,155921,PAIRMEAN_baseline,-0.05856824417110729
La-Lu,155921,PAIRMEAN_baseline,-0.0761964390817782
Ce-Tm,155921,PAIRMEAN_baseline,-0.1527425102102251
Ce-Yb,155921,PAIRMEAN_baseline,-0.13151739272155316
Ce-Lu,155921,PAIRMEAN_baseline,-0.10595481693800424
Pr-Tm,155921,PAIRMEAN_baseline,-0.14237780107579256
Pr-Yb,155921,PAIRMEAN_baseline,-0.15272190681094733
Pr-Lu,155921,PAIRMEAN_baseline,-0.14549965204359894
Eu-Tm,155921,PAIRMEAN_baseline,-0.30345134742381785
Eu-Yb,155921,PAIRMEAN_baseline,-0.24125571468086315
Eu-Lu,155921,PAIRMEAN_baseline,-0.1402638784898138
Tb-Tm,155921,PAIRMEAN_baseline,-0.1882213813907685
Tb-Yb,155921,PAIRMEAN_baseline,-0.13599314060212286
Tb-Lu,155921,PAIRMEAN_baseline,-0.09943644900047954
Tm-Yb,155921,PAIRMEAN_baseline,-0.024234324464336376
Tm-Lu,155921,PAIRMEAN_baseline,-0.10928420556218388
Yb-Lu,155921,PAIRMEAN_baseline,-0.2906178743034298
Ho-Yb,155921,PAIRMEAN_baseline,-0.019018041449069045
Er-Tm,155921,PAIRMEAN_baseline,-0.02570994082350797
Er-Yb,155921,PAIRMEAN_baseline,-0.08833014068771994
La-Nd,155921,PAIRMEAN_baseline,-0.07008974461138373
La-Sm,155921,PAIRMEAN_baseline,-0.06430648788918636
Gd-Tm,155921,PAIRMEAN_baseline,-0.24874241929750052
Gd-Yb,155921,PAIRMEAN_baseline,-0.18193385130084105
Gd-Lu,155921,PAIRMEAN_baseline,-0.11645270470551372
Tb-Ho,155921,PAIRMEAN_baseline,-0.2354633669558468
Tb-Er,155921,PAIRMEAN_baseline,-0.1339777002587721
Dy-Tm,155921,PAIRMEAN_baseline,-0.13399090731674446
Dy-Yb,155921,PAIRMEAN_baseline,-0.08359439133984115
Dy-Lu,155921,PAIRMEAN_baseline,-0.05666614711801654
Ho-Lu,155921,PAIRMEAN_baseline,-0.07031532590312928
Er-Lu,155921,PAIRMEAN_baseline,-0.11945158421456936
La-Gd,155921,PAIRMEAN_baseline,-0.018462008528430163
La-Dy,155921,PAIRMEAN_baseline,-0.007813050777608188
La-Ho,155921,PAIRMEAN_baseline,-0.08210404655912407
La-Er,155921,PAIRMEAN_baseline,-0.08273116726368857
Ce-Ho,155921,PAIRMEAN_baseline,-0.16399404425591246
Ce-Er,155921,PAIRMEAN_baseline,-0.1548166048778743
Pr-Ho,155921,PAIRMEAN_baseline,-0.17921816213519892
Pr-Er,155921,PAIRMEAN_baseline,-0.18612688362069996
Nd-Tm,155921,PAIRMEAN_baseline,-0.2565736123435933
Nd-Yb,155921,PAIRMEAN_baseline,-0.23493513961579282
Nd-Lu,155921,PAIRMEAN_baseline,-0.1676642264106747
Sm-Tm,155921,PAIRMEAN_baseline,-0.391596112499055
Sm-Yb,155921,PAIRMEAN_baseline,-0.243339770171614
Sm-Lu,155921,PAIRMEAN_baseline,-0.19424807097949692
Eu-Ho,155921,PAIRMEAN_baseline,-0.3493539174239566
Eu-Er,155921,PAIRMEAN_baseline,-0.20466517079000912
Ho-Tm,196613,A2_refit,0.17334763875989623
Ce-Pr,196613,A2_refit,0.14420624518260983
Ce-Nd,196613,A2_refit,0.16239622091969497
Ce-Sm,196613,A2_refit,0.08720526666700867
Ce-Eu,196613,A2_refit,-0.06292513580939008
Ce-Gd,196613,A2_refit,-0.3360683277769192
Ce-Tb,196613,A2_refit,-0.6636184262266842
Ce-Dy,196613,A2_refit,-0.48357577227035886
Pr-Nd,196613,A2_refit,0.15860596910396685
Pr-Sm,196613,A2_refit,0.16056073299197682
Pr-Eu,196613,A2_refit,0.052398653139784535
Pr-Gd,196613,A2_refit,0.007829775391990368
Pr-Tb,196613,A2_refit,-0.1773689528895801
Pr-Dy,196613,A2_refit,0.09608785241667894
Nd-Sm,196613,A2_refit,-0.17089304876104983
Nd-Eu,196613,A2_refit,-0.26070746044497084
Nd-Gd,196613,A2_refit,-0.7557015622216292
Nd-Tb,196613,A2_refit,-1.3933436064437226
Nd-Dy,196613,A2_refit,-0.9448875826638696
Sm-Eu,196613,A2_refit,-0.2774406445757376
Sm-Gd,196613,A2_refit,-0.7164360078654952
Sm-Tb,196613,A2_refit,-0.7943250283285419
Sm-Dy,196613,A2_refit,-1.181199816213133
Eu-Gd,196613,A2_refit,-0.1199897158270764
Eu-Tb,196613,A2_refit,-0.6262450713125833
Eu-Dy,196613,A2_refit,-0.5903679050021777
Gd-Tb,196613,A2_refit,-0.05603154804438648
Gd-Dy,196613,A2_refit,-0.5867129597119125
Tb-Dy,196613,A2_refit,-0.027662334814819944
Nd-Ho,196613,A2_refit,-0.9302824412489803
Nd-Er,196613,A2_refit,-1.099669121075606
Sm-Ho,196613,A2_refit,-0.9148246985525206
Sm-Er,196613,A2_refit,-1.0748211657368212
Gd-Ho,196613,A2_refit,-0.3963506617775865
Gd-Er,196613,A2_refit,-0.48812687360112994
Dy-Ho,196613,A2_refit,-0.09510169179236372
Dy-Er,196613,A2_refit,0.012681451537185695
Ho-Er,196613,A2_refit,-0.14623945797299998
La-Ce,196613,A2_refit,0.09706382374239897
La-Pr,196613,A2_refit,0.006618706635497462
La-Eu,196613,A2_refit,0.010569211557042157
La-Tb,196613,A2_refit,-0.30346226902963136
La-Tm,196613,A2_refit,-0.31356404376760394
La-Yb,196613,A2_refit,-0.20353722297344246
La-Lu,196613,A2_refit,-0.004535443901242386
Ce-Tm,196613,A2_refit,-0.6779025754529882
Ce-Yb,196613,A2_refit,-0.5364169909106373
Ce-Lu,196613,A2_refit,-0.4637142059151438
Pr-Tm,196613,A2_refit,-0.16544315882072191
Pr-Yb,196613,A2_refit,-0.05062442268482048
Pr-Lu,196613,A2_refit,0.07286640272044664
Eu-Tm,196613,A2_refit,-0.6245908396253466
Eu-Yb,196613,A2_refit,-0.3171828354467783
Eu-Lu,196613,A2_refit,-0.05278248704198574
Tb-Tm,196613,A2_refit,-0.009223646706379762
Tb-Yb,196613,A2_refit,0.049048662856465364
Tb-Lu,196613,A2_refit,0.11630210750515746
Tm-Yb,196613,A2_refit,-0.07658276236348227
Tm-Lu,196613,A2_refit,-0.22399626671148254
Yb-Lu,196613,A2_refit,-0.5749461532076832
Ho-Yb,196613,A2_refit,0.11230268176860392
Er-Tm,196613,A2_refit,0.018751629747036036
Er-Yb,196613,A2_refit,0.03900492749554785
La-Nd,196613,A2_refit,0.11887315625463946
La-Sm,196613,A2_refit,0.1157321541076507
Gd-Tm,196613,A2_refit,-0.4843063944473429
Gd-Yb,196613,A2_refit,-0.2580788007679389
Gd-Lu,196613,A2_refit,-0.10281850321095609
Tb-Ho,196613,A2_refit,-0.034987857797053046
Tb-Er,196613,A2_refit,-0.041741409441796495
Dy-Tm,196613,A2_refit,0.05201842766018683
Dy-Yb,196613,A2_refit,0.10585371027130774
Dy-Lu,196613,A2_refit,0.1162723115771307
Ho-Lu,196613,A2_refit,0.08716633721677658
Er-Lu,196613,A2_refit,-0.07669152273093949
La-Gd,196613,A2_refit,-0.112621755910147
La-Dy,196613,A2_refit,-0.08997364516030415
La-Ho,196613,A2_refit,-0.39672344702891493
La-Er,196613,A2_refit,-0.24260537549105732
Ce-Ho,196613,A2_refit,-0.6352908084609836
Ce-Er,196613,A2_refit,-0.7755467909734968
Pr-Ho,196613,A2_refit,-0.15512088723699935
Pr-Er,196613,A2_refit,-0.09314500585139451
Nd-Tm,196613,A2_refit,-1.638731914011808
Nd-Yb,196613,A2_refit,-1.0555315633596312
Nd-Lu,196613,A2_refit,-0.4788265013751203
Sm-Tm,196613,A2_refit,-1.322257109338696
Sm-Yb,196613,A2_refit,-0.8521040546598788
Sm-Lu,196613,A2_refit,-0.41019343093735294
Eu-Ho,196613,A2_refit,-0.7822622293279788
Eu-Er,196613,A2_refit,-0.6267312814048953
Ho-Tm,196613,PRIOR,0.18271045934345598
Ce-Pr,196613,PRIOR,0.1394316662009697
Ce-Nd,196613,PRIOR,0.19383852506967725
Ce-Sm,196613,PRIOR,0.15150975724352156
Ce-Eu,196613,PRIOR,0.040251040850439845
Ce-Gd,196613,PRIOR,-0.2667335710692953
Ce-Tb,196613,PRIOR,-0.5033292398699616
Ce-Dy,196613,PRIOR,-0.3791686290157157
Pr-Nd,196613,PRIOR,0.18233190450943704
Pr-Sm,196613,PRIOR,0.2641406993999659
Pr-Eu,196613,PRIOR,0.17044093691486217
Pr-Gd,196613,PRIOR,0.029773711911036282
Pr-Tb,196613,PRIOR,-0.09797948186598071
Pr-Dy,196613,PRIOR,0.056320788631033625
Nd-Sm,196613,PRIOR,-0.0977988251679065
Nd-Eu,196613,PRIOR,-0.1525786103060418
Nd-Gd,196613,PRIOR,-0.64921675293794
Nd-Tb,196613,PRIOR,-1.228887685945209
Nd-Dy,196613,PRIOR,-0.7737407625906729
Sm-Eu,196613,PRIOR,-0.3263923192122622
Sm-Gd,196613,PRIOR,-0.5735490152796552
Sm-Tb,196613,PRIOR,-0.7103529128842603
Sm-Dy,196613,PRIOR,-0.847510420129995
Eu-Gd,196613,PRIOR,0.006529899041662235
Eu-Tb,196613,PRIOR,-0.5344747499607505
Eu-Dy,196613,PRIOR,-0.3358995362637789
Gd-Tb,196613,PRIOR,-0.12818187945970516
Gd-Dy,196613,PRIOR,-0.45612502408337585
Tb-Dy,196613,PRIOR,-0.0012018640694200222
Nd-Ho,196613,PRIOR,-0.8152910874603176
Nd-Er,196613,PRIOR,-0.832901401196126
Sm-Ho,196613,PRIOR,-0.8002303348831534
Sm-Er,196613,PRIOR,-0.7861120692736963
Gd-Ho,196613,PRIOR,-0.2975917392112337
Gd-Er,196613,PRIOR,-0.3272192871136823
Dy-Ho,196613,PRIOR,-0.037968086970988635
Dy-Er,196613,PRIOR,0.08144007191126368
Ho-Er,196613,PRIOR,-0.09269714355216041
La-Ce,196613,PRIOR,0.0963860103348736
La-Pr,196613,PRIOR,0.02116699198265315
La-Eu,196613,PRIOR,0.07839300589537523
La-Tb,196613,PRIOR,-0.2083535019156011
La-Tm,196613,PRIOR,-0.2533691913137768
La-Yb,196613,PRIOR,-0.17338250251236653
La-Lu,196613,PRIOR,0.013961562707297537
Ce-Tm,196613,PRIOR,-0.6697338026162509
Ce-Yb,196613,PRIOR,-0.5713806968671022
Ce-Lu,196613,PRIOR,-0.5123881356070936
Pr-Tm,196613,PRIOR,-0.18229807615053328
Pr-Yb,196613,PRIOR,-0.06729438092901363
Pr-Lu,196613,PRIOR,0.08940541217475562
Eu-Tm,196613,PRIOR,-0.43278811768852643
Eu-Yb,196613,PRIOR,-0.23283603901405492
Eu-Lu,196613,PRIOR,0.03188633183379952
Tb-Tm,196613,PRIOR,-0.006073653358130482
Tb-Yb,196613,PRIOR,0.02214246303203693
Tb-Lu,196613,PRIOR,0.10508487503214947
Tm-Yb,196613,PRIOR,-0.07941313172515674
Tm-Lu,196613,PRIOR,0.050275345404942606
Yb-Lu,196613,PRIOR,-0.31796530633736997
Ho-Yb,196613,PRIOR,0.08142053526478021
Er-Tm,196613,PRIOR,0.052649679710876085
Er-Yb,196613,PRIOR,0.05855335228159397
La-Nd,196613,PRIOR,0.18433841245891847
La-Sm,196613,PRIOR,0.16810352797759476
Gd-Tm,196613,PRIOR,-0.4192087889742082
Gd-Yb,196613,PRIOR,-0.2598850920404996
Gd-Lu,196613,PRIOR,-0.07238859308193568
Tb-Ho,196613,PRIOR,-0.025221139894433975
Tb-Er,196613,PRIOR,-0.02939805735726897
Dy-Tm,196613,PRIOR,0.07445371980914905
Dy-Yb,196613,PRIOR,0.11001075767703694
Dy-Lu,196613,PRIOR,0.1154232440368319
Ho-Lu,196613,PRIOR,0.16177069378819353
Er-Lu,196613,PRIOR,0.005521378872652027
La-Gd,196613,PRIOR,-0.03738436942649859
La-Dy,196613,PRIOR,-0.007688458285318278
La-Ho,196613,PRIOR,-0.34442836592100745
La-Er,196613,PRIOR,-0.17176912127196253
Ce-Ho,196613,PRIOR,-0.5944954866436616
Ce-Er,196613,PRIOR,-0.7738435879675956
Pr-Ho,196613,PRIOR,-0.17656923939345925
Pr-Er,196613,PRIOR,-0.1265556125295797
Nd-Tm,196613,PRIOR,-1.4949382027085223
Nd-Yb,196613,PRIOR,-1.2065709411761487
Nd-Lu,196613,PRIOR,-0.5336171862880614
Sm-Tm,196613,PRIOR,-1.1948341129782407
Sm-Yb,196613,PRIOR,-0.8557501501436746
Sm-Lu,196613,PRIOR,-0.3764693003014905
Eu-Ho,196613,PRIOR,-0.5425722405648263
Eu-Er,196613,PRIOR,-0.3909995274037912
Ho-Tm,196613,PRIOR_TRENDONLY,0.18385226358659135
Ce-Pr,196613,PRIOR_TRENDONLY,0.13358595968763665
Ce-Nd,196613,PRIOR_TRENDONLY,0.14112121696991065
Ce-Sm,196613,PRIOR_TRENDONLY,0.015777623570387145
Ce-Eu,196613,PRIOR_TRENDONLY,-0.14174421061086018
Ce-Gd,196613,PRIOR_TRENDONLY,-0.4653390271939093
Ce-Tb,196613,PRIOR_TRENDONLY,-0.7464697737445343
Ce-Dy,196613,PRIOR_TRENDONLY,-0.5788774138380304
Pr-Nd,196613,PRIOR_TRENDONLY,0.17735569099562798
Pr-Sm,196613,PRIOR_TRENDONLY,0.16051819767397224
Pr-Eu,196613,PRIOR_TRENDONLY,0.07589668967345531
Pr-Gd,196613,PRIOR_TRENDONLY,-0.02964914493713877
Pr-Tb,196613,PRIOR_TRENDONLY,-0.19719584361024345
Pr-Dy,196613,PRIOR_TRENDONLY,0.05136446575619924
Nd-Sm,196613,PRIOR_TRENDONLY,-0.17797326856237916
Nd-Eu,196613,PRIOR_TRENDONLY,-0.24142463235538925
Nd-Gd,196613,PRIOR_TRENDONLY,-0.7116357102357989
Nd-Tb,196613,PRIOR_TRENDONLY,-1.2682763051396102
Nd-Dy,196613,PRIOR_TRENDONLY,-0.9394212005286247
Sm-Eu,196613,PRIOR_TRENDONLY,-0.28675606112081775
Sm-Gd,196613,PRIOR_TRENDONLY,-0.7085244156221293
Sm-Tb,196613,PRIOR_TRENDONLY,-0.7808895819942585
Sm-Dy,196613,PRIOR_TRENDONLY,-1.0918387129735105
Eu-Gd,196613,PRIOR_TRENDONLY,-0.03339773106732524
Eu-Tb,196613,PRIOR_TRENDONLY,-0.6265435494247744
Eu-Dy,196613,PRIOR_TRENDONLY,-0.5777351206472543
Gd-Tb,196613,PRIOR_TRENDONLY,-0.03996985474589776
Gd-Dy,196613,PRIOR_TRENDONLY,-0.5815258849907607
Tb-Dy,196613,PRIOR_TRENDONLY,-0.1115184628165744
Nd-Ho,196613,PRIOR_TRENDONLY,-0.9331684217781828
Nd-Er,196613,PRIOR_TRENDONLY,-1.0979489499419604
Sm-Ho,196613,PRIOR_TRENDONLY,-0.9311932566680323
Sm-Er,196613,PRIOR_TRENDONLY,-1.093057551370813
Gd-Ho,196613,PRIOR_TRENDONLY,-0.4563221389730925
Gd-Er,196613,PRIOR_TRENDONLY,-0.5277796509227539
Dy-Ho,196613,PRIOR_TRENDONLY,-0.07669639455129063
Dy-Er,196613,PRIOR_TRENDONLY,-0.00725094638711643
Ho-Er,196613,PRIOR_TRENDONLY,-0.13793833558108148
La-Ce,196613,PRIOR_TRENDONLY,0.09905527305286788
La-Pr,196613,PRIOR_TRENDONLY,-0.024654375410169127
La-Eu,196613,PRIOR_TRENDONLY,-0.051880719470073444
La-Tb,196613,PRIOR_TRENDONLY,-0.3315150333012642
La-Tm,196613,PRIOR_TRENDONLY,-0.39959506293631586
La-Yb,196613,PRIOR_TRENDONLY,-0.2776559535644052
La-Lu,196613,PRIOR_TRENDONLY,-0.05520378731947395
Ce-Tm,196613,PRIOR_TRENDONLY,-0.9009520629290055
Ce-Yb,196613,PRIOR_TRENDONLY,-0.7438287762785947
Ce-Lu,196613,PRIOR_TRENDONLY,-0.6360607525691055
Pr-Tm,196613,PRIOR_TRENDONLY,-0.2058384294623954
Pr-Yb,196613,PRIOR_TRENDONLY,-0.0739282377212438
Pr-Lu,196613,PRIOR_TRENDONLY,0.07646648018919056
Eu-Tm,196613,PRIOR_TRENDONLY,-0.6951281312454911
Eu-Yb,196613,PRIOR_TRENDONLY,-0.33015136103355935
Eu-Lu,196613,PRIOR_TRENDONLY,-0.05388639358407987
Tb-Tm,196613,PRIOR_TRENDONLY,-0.0559096237708665
Tb-Yb,196613,PRIOR_TRENDONLY,0.015711213631405374
Tb-Lu,196613,PRIOR_TRENDONLY,0.12089053540160433
Tm-Yb,196613,PRIOR_TRENDONLY,0.02296074385950031
Tm-Lu,196613,PRIOR_TRENDONLY,-0.11643174299845915
Yb-Lu,196613,PRIOR_TRENDONLY,-0.7887844842065215
Ho-Yb,196613,PRIOR_TRENDONLY,0.1337248220918914
Er-Tm,196613,PRIOR_TRENDONLY,0.057447241448346786
Er-Yb,196613,PRIOR_TRENDONLY,0.06574720605071838
La-Nd,196613,PRIOR_TRENDONLY,0.11265271253056297
La-Sm,196613,PRIOR_TRENDONLY,0.059714973973470475
Gd-Tm,196613,PRIOR_TRENDONLY,-0.5361602923292965
Gd-Yb,196613,PRIOR_TRENDONLY,-0.296349580894971
Gd-Lu,196613,PRIOR_TRENDONLY,-0.131488814809666
Tb-Ho,196613,PRIOR_TRENDONLY,-0.10643736414107652
Tb-Er,196613,PRIOR_TRENDONLY,-0.07225932566147475
Dy-Tm,196613,PRIOR_TRENDONLY,0.07653900094308452
Dy-Yb,196613,PRIOR_TRENDONLY,0.14728273508782308
Dy-Lu,196613,PRIOR_TRENDONLY,0.1313753765216371
Ho-Lu,196613,PRIOR_TRENDONLY,0.06856403778368636
Er-Lu,196613,PRIOR_TRENDONLY,-0.056633748052641764
La-Gd,196613,PRIOR_TRENDONLY,-0.16116008520487535
La-Dy,196613,PRIOR_TRENDONLY,-0.1446577816306247
La-Ho,196613,PRIOR_TRENDONLY,-0.4751919220639942
La-Er,196613,PRIOR_TRENDONLY,-0.32950548469629126
Ce-Ho,196613,PRIOR_TRENDONLY,-0.7342263558616016
Ce-Er,196613,PRIOR_TRENDONLY,-0.941359437760535
Pr-Ho,196613,PRIOR_TRENDONLY,-0.130757051443819
Pr-Er,196613,PRIOR_TRENDONLY,-0.10511419282183554
Nd-Tm,196613,PRIOR_TRENDONLY,-1.7365292426306325
Nd-Yb,196613,PRIOR_TRENDONLY,-1.1394302565591161
Nd-Lu,196613,PRIOR_TRENDONLY,-0.6578294173604582
Sm-Tm,196613,PRIOR_TRENDONLY,-1.3748398513802762
Sm-Yb,196613,PRIOR_TRENDONLY,-0.8596979904293964
Sm-Lu,196613,PRIOR_TRENDONLY,-0.47547799082298603
Eu-Ho,196613,PRIOR_TRENDONLY,-0.7237210522374482
Eu-Er,196613,PRIOR_TRENDONLY,-0.633461923874445
Ho-Tm,196613,A2_lig2d,0.20851989087721923
Ce-Pr,196613,A2_lig2d,0.13923358740269864
Ce-Nd,196613,A2_lig2d,0.1921206746636177
Ce-Sm,196613,A2_lig2d,0.11681379330417307
Ce-Eu,196613,A2_lig2d,0.026403694076600703
Ce-Gd,196613,A2_lig2d,-0.2226866524700879
Ce-Tb,196613,A2_lig2d,-0.4363135131987994
Ce-Dy,196613,A2_lig2d,-0.3735546586999656
Pr-Nd,196613,A2_lig2d,0.2529854687387766
Pr-Sm,196613,A2_lig2d,0.26309628382256434
Pr-Eu,196613,A2_lig2d,0.17068733121695712
Pr-Gd,196613,A2_lig2d,0.1547404491001464
Pr-Tb,196613,A2_lig2d,0.047387375479945426
Pr-Dy,196613,A2_lig2d,0.15431387806344632
Nd-Sm,196613,A2_lig2d,-0.14547696016620892
Nd-Eu,196613,A2_lig2d,-0.16774744540786468
Nd-Gd,196613,A2_lig2d,-0.5971408814628125
Nd-Tb,196613,A2_lig2d,-0.9287593408242019
Nd-Dy,196613,A2_lig2d,-0.7291084397859846
Sm-Eu,196613,A2_lig2d,-0.27821584068785943
Sm-Gd,196613,A2_lig2d,-0.5302874133423523
Sm-Tb,196613,A2_lig2d,-0.5329261562776373
Sm-Dy,196613,A2_lig2d,-0.8333609058887306
Eu-Gd,196613,A2_lig2d,-0.10184100157821518
Eu-Tb,196613,A2_lig2d,-0.6247547949949341
Eu-Dy,196613,A2_lig2d,-0.43345368010834084
Gd-Tb,196613,A2_lig2d,-0.06335423524535266
Gd-Dy,196613,A2_lig2d,-0.4474344905231904
Tb-Dy,196613,A2_lig2d,-0.11229850077066406
Nd-Ho,196613,A2_lig2d,-0.8455686711336619
Nd-Er,196613,A2_lig2d,-0.8960353892914976
Sm-Ho,196613,A2_lig2d,-0.7383460909906228
Sm-Er,196613,A2_lig2d,-0.8290566145927583
Gd-Ho,196613,A2_lig2d,-0.3894509204321306
Gd-Er,196613,A2_lig2d,-0.44277130193090497
Dy-Ho,196613,A2_lig2d,-0.03841461396340229
Dy-Er,196613,A2_lig2d,-0.05080231587013739
Ho-Er,196613,A2_lig2d,-0.043107636758376255
La-Ce,196613,A2_lig2d,0.05511638864670387
La-Pr,196613,A2_lig2d,0.06642269553834457
La-Eu,196613,A2_lig2d,0.04910160474813785
La-Tb,196613,A2_lig2d,-0.2059407342604278
La-Tm,196613,A2_lig2d,-0.29913616241134044
La-Yb,196613,A2_lig2d,-0.22347739495192798
La-Lu,196613,A2_lig2d,0.007790752951312596
Ce-Tm,196613,A2_lig2d,-0.675069673321306
Ce-Yb,196613,A2_lig2d,-0.5664709711078542
Ce-Lu,196613,A2_lig2d,-0.4216367365848708
Pr-Tm,196613,A2_lig2d,-0.14426454457109217
Pr-Yb,196613,A2_lig2d,-0.043137022287955684
Pr-Lu,196613,A2_lig2d,0.1701619804093335
Eu-Tm,196613,A2_lig2d,-0.5569348847848763
Eu-Yb,196613,A2_lig2d,-0.3483277673957159
Eu-Lu,196613,A2_lig2d,-0.07107977035016022
Tb-Tm,196613,A2_lig2d,-0.05063137240151483
Tb-Yb,196613,A2_lig2d,0.008225161239014955
Tb-Lu,196613,A2_lig2d,0.10496879556863625
Tm-Yb,196613,A2_lig2d,-0.0007753207580916133
Tm-Lu,196613,A2_lig2d,0.06335510961738033
Yb-Lu,196613,A2_lig2d,-0.08906762997027551
Ho-Yb,196613,A2_lig2d,0.1528806258050588
Er-Tm,196613,A2_lig2d,0.0855206759586159
Er-Yb,196613,A2_lig2d,0.08164309303659634
La-Nd,196613,A2_lig2d,0.21198981165792008
La-Sm,196613,A2_lig2d,0.16590608149656216
Gd-Tm,196613,A2_lig2d,-0.45600065488330355
Gd-Yb,196613,A2_lig2d,-0.32757097561552584
Gd-Lu,196613,A2_lig2d,-0.10810630362717966
Tb-Ho,196613,A2_lig2d,-0.08259139649592995
Tb-Er,196613,A2_lig2d,-0.08418585127505107
Dy-Tm,196613,A2_lig2d,0.013130575073790896
Dy-Yb,196613,A2_lig2d,0.07531651080518731
Dy-Lu,196613,A2_lig2d,0.1466860874619491
Ho-Lu,196613,A2_lig2d,0.285949786878272
Er-Lu,196613,A2_lig2d,0.14934844095180877
La-Gd,196613,A2_lig2d,0.007438474602515233
La-Dy,196613,A2_lig2d,-0.03456376353134316
La-Ho,196613,A2_lig2d,-0.4501116061708541
La-Er,196613,A2_lig2d,-0.23217222990047093
Ce-Ho,196613,A2_lig2d,-0.6414967901703159
Ce-Er,196613,A2_lig2d,-0.8043538643181642
Pr-Ho,196613,A2_lig2d,-0.17098721472228218
Pr-Er,196613,A2_lig2d,-0.07795782779737515
Nd-Tm,196613,A2_lig2d,-1.345214783145995
Nd-Yb,196613,A2_lig2d,-1.0914308085327162
Nd-Lu,196613,A2_lig2d,-0.47600423271301207
Sm-Tm,196613,A2_lig2d,-1.1202521691439369
Sm-Yb,196613,A2_lig2d,-0.802531409951768
Sm-Lu,196613,A2_lig2d,-0.3932030048861075
Eu-Ho,196613,A2_lig2d,-0.5781500510417217
Eu-Er,196613,A2_lig2d,-0.4564938524461466
Ho-Tm,196613,A2_lig2d_SHUF,0.03386061721672351
Ce-Pr,196613,A2_lig2d_SHUF,0.03883760028874117
Ce-Nd,196613,A2_lig2d_SHUF,0.11672664055492332
Ce-Sm,196613,A2_lig2d_SHUF,0.09471300660763904
Ce-Eu,196613,A2_lig2d_SHUF,0.026083809438109617
Ce-Gd,196613,A2_lig2d_SHUF,-0.20510813279112083
Ce-Tb,196613,A2_lig2d_SHUF,-0.5173669297326415
Ce-Dy,196613,A2_lig2d_SHUF,-0.5676969847400666
Pr-Nd,196613,A2_lig2d_SHUF,0.050532782417310296
Pr-Sm,196613,A2_lig2d_SHUF,0.19386771906010858
Pr-Eu,196613,A2_lig2d_SHUF,0.18483384311445106
Pr-Gd,196613,A2_lig2d_SHUF,-0.012597251281172284
Pr-Tb,196613,A2_lig2d_SHUF,-0.1609693573178672
Pr-Dy,196613,A2_lig2d_SHUF,-0.13672935857866797
Nd-Sm,196613,A2_lig2d_SHUF,0.07906066506853715
Nd-Eu,196613,A2_lig2d_SHUF,0.06618608128992498
Nd-Gd,196613,A2_lig2d_SHUF,-0.2665364191489237
Nd-Tb,196613,A2_lig2d_SHUF,-0.9909837752795618
Nd-Dy,196613,A2_lig2d_SHUF,-0.3904157953605578
Sm-Eu,196613,A2_lig2d_SHUF,-0.08292976854583811
Sm-Gd,196613,A2_lig2d_SHUF,-0.11099814892285553
Sm-Tb,196613,A2_lig2d_SHUF,-0.30637461909676666
Sm-Dy,196613,A2_lig2d_SHUF,-0.338478667205971
Eu-Gd,196613,A2_lig2d_SHUF,0.07323585360084572
Eu-Tb,196613,A2_lig2d_SHUF,-0.2058818744053108
Eu-Dy,196613,A2_lig2d_SHUF,-0.2548543259532745
Gd-Tb,196613,A2_lig2d_SHUF,-0.04359919430063264
Gd-Dy,196613,A2_lig2d_SHUF,-0.23196772866054505
Tb-Dy,196613,A2_lig2d_SHUF,-0.10212151700853078
Nd-Ho,196613,A2_lig2d_SHUF,-0.5670339351688096
