split_seed,fold,arm,policy,budget_per_ligand,family,replicate,checkpoint,step,n_train_rows,n_acquired,n_train_ligands,macro_mae,macro_mae_ligand,pooled_mae,offset_mae,shape_mae,shape_r2,median_ligand_mae,worst_quartile_ligand_mae,frac_within_1_log,n_test_rows,n_test_ligands,n_test_rows_revealed,hard_nn0.4__n_rows,hard_nn0.4__n_ligands,hard_nn0.4__macro_mae,hard_nn0.4__offset_mae,hard_nn0.4__shape_mae,hard_nn0.4__macro_mae_ligand,hard_nn0.6__n_rows,hard_nn0.6__n_ligands,hard_nn0.6__macro_mae,hard_nn0.6__offset_mae,hard_nn0.6__shape_mae,hard_nn0.6__macro_mae_ligand,n_train_chemotypes,n_train_ecfp_clusters,n_acquired_ligands,mean_nn_test_to_train,median_nn_test_to_train,frac_test_ligands_nn_below_0_4,mean_nn_test_to_start
155921,2,random,random,3,primary,1,16,16,2976,16,26,2.1728027499499816,2.286792269481649,2.205670587515189,2.2158566771771837,0.514723818637276,-0.12347434786052336,2.2742174074072445,4.075024026816005,0.24267782426778242,239,20,0,85,10,2.538264468793322,2.501429783863899,0.4134376267733022,2.538264468793322,193,17,2.3601512253453767,2.4434729737832424,0.4915346367730277,2.4832360438887853,11,22,26,0.44005872485461567,0.43315018315018317,0.45,0.32446331018672037
155921,2,random,random,3,primary,1,20,20,2988,20,30,1.792094310883194,1.9209792551333156,1.9904773343666105,1.8056740539691158,0.5053186114619928,-0.06630522035817221,1.7930896476226872,3.692017950954237,0.3054393305439331,239,20,0,85,10,2.0035327913496594,1.920242001933874,0.42625945086671263,2.0035327913496594,193,17,1.9661158711388695,2.0348290778469322,0.4759071512696677,2.1075086549475026,14,25,30,0.4588805639350754,0.46153846153846156,0.4,0.32446331018672037
155921,2,random,random,3,primary,1,25,25,3003,25,35,1.667456558582911,1.8030488855777882,1.8230077927447257,1.6720964144358734,0.4977792602236807,-0.05379801748426316,1.6912107653776587,3.629227988972152,0.38493723849372385,239,20,0,85,10,1.993911441700321,1.918643163742877,0.40267910721791644,1.9939114417003208,193,17,1.8236847694750076,1.8742436115785832,0.47885780311028975,1.9740152594165048,18,30,35,0.46173770679221826,0.46153846153846156,0.4,0.32446331018672037
155921,2,random,random,3,primary,1,30,30,3018,30,40,1.5438269094395565,1.681569607946845,1.697286472785322,1.5530739220991152,0.46985013876857745,0.023287510929543398,1.6052992138112705,3.430927259978997,0.4100418410041841,239,20,0,85,10,1.8020004836638734,1.7337807633129756,0.3725422732277595,1.802000483663873,193,17,1.6761101488112815,1.739076557547164,0.44474401697861377,1.8303790153274015,20,34,40,0.46415706163092796,0.46153846153846156,0.4,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,0,0,0,2928,0,10,2.295126740166385,2.391193937874001,2.335507381454024,2.3482555440113027,0.5537089486132327,-0.17856174472591047,2.213303538570588,4.082830889382574,0.200836820083682,239,20,0,85,10,2.6196356645216463,2.586932982226251,0.46109508915268343,2.6196356645216468,193,17,2.467459262984769,2.5373738017504848,0.5218669813842202,2.570342288357354,1,6,10,0.32446331018672037,0.4149797570850202,0.5,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,0,1,1,2931,1,11,2.2151979919944838,2.320593632513592,2.274083860731606,2.2601878503602926,0.5507714767038998,-0.1669766017893186,2.306902576202902,4.089595950029482,0.20920502092050208,239,20,0,85,10,2.530672747296184,2.4911843250930508,0.4601513892020832,2.5306727472961845,193,17,2.4058396460944103,2.4743767404747237,0.5209257194744169,2.518620302346306,2,7,11,0.3250713505203704,0.4149797570850202,0.5,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,0,2,2,2934,2,12,1.730333637682234,1.8590464519646965,1.949396916589722,1.750526450867373,0.5173077707785334,-0.08063874171095176,1.4720898857741846,3.528696269613737,0.2803347280334728,239,20,0,85,10,1.7293739138753637,1.612556060882321,0.3970412421063346,1.7293739138753637,193,17,1.8816259694620432,1.9305718245568437,0.4860529586109486,2.0241532608661283,3,8,12,0.3760314291716066,0.46153846153846156,0.45,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,0,3,3,2937,3,13,1.6597999735001976,1.7902556400665943,1.8895062155406819,1.6734870649336124,0.49065697876092373,-0.0656965212058147,1.4353304925974584,3.4243907942976826,0.28451882845188287,239,20,0,85,10,1.6509564712015687,1.5309741292284629,0.3636397634529562,1.6509564712015687,193,17,1.8011659641187625,1.8497617016589902,0.4546025356994684,1.9463275723957845,4,9,13,0.3760314291716066,0.46153846153846156,0.45,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,0,5,5,2943,5,15,1.4838054480219889,1.61919143010796,1.81590706354147,1.4902177476445346,0.49122089294845744,-0.09868013969633349,0.9662726345912906,3.447387169604821,0.3723849372384937,239,20,0,85,10,1.300665089922968,1.1739891517894634,0.34330601865179255,1.3006650899229681,193,17,1.5819230778606324,1.6241926370447348,0.45145028724658287,1.735429078559502,6,11,15,0.4121900448116668,0.46153846153846156,0.45,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,0,8,8,2952,8,18,1.3766276255230385,1.525784928258806,1.7552295049027729,1.4027359117766127,0.46801828945856866,-0.044564685942867444,0.8946848916083006,3.3290609261882063,0.38493723849372385,239,20,0,85,10,1.1395350456013544,1.00832956521571,0.30681464308382667,1.1395350456013547,193,17,1.4628674643665298,1.5223938448723109,0.42585616131449566,1.633273712358992,9,14,18,0.4326964574080533,0.4651442307692308,0.4,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,0,12,12,2964,12,22,1.3316992014535014,1.474170842650729,1.7160495140149048,1.3602488965966637,0.4449131062188794,0.008507195185667782,0.9854113121155463,3.3228799769508344,0.3891213389121339,239,20,0,85,10,1.0644880898483267,0.9433105244763575,0.288174757561777,1.0644880898483264,193,17,1.4070367868447344,1.4740193207423287,0.40233276342193525,1.5702188597008122,13,18,22,0.43670521949844276,0.4651442307692308,0.4,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,0,16,16,2976,16,26,1.2316331867477648,1.370221610220402,1.6420066438631569,1.2357135820096115,0.45091795882640484,-0.003578212912305867,0.8077815153600908,3.105725551552502,0.42677824267782427,239,20,0,85,10,0.9520798577372316,0.8042975126097561,0.30577303193918365,0.9520798577372318,193,17,1.3016735725661104,1.3457710513668475,0.4069900747012899,1.460598753956369,17,22,26,0.4380836656137309,0.4651442307692308,0.4,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,0,20,20,2988,20,30,1.165193056570517,1.3027294389124606,1.5412047551005121,1.158421857597616,0.4379462886564844,0.00927764914361806,0.823340724508177,2.9997102147251393,0.4811715481171548,239,20,0,85,10,0.9194431016701593,0.7872643972118297,0.2901225342363871,0.9194431016701591,193,17,1.2238497348386999,1.275975703058891,0.39012419564882383,1.3822068506369756,21,26,30,0.4452747692261688,0.4651442307692308,0.35,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,0,25,25,3003,25,35,1.0887592782965125,1.2356166685017682,1.4401958856934334,1.0760811654923466,0.46386157363982206,-0.0020834386343078215,0.7941313113232448,2.8496493589457943,0.5313807531380753,239,20,0,85,10,0.8514470839901069,0.7154214044996186,0.34431179459107575,0.8514470839901069,193,17,1.1138339768216834,1.1719177616031506,0.41765963814091384,1.2851323947969742,26,31,35,0.46160485418369007,0.4696691176470588,0.3,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,0,30,30,3018,30,40,1.0545901254098624,1.1821770095413542,1.382145719012367,1.042757412605536,0.45082080300439487,0.01219803592838442,0.7539428887497637,2.705279005723546,0.5439330543933054,239,20,0,85,10,0.8543583145485277,0.7385792276747702,0.33651393596165696,0.8543583145485275,193,17,1.0680414163230556,1.1114262939866684,0.40508363695146665,1.2173523805416813,31,36,40,0.4811525980422572,0.4852941176470588,0.2,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,1,0,0,2928,0,10,2.2131187072785976,2.3159177892465896,2.2433840749641227,2.267459819297893,0.540725915839768,-0.11187665428313243,2.2128066044637675,4.046041826002266,0.22594142259414227,239,20,0,85,10,2.552212334341319,2.520688305729249,0.4408959952712291,2.5522123343413186,193,17,2.3891826119016697,2.4648213427579475,0.5029380480544625,2.499766008062657,1,6,10,0.32446331018672037,0.4149797570850202,0.5,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,1,1,1,2931,1,11,2.1652771652699054,2.272984498596353,2.20260207390431,2.2139085064377673,0.5446806254532189,-0.1524976216753433,2.304591918347435,4.018418728478299,0.2384937238493724,239,20,0,85,10,2.4836309023289145,2.4462307806858563,0.44939585934727744,2.4836309023289145,193,17,2.346225667853067,2.421193289456379,0.5143866150649833,2.462296148085173,2,7,11,0.3250713505203704,0.4149797570850202,0.5,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,1,2,2,2934,2,12,1.687733613480394,1.8211272609234104,1.9227888892876737,1.7185345027647554,0.5037068990488931,-0.07239034966546876,1.360837229814555,3.5511124800538747,0.30962343096234307,239,20,0,85,10,1.6601325984712123,1.5413675742874697,0.3780258783648492,1.6601325984712123,193,17,1.8272051563167362,1.8813375146879312,0.4732526956143695,1.9759346507887352,3,8,12,0.3760314291716066,0.46153846153846156,0.45,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,1,3,3,2937,3,13,1.7269209490249218,1.8571440913400223,1.9505511053389968,1.7635771539677496,0.49605216603017616,-0.01634686798701157,1.5437622891665808,3.4809575025836983,0.28870292887029286,239,20,0,85,10,1.7066029259899296,1.6072722371279156,0.3674584228209342,1.7066029259899296,193,17,1.8572135244522743,1.9208371304667347,0.4581396592184075,2.002752952150784,4,9,13,0.3760314291716066,0.46153846153846156,0.45,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,1,5,5,2943,5,15,1.4865512744915426,1.6194349956193939,1.8257713844734258,1.505651322727069,0.4828827589654544,-0.054387800381942464,1.021147596336687,3.4223330460561243,0.35564853556485354,239,20,0,85,10,1.3222849225030193,1.222547857432167,0.3351583860302244,1.322284922503019,193,17,1.5910747735663113,1.6465041486422418,0.44376544805763396,1.7412601220064434,6,11,15,0.4121900448116668,0.46153846153846156,0.45,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,1,8,8,2952,8,18,1.4510838244793494,1.5900913285610685,1.8086038071398198,1.4564719989561958,0.4885984347076482,-0.07554743477427994,1.0224645454469694,3.364371834744368,0.3263598326359833,239,20,0,85,10,1.2637939305366301,1.125767247922332,0.3578620282611539,1.2637939305366301,193,17,1.55874493789473,1.6009579846940758,0.4498635756795984,1.7159501713193768,9,14,18,0.4326964574080533,0.4651442307692308,0.4,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,1,12,12,2964,12,22,1.2552808971650407,1.3880069930458632,1.6572908810231852,1.2680144661143269,0.46430790738748123,-0.008181881849513406,0.896066717706033,3.064115314055829,0.36401673640167365,239,20,0,85,10,0.9793894760273323,0.860272894403824,0.32699572621286854,0.9793894760273323,193,17,1.3199245577918672,1.3743017693306627,0.41909874078796183,1.472270337614786,13,18,22,0.43670521949844276,0.4651442307692308,0.4,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,1,16,16,2976,16,26,1.2155140731602232,1.3435659818182975,1.6129336599672472,1.2006655234463592,0.4654635452873112,-0.05257534487239468,0.8472759781117969,2.9788724861398586,0.401673640167364,239,20,0,85,10,0.9398041787989648,0.8019616815606948,0.3234060038221522,0.9398041787989648,193,17,1.2799073990204457,1.3134749053594938,0.42007132250656015,1.4267688606264022,17,22,26,0.4380836656137309,0.4651442307692308,0.4,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,1,20,20,2988,20,30,1.171975399223239,1.2955745474783502,1.5539227447171708,1.1525765437337463,0.4340083740514083,0.06956312808063758,0.8063907252077442,2.860955949939671,0.41422594142259417,239,20,0,85,10,0.9132716937909076,0.7809862553445367,0.3100580735747208,0.9132716937909073,193,17,1.2297649437340878,1.2634288868619106,0.383766901909498,1.3717763214159335,21,26,30,0.4452747692261688,0.4651442307692308,0.35,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,1,25,25,3003,25,35,1.0900835569246692,1.2333517509706033,1.4566078345131623,1.061672089762172,0.4632057503416336,0.041764859032719426,0.808829042766487,2.871749613802314,0.497907949790795,239,20,0,85,10,0.879694528838525,0.7074025088729599,0.3454167347630931,0.879694528838525,193,17,1.1320870371652303,1.1612901712794648,0.4215432511019894,1.2981670607345313,26,31,35,0.46160485418369007,0.4696691176470588,0.3,0.32446331018672037
155921,2,maxmin,maxmin,3,primary,1,30,30,3018,30,40,1.0192920883668923,1.147316579152065,1.3921257392344426,0.9774335508791815,0.46197244152140626,0.0532304677865959,0.7720546905390471,2.6725884470331573,0.5397489539748954,239,20,0,85,10,0.7907400020495045,0.6331650973626507,0.3290715402234278,0.7907400020495045,193,17,1.0350102944505897,1.047952485784957,0.4155167669990317,1.1847027420752814,31,36,40,0.4811525980422572,0.4852941176470588,0.2,0.32446331018672037
155921,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,0,0,2928,0,10,2.295126740166385,2.391193937874001,2.335507381454024,2.3482555440113027,0.5537089486132326,-0.17856174472591047,2.213303538570588,4.082830889382575,0.200836820083682,239,20,0,85,10,2.6196356645216463,2.586932982226251,0.4610950891526834,2.6196356645216468,193,17,2.467459262984769,2.5373738017504848,0.5218669813842202,2.570342288357354,1,6,10,0.32446331018672037,0.4149797570850202,0.5,0.32446331018672037
155921,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,1,1,2931,1,11,2.1840257544091206,2.2880395155260524,2.2297960623002537,2.2211978321498047,0.5476904249636283,-0.15752999477468888,2.15562688405082,4.062855353742236,0.22594142259414227,239,20,0,85,10,2.5281503250759982,2.4885347128770077,0.4444616711002173,2.528150325075999,193,17,2.359312215512984,2.425881869789377,0.5123960794400839,2.471370377938559,2,7,11,0.375570768804065,0.4149797570850202,0.5,0.32446331018672037
155921,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,2,2,2934,2,12,1.9795141756019348,2.0904375465539795,2.0368498287422785,1.9938854382614732,0.5613631743374873,-0.18226768228190005,1.95248111345373,3.8915396074144466,0.28451882845188287,239,20,0,85,10,2.246934522165283,2.1710015431412293,0.46930153942090874,2.246934522165283,193,17,2.124579821514521,2.175237146789909,0.5258882087700125,2.246544631698539,3,8,12,0.4000114251781599,0.4149797570850202,0.5,0.32446331018672037
155921,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,3,3,2937,3,13,1.7813777613311543,1.8989329854278278,1.9279807885851297,1.8016102586773375,0.5039962797693585,-0.074862172621045,1.7626046268651119,3.53070372313539,0.3138075313807531,239,20,0,85,10,1.9318098645851343,1.8485380351251588,0.39789969283711846,1.9318098645851347,193,17,1.9321851952009124,1.9825164218882194,0.46586061612048174,2.061614433322308,4,9,13,0.40144511693443236,0.4149797570850202,0.5,0.32446331018672037
155921,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,5,5,2943,5,15,1.44471507471887,1.5796970230166096,1.7344561261406204,1.4703185585805518,0.46673008687043654,-0.03800753469068563,1.1561021926166433,3.3149453767443973,0.3723849372384937,239,20,0,85,10,1.3602320997766248,1.2538495035693347,0.32868283455158465,1.3602320997766246,193,17,1.5435526554224406,1.6061404718070296,0.4209803825756222,1.6965409722019238,6,11,15,0.41512651937345674,0.46153846153846156,0.45,0.32446331018672037
155921,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,8,8,2952,8,18,1.306341565074235,1.4306108238520787,1.624947470016166,1.3008973573206015,0.45921908252865784,-0.04464780389717915,1.0569448414962217,3.1840404300641856,0.3891213389121339,239,20,0,85,10,1.19037800564358,1.1041579778019455,0.32047037413330187,1.19037800564358,193,17,1.3886200076311552,1.4404647629972287,0.4140818850724558,1.5299792272193873,9,14,18,0.42480439300708833,0.46153846153846156,0.45,0.32446331018672037
155921,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,12,12,2964,12,22,1.2399652664564917,1.377338388176815,1.6330610802592138,1.2545454555267095,0.44469984513440564,-0.020545005805215677,0.7947676407007654,3.165531489673705,0.4309623430962343,239,20,0,85,10,0.9925307684778776,0.8780437900543923,0.28194905148279975,0.9925307684778776,193,17,1.3017654943671972,1.35978065846375,0.3968349008155455,1.4597456241610653,13,18,22,0.44682836056236885,0.4651442307692308,0.35,0.32446331018672037
155921,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,16,16,2976,16,26,1.157612414157587,1.2995856527489538,1.5683143802800443,1.1453838131122893,0.4902014882564293,-0.04158152824158945,0.8058982826350394,3.077795653119399,0.4476987447698745,239,20,0,85,10,0.8901915365325541,0.756393814171795,0.3746999356513644,0.8901915365325541,193,17,1.2146964374300526,1.2642148690803414,0.45236541846881967,1.3783658932273977,17,22,26,0.4707039480722576,0.4852941176470588,0.25,0.32446331018672037
155921,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,20,20,2988,20,30,1.1138773979724075,1.231093040117067,1.511068100198736,1.064895096198355,0.46586977047638933,0.006146877263225381,0.7839575700469068,2.7945534756401487,0.4476987447698745,239,20,0,85,10,0.8730353769675739,0.7195810260806393,0.35225324140461733,0.8730353769675737,193,17,1.152151776099802,1.1632124645478514,0.4208208296460123,1.287801097556613,21,26,30,0.4714975988659084,0.4852941176470588,0.25,0.32446331018672037
155921,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,25,25,3003,25,35,1.1085564786469218,1.2139827508757555,1.4892142957403267,1.0293938265127431,0.47182779418104503,0.007445096987794497,0.7499996021637817,2.66515843424682,0.41841004184100417,239,20,0,85,10,0.8564210305490942,0.666145734745381,0.35914343429737283,0.8564210305490942,193,17,1.140192331454653,1.1118319285997407,0.4283076609438595,1.2623623074410615,26,31,35,0.4859933971852361,0.5,0.25,0.32446331018672037
155921,2,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,30,30,3018,30,40,1.0558044450248993,1.1789643185515364,1.470258349557995,0.9795920683890277,0.4743661541908676,0.011052572704810193,0.7404841964261997,2.6344192052223603,0.45188284518828453,239,20,0,85,10,0.7609332609023048,0.545962133321263,0.3703173871626031,0.7609332609023047,193,17,1.0721512642603273,1.0540960724859234,0.4263475924859801,1.2160836555131103,31,36,40,0.4859933971852361,0.5,0.25,0.32446331018672037
