split_seed,policy,budget,budget_rows,draw,feature_set,n_folds,train_rows_total,train_rows_mean,train_extractants_mean,train_ecfp_clusters_mean,train_superclusters_mean,train_largest_extractant_share_mean,budget_met_all_folds,macro_mae,offset_mae,shape_mae,shape_r2,macro_mae_ligand,pooled_mae,pooled_r2,offset_share_of_sse,median_ligand_mae,worst_quartile_ligand_mae,rank_spearman,sign_accuracy,frac_within_0_5_log,frac_within_1_log,prediction_dispersion_ratio,n_rows,n_ligands,n_ecfp_clusters,n_superclusters,n_macro_units,n_eff_pooled_rows,hard_own_train_nn0.4__macro_mae,hard_own_train_nn0.4__offset_mae,hard_own_train_nn0.4__shape_mae,hard_own_train_nn0.4__macro_mae_ligand,hard_own_train_nn0.4__n_rows,hard_own_train_nn0.4__n_ligands,hard_own_train_nn0.4__n_ecfp_clusters,hard_own_train_nn0.4__n_superclusters,hard_own_train_nn0.6__macro_mae,hard_own_train_nn0.6__offset_mae,hard_own_train_nn0.6__shape_mae,hard_own_train_nn0.6__macro_mae_ligand,hard_own_train_nn0.6__n_rows,hard_own_train_nn0.6__n_ligands,hard_own_train_nn0.6__n_ecfp_clusters,hard_own_train_nn0.6__n_superclusters,hard_vs_BASEtrain_nn0.4__macro_mae,hard_vs_BASEtrain_nn0.4__offset_mae,hard_vs_BASEtrain_nn0.4__shape_mae,hard_vs_BASEtrain_nn0.4__macro_mae_ligand,hard_vs_BASEtrain_nn0.4__n_rows,hard_vs_BASEtrain_nn0.4__n_ligands,hard_vs_BASEtrain_nn0.4__n_ecfp_clusters,hard_vs_BASEtrain_nn0.4__n_superclusters,hard_vs_BASEtrain_nn0.6__macro_mae,hard_vs_BASEtrain_nn0.6__offset_mae,hard_vs_BASEtrain_nn0.6__shape_mae,hard_vs_BASEtrain_nn0.6__macro_mae_ligand,hard_vs_BASEtrain_nn0.6__n_rows,hard_vs_BASEtrain_nn0.6__n_ligands,hard_vs_BASEtrain_nn0.6__n_ecfp_clusters,hard_vs_BASEtrain_nn0.6__n_superclusters
155921,random,3000,3000.0,2,MC_lig2d_ext_massaction,5,13548,2709.6,92.0,81.8,51.4,0.28971576227390183,False,1.1030848742517796,0.9095816313950893,0.5187004349021501,0.15516427899331442,1.0852230790597286,1.1167790904762858,0.251138927897978,0.44316368903838516,0.906317917833575,2.163300719819638,0.41315759391559914,0.6249878314172395,0.29535060975609756,0.5363948170731707,0.5124912653473194,5248,152,131,79,131,6.256051615740402,1.1713415216692118,1.093182891549773,0.4120464995927316,1.1713415216692118,428,21,21,20,1.3303468073611098,1.1847911286302328,0.5329629724244094,1.324767911781121,1869,73,72,47,1.1875399419594488,1.1225485103959933,0.4088091399838616,1.187539941959449,539,38,38,34,1.254057360497651,1.107323232696629,0.49884845121338145,1.2392623639048974,2195,88,86,58
155921,random,all,,0,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.27470871186714446,True,1.0268334488527662,0.8292172449069694,0.5096995913048199,0.16913610186172,1.0195080074770768,1.100059245599285,0.2694145236301938,0.4386737022224122,0.8638178947681497,2.0815655205578567,0.445269864284142,0.6273843879961772,0.3039253048780488,0.5463033536585366,0.5251987592287362,5248,152,131,79,131,6.256051615740402,1.0047839371892824,0.9111716163255492,0.43840478012117745,1.0047839371892824,397,17,17,17,1.2490558031607422,1.083772466904735,0.5414918910936581,1.24433162383989,1829,69,68,44,0.9841606563080699,0.8927495599394026,0.3981423367398465,0.9841606563080699,539,38,38,34,1.1525397759457037,0.9940795595952103,0.49079669685795674,1.1400519971836764,2195,88,86,58
155921,random,all,,1,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.27470871186714446,True,1.0268334488527662,0.8292172449069694,0.5096995913048199,0.16913610186172,1.0195080074770768,1.100059245599285,0.2694145236301938,0.4386737022224122,0.8638178947681497,2.0815655205578567,0.445269864284142,0.6273843879961772,0.3039253048780488,0.5463033536585366,0.5251987592287362,5248,152,131,79,131,6.256051615740402,1.0047839371892824,0.9111716163255492,0.43840478012117745,1.0047839371892824,397,17,17,17,1.2490558031607422,1.083772466904735,0.5414918910936581,1.24433162383989,1829,69,68,44,0.9841606563080699,0.8927495599394026,0.3981423367398465,0.9841606563080699,539,38,38,34,1.1525397759457037,0.9940795595952103,0.49079669685795674,1.1400519971836764,2195,88,86,58
155921,random,all,,2,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.27470871186714446,True,1.0268334488527662,0.8292172449069694,0.5096995913048199,0.16913610186172,1.0195080074770768,1.100059245599285,0.2694145236301938,0.4386737022224122,0.8638178947681497,2.0815655205578567,0.445269864284142,0.6273843879961772,0.3039253048780488,0.5463033536585366,0.5251987592287362,5248,152,131,79,131,6.256051615740402,1.0047839371892824,0.9111716163255492,0.43840478012117745,1.0047839371892824,397,17,17,17,1.2490558031607422,1.083772466904735,0.5414918910936581,1.24433162383989,1829,69,68,44,0.9841606563080699,0.8927495599394026,0.3981423367398465,0.9841606563080699,539,38,38,34,1.1525397759457037,0.9940795595952103,0.49079669685795674,1.1400519971836764,2195,88,86,58
155921,maxmin,250,250.0,0,MC_lig2d_ext_massaction,5,1250,250.0,18.8,18.8,18.8,0.2784000000000001,True,1.2313024233757563,1.0320006740969567,0.5925885059771019,-0.030523301862877883,1.2447799249235776,1.3686213096373923,-0.0717036417385779,0.525386983746457,1.0917979811956782,2.383708987741876,0.18075491854619036,0.5431233637835762,0.2418064024390244,0.45407774390243905,0.43516450362314574,5248,152,131,79,131,6.256051615740402,1.3922294511954338,1.2278267907671616,0.5978254338280571,1.4120811911806268,1479,69,68,47,1.316044612324701,1.0965021895990446,0.6185392593985036,1.3192244986487696,4900,136,116,69,1.203874691043164,1.0879877687625428,0.41434676218052713,1.2038746910431641,539,38,38,34,1.3022915606317154,1.1020905610278278,0.5513291136462737,1.2912825183733985,2195,88,86,58
155921,maxmin,250,250.0,1,MC_lig2d_ext_massaction,5,1250,250.0,22.2,22.2,22.2,0.1992,True,1.0764187990288228,0.9103084657409192,0.5604680732298347,0.02437583170874813,1.0969849105113583,1.3053232864374937,0.028071221231022014,0.5045445122295321,0.9818070325366779,2.0542080506750398,0.29988501101827225,0.5549915264793595,0.25,0.4605564024390244,0.3938021819202584,5248,152,131,79,131,6.256051615740402,1.1878466199681286,1.0292718814189674,0.5249837456893924,1.1786747966769964,1331,60,59,40,1.1532827626010178,0.9730250065330437,0.5894651678806541,1.1645656410363114,4871,134,113,66,0.9584434551663132,0.8677146616172792,0.3672094917678009,0.9584434551663132,539,38,38,34,1.083894803515894,0.9194966675890464,0.5087023166868444,1.0760226773770007,2195,88,86,58
155921,maxmin,250,250.0,2,MC_lig2d_ext_massaction,5,1250,250.0,22.4,22.4,22.4,0.1568,True,1.2539125548710641,1.088097748560828,0.5979432384237652,-0.09522377023955442,1.2664038544088487,1.4522041318623344,-0.18361967561125003,0.543282955387477,1.1938531843831197,2.4474702654673357,0.21530334756596203,0.530980950018266,0.22980182926829268,0.41958841463414637,0.3973057404434798,5248,152,131,79,131,6.256051615740402,1.3783297143319344,1.281665519320833,0.5515812525565217,1.4024528957755618,1385,67,65,46,1.3257482448894187,1.1361567209122023,0.6332043523397377,1.3285958948117387,5065,137,116,68,1.2303289539650772,1.1674942746097117,0.38493810320819455,1.230328953965077,539,38,38,34,1.2991757576911496,1.1641104507863338,0.53768573347347,1.2845870177492358,2195,88,86,58
155921,maxmin,500,500.0,0,MC_lig2d_ext_massaction,5,2500,500.0,39.0,39.0,38.8,0.2004,True,1.0670240434895926,0.8566747164439121,0.5663844177194045,0.11283939810233667,1.0628515282479092,1.1369531232987515,0.254781965220343,0.4124086078548263,0.9548947473836769,2.0371200041678716,0.28277914140223276,0.6174333658875634,0.2886814024390244,0.5080030487804879,0.45287021195814336,5248,152,131,79,131,6.256051615740402,0.9311643787780937,0.800036200119058,0.46418811254436065,0.9311643787780937,735,32,32,26,1.1673605425154665,0.9559475615055243,0.5811032305802108,1.1455446174836896,2437,111,99,61,0.9273203795953572,0.811041917289341,0.39608315857678134,0.927320379595357,539,38,38,34,1.1307106463579422,0.9515137807572642,0.5174515062911663,1.119491989035535,2195,88,86,58
155921,maxmin,500,500.0,1,MC_lig2d_ext_massaction,5,2500,500.0,32.0,32.0,31.8,0.32199999999999995,True,1.0718990862376476,0.8952411513801599,0.5567189932040882,-0.0032320414511641804,1.0813199538588147,1.2372458192115676,0.11227875507394391,0.442196396609452,0.9538274605283781,2.031003875267697,0.3003068897591962,0.5497823262980607,0.26791158536585363,0.4919969512195122,0.4302342527665654,5248,152,131,79,131,6.256051615740402,1.1235310462894739,0.9483559436489625,0.5135298656865699,1.102365444303379,825,44,43,31,1.1623524100219145,0.9736969875289035,0.5842176880632097,1.1587833419222795,4792,131,110,64,0.9813012501131361,0.8896460167763732,0.3912151905139451,0.9813012501131358,539,38,38,34,1.097237795433571,0.9216029007987191,0.5206893865799547,1.0881194119560833,2195,88,86,58
155921,maxmin,500,500.0,2,MC_lig2d_ext_massaction,5,2500,500.0,34.6,34.6,34.6,0.2576,True,1.124228008414111,0.9273278793313823,0.5726085396679602,0.024138052307085656,1.1187762994803905,1.2465754817389898,0.11492708278017028,0.45579081601791027,1.0479762545775355,2.103065091615015,0.25258661632224294,0.5445249751656236,0.26333841463414637,0.4685594512195122,0.3882475705866331,5248,152,131,79,131,6.256051615740402,1.2933788842960272,1.181370069974845,0.526859411694551,1.2689247680546711,803,39,38,29,1.2106709067533767,0.9786939337626942,0.6129834126724202,1.1796565201179892,4813,129,109,63,1.1360959350880055,1.0875061203425382,0.3878496446589631,1.1360959350880053,539,38,38,34,1.1563693597961702,1.0136454572306839,0.5213083560146905,1.14602434235186,2195,88,86,58
155921,maxmin,1000,1000.0,0,MC_lig2d_ext_massaction,5,5000,1000.0,63.2,63.2,55.2,0.1506,True,1.0531037520363806,0.8859980540133316,0.5178064317217205,0.17490996421995342,1.0584797850072363,1.1558258652734,0.23491772942742495,0.4677082452066115,0.9095036493548952,2.0091701256002703,0.36421095945571863,0.6392609247704194,0.2696265243902439,0.5078125,0.4733881830839405,5248,152,131,79,131,6.256051615740402,0.9008297819757175,0.7901529765868599,0.39492306513609293,0.9008297819757175,424,20,20,19,1.1654714908947676,0.9946996321703636,0.547958829866489,1.161572471496851,2050,87,81,51,0.9754289715198982,0.8604850154232992,0.4014156737005265,0.9754289715198982,539,38,38,34,1.122290534646271,0.9522095722887779,0.49410348937161486,1.1105654790078299,2195,88,86,58
155921,maxmin,1000,1000.0,1,MC_lig2d_ext_massaction,5,5000,1000.0,59.6,59.6,54.8,0.1866,True,1.0848470446386511,0.9053823339361272,0.5257968351836407,0.12975364309342396,1.0830056468588858,1.1668027061413342,0.20916119282242507,0.4568612653371342,0.9536858213249237,2.0782489481340654,0.37359552636680926,0.6233575030172851,0.2701981707317073,0.508765243902439,0.5119442206333663,5248,152,131,79,131,6.256051615740402,1.0029448304131612,0.9040334512680313,0.4107690936827774,1.0029448304131614,417,19,19,18,1.210223161738272,1.0530421449501888,0.5468513694489303,1.2120030654474656,2079,89,82,52,0.9930984614328501,0.8783311102722922,0.40488770402069807,0.9930984614328501,539,38,38,34,1.1713436865652254,1.010699510130123,0.5030209656923111,1.1582489610343907,2195,88,86,58
155921,maxmin,1000,1000.0,2,MC_lig2d_ext_massaction,5,5000,1000.0,61.6,61.6,55.4,0.1848,True,1.1021830639953742,0.952958103416477,0.5161915822267041,0.16239262514827213,1.1046660059956195,1.1636073381453702,0.2246924674541695,0.46675962668628274,0.9479353672531559,2.128685980632725,0.39775612786196296,0.6382685964730475,0.27953506097560976,0.49809451219512196,0.48431834726520223,5248,152,131,79,131,6.256051615740402,1.097992283203765,1.0168809326207287,0.38117969959005304,1.097992283203765,423,20,20,19,1.2439599467564124,1.1028320496265092,0.543571611075365,1.2363163320530157,2015,84,78,49,1.082440010408365,0.9981818714694721,0.38637866212260535,1.082440010408365,539,38,38,34,1.1991422424497886,1.065424599026558,0.48395254680075045,1.1854259872842305,2195,88,86,58
155921,maxmin,2000,2000.0,0,MC_lig2d_ext_massaction,5,9548,1909.6,97.8,96.0,63.2,0.12271576227390182,False,1.0315162087746306,0.8405846171451331,0.5087564948207254,0.16475268370549845,1.0245723683901273,1.0992170672914727,0.2686675253914095,0.436288668380672,0.859836913492144,2.085849128850039,0.44576580623362555,0.6272483092212212,0.30678353658536583,0.5482088414634146,0.5347454374054285,5248,152,131,79,131,6.256051615740402,0.9925668138672289,0.8935506817164685,0.42200014196102614,0.9925668138672288,397,17,17,17,1.2376883527603018,1.0828754328800954,0.5335540351606826,1.2331289190974268,1829,69,68,44,0.9762612107913643,0.8827380550835144,0.3853631028892942,0.9762612107913642,539,38,38,34,1.1454612156606556,0.9954276758356737,0.48349525734146115,1.1331343132687428,2195,88,86,58
155921,maxmin,2000,2000.0,1,MC_lig2d_ext_massaction,5,9548,1909.6,98.8,97.0,63.2,0.12271576227390182,False,1.0400178367802724,0.8448851061834213,0.5132901597219932,0.15722645183568107,1.0318531948243765,1.0996856835810191,0.2679109968316594,0.4317969671332939,0.859836913492144,2.1046074701036153,0.44309224113569734,0.6196153367059934,0.3077362804878049,0.5495426829268293,0.534370832807213,5248,152,131,79,131,6.256051615740402,0.9911162760307555,0.8838836643337867,0.4279975944270106,0.9911162760307555,397,17,17,17,1.2325295418756226,1.0733237280723085,0.5322482011370974,1.2281089402777128,1843,70,69,45,0.9829336102576703,0.88195628689916,0.3919105508261838,0.9829336102576703,539,38,38,34,1.1515334959689525,0.9972100496493019,0.4871116809914685,1.1390685872063964,2195,88,86,58
155921,maxmin,2000,2000.0,2,MC_lig2d_ext_massaction,5,9548,1909.6,98.4,96.6,63.2,0.12271576227390182,False,1.0358062119519889,0.8400773008522854,0.5102548628911046,0.16441338184630405,1.0270793154044686,1.1012683181787155,0.2674511468078473,0.43699608082163416,0.8495510605817905,2.0960448276375816,0.44277638487432663,0.6267469112734985,0.30259146341463417,0.5455411585365854,0.5271757708853945,5248,152,131,79,131,6.256051615740402,1.0083830458905498,0.9041884573387328,0.4213899986597407,1.00838304589055,397,17,17,17,1.2347363573795673,1.0813193416230813,0.5293104437809669,1.2302842298458867,1843,70,69,45,0.990358886755616,0.8963791400281627,0.3848072587170004,0.9903588867556161,539,38,38,34,1.1559536889916502,1.0073685604966387,0.4840141985615181,1.1433883212967604,2195,88,86,58
155921,maxmin,3000,3000.0,0,MC_lig2d_ext_massaction,5,13548,2709.6,111.4,104.8,63.2,0.10464909560723515,False,1.0190210176106262,0.8189417390921773,0.5049257355141231,0.17005334030388386,1.0101160327349825,1.0968363190609003,0.2713837409620773,0.43777797147490943,0.8473342510118103,2.069935098266513,0.45630688682492626,0.6269756282914054,0.3117378048780488,0.5466844512195121,0.5237879444471016,5248,152,131,79,131,6.256051615740402,0.9746447451157157,0.8610124602913495,0.426873368233273,0.974644745115716,397,17,17,17,1.2388713683168968,1.0736100222705003,0.5346407012567834,1.2342947895010281,1829,69,68,44,0.9774117101573303,0.8697496339554235,0.3948492628426791,0.9774117101573301,539,38,38,34,1.143781842306432,0.9857514118695456,0.4848849352394234,1.1314931074907517,2195,88,86,58
155921,maxmin,3000,3000.0,1,MC_lig2d_ext_massaction,5,13548,2709.6,111.4,104.8,63.2,0.10464909560723515,False,1.0133955694347174,0.8165600710876141,0.5031554245764682,0.16867443351300526,1.0044888426773877,1.093236947464084,0.2746720866020673,0.43429074931444445,0.859836913492144,2.0676454789209564,0.4658201345284461,0.6268447833154861,0.31383384146341464,0.5480182926829268,0.5246508822844356,5248,152,131,79,131,6.256051615740402,0.9494808404513978,0.8248637640961034,0.4282437540283571,0.9494808404513978,397,17,17,17,1.234432361221465,1.072837979853353,0.5347121933980375,1.2299201158417614,1829,69,68,44,0.9614687652443713,0.8514960135802848,0.3933257699529943,0.9614687652443713,539,38,38,34,1.1391539451114143,0.9845082142696142,0.48517834285587386,1.126970389777439,2195,88,86,58
155921,maxmin,3000,3000.0,2,MC_lig2d_ext_massaction,5,13548,2709.6,111.4,104.8,63.2,0.10464909560723515,False,1.0173087806426997,0.8225302178479063,0.5046499393090516,0.17027887908523642,1.0085464269718099,1.096680551406835,0.2718085407281281,0.43760286558201833,0.8555837119554253,2.070177983653321,0.47624262372079545,0.626971441252176,0.31097560975609756,0.5457317073170732,0.5241389231194916,5248,152,131,79,131,6.256051615740402,0.9610841308489501,0.8569904248929038,0.4282437588006057,0.9610841308489503,397,17,17,17,1.232474456482212,1.0749123748919702,0.5344888623939772,1.2279905865335123,1829,69,68,44,0.9620589103868019,0.8578352961981294,0.39415248689339516,0.9620589103868021,539,38,38,34,1.1365001985085348,0.9845703855547079,0.48446162645243634,1.124376955597352,2195,88,86,58
155921,maxmin,all,,0,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.27470871186714446,True,1.0268334488527662,0.8292172449069694,0.5096995913048199,0.16913610186172,1.0195080074770768,1.100059245599285,0.2694145236301938,0.4386737022224122,0.8638178947681497,2.0815655205578567,0.445269864284142,0.6273843879961772,0.3039253048780488,0.5463033536585366,0.5251987592287362,5248,152,131,79,131,6.256051615740402,1.0047839371892824,0.9111716163255492,0.43840478012117745,1.0047839371892824,397,17,17,17,1.2490558031607422,1.083772466904735,0.5414918910936581,1.24433162383989,1829,69,68,44,0.9841606563080699,0.8927495599394026,0.3981423367398465,0.9841606563080699,539,38,38,34,1.1525397759457037,0.9940795595952103,0.49079669685795674,1.1400519971836764,2195,88,86,58
155921,maxmin,all,,1,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.27470871186714446,True,1.0268334488527662,0.8292172449069694,0.5096995913048199,0.16913610186172,1.0195080074770768,1.100059245599285,0.2694145236301938,0.4386737022224122,0.8638178947681497,2.0815655205578567,0.445269864284142,0.6273843879961772,0.3039253048780488,0.5463033536585366,0.5251987592287362,5248,152,131,79,131,6.256051615740402,1.0047839371892824,0.9111716163255492,0.43840478012117745,1.0047839371892824,397,17,17,17,1.2490558031607422,1.083772466904735,0.5414918910936581,1.24433162383989,1829,69,68,44,0.9841606563080699,0.8927495599394026,0.3981423367398465,0.9841606563080699,539,38,38,34,1.1525397759457037,0.9940795595952103,0.49079669685795674,1.1400519971836764,2195,88,86,58
155921,maxmin,all,,2,MC_lig2d_ext_massaction,5,20992,4198.4,121.6,104.8,63.2,0.27470871186714446,True,1.0268334488527662,0.8292172449069694,0.5096995913048199,0.16913610186172,1.0195080074770768,1.100059245599285,0.2694145236301938,0.4386737022224122,0.8638178947681497,2.0815655205578567,0.445269864284142,0.6273843879961772,0.3039253048780488,0.5463033536585366,0.5251987592287362,5248,152,131,79,131,6.256051615740402,1.0047839371892824,0.9111716163255492,0.43840478012117745,1.0047839371892824,397,17,17,17,1.2490558031607422,1.083772466904735,0.5414918910936581,1.24433162383989,1829,69,68,44,0.9841606563080699,0.8927495599394026,0.3981423367398465,0.9841606563080699,539,38,38,34,1.1525397759457037,0.9940795595952103,0.49079669685795674,1.1400519971836764,2195,88,86,58
196613,depth,250,250.0,0,MC_lig2d_ext_massaction,5,1250,250.0,1.2,1.2,1.2,0.984,True,1.8547595772745604,1.7383822831454439,0.6307209642476822,0.10810882460069493,1.844771380129978,2.1289636869445174,-1.2017885295432502,0.8000631724655737,1.6797522985136508,3.382439852367522,0.26995070046460157,0.6277387161909667,0.11108993902439024,0.21951219512195122,0.7320818893812541,5248,152,131,79,131,6.256051615740402,1.91284426052613,1.833615160763348,0.6015779089099748,1.9154100849103561,4735,118,103,62,1.9092673074799875,1.8283814878331994,0.6177074814525076,1.9196576301409505,5072,137,120,72,2.066774831090194,1.9358956515546335,0.5557759060394105,2.0667748310901946,524,35,35,33,2.0147861431902547,1.8976255101463408,0.6285176946477558,2.0055332606635266,1695,76,75,52
196613,depth,250,250.0,1,MC_lig2d_ext_massaction,5,1250,250.0,1.2,1.2,1.2,0.984,True,1.81910397726365,1.7039485281005218,0.6256933747566397,0.11069875898375514,1.802279515540677,1.9993915349621025,-0.9888687323442569,0.7793015348138755,1.5488504877834537,3.3460393284212953,0.27456725980340235,0.63116371428063,0.12442835365853659,0.2532393292682927,0.6696606533347629,5248,152,131,79,131,6.256051615740402,1.897012715761949,1.8005608560798299,0.6071180354847857,1.8848638906857802,4735,118,103,62,1.8761324699160227,1.7887788519934076,0.6128593924664347,1.8774073134787272,5072,137,120,72,2.0053008366632072,1.9039664732267934,0.5545414094353309,2.0053008366632077,524,35,35,33,1.9962084115340526,1.8799441713817975,0.6192898437246227,1.984747168516686,1695,76,75,52
196613,depth,250,250.0,2,MC_lig2d_ext_massaction,5,1250,250.0,1.2,1.2,1.2,0.984,True,1.8765863199766437,1.756822511201151,0.6315078787037591,0.03667920537645353,1.8548273744201522,2.1859143610596092,-1.3431729749094408,0.7970808099412561,1.6991877753011044,3.418548001129513,0.26773579936760267,0.6167189523190441,0.11509146341463415,0.21798780487804878,0.7970332573050168,5248,152,131,79,131,6.256051615740402,1.9505655563574824,1.8459688441332531,0.6129072102297218,1.9367696980552003,4735,118,103,62,1.9363871436333293,1.8449263907048998,0.6211030085162985,1.9341879100705528,5072,137,120,72,2.0835182481794243,1.9606963819978505,0.5524641977702394,2.0835182481794243,524,35,35,33,2.0507120434325836,1.9431233048624403,0.6204050802343128,2.040864282480571,1695,76,75,52
