split_seed,fold,arm,policy,budget_per_ligand,family,replicate,checkpoint,step,n_train_rows,n_acquired,n_train_ligands,macro_mae,macro_mae_ligand,pooled_mae,offset_mae,shape_mae,shape_r2,median_ligand_mae,worst_quartile_ligand_mae,frac_within_1_log,n_test_rows,n_test_ligands,n_test_rows_revealed,hard_nn0.4__n_rows,hard_nn0.4__n_ligands,hard_nn0.4__macro_mae,hard_nn0.4__offset_mae,hard_nn0.4__shape_mae,hard_nn0.4__macro_mae_ligand,hard_nn0.6__n_rows,hard_nn0.6__n_ligands,hard_nn0.6__macro_mae,hard_nn0.6__offset_mae,hard_nn0.6__shape_mae,hard_nn0.6__macro_mae_ligand,n_train_chemotypes,n_train_ecfp_clusters,n_acquired_ligands,mean_nn_test_to_train,median_nn_test_to_train,frac_test_ligands_nn_below_0_4,mean_nn_test_to_start
104729,0,uncertainty,uncertainty,3,primary,1,0,0,2928,0,10,1.9283146709443268,1.9473243846749981,1.4298561373974676,1.8191276661459268,0.4880287547015103,-0.007737012613343808,1.6487516527186,3.6028487326506227,0.36910994764397903,382,22,0,170,17,1.9223723072046326,1.858446495212105,0.4189405202642156,1.947322664017248,356,21,1.933979518587168,1.8312454011861357,0.45982963078848643,1.9536247021315458,1,6,10,0.24651424955844073,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,uncertainty,uncertainty,3,primary,1,1,1,2931,1,11,1.9574300888632703,1.9763850124277598,1.5164274195714926,1.858409893155066,0.5143742751206661,-0.08323644361252724,1.6714264767043825,3.638982061497076,0.34554973821989526,382,22,0,170,17,1.9294753046594342,1.8711236784219514,0.4430467259788694,1.9556496048137049,356,21,1.961953707413091,1.872920033794661,0.48570322043200276,1.9815958359782793,2,7,11,0.24977441568093262,0.24848484848484848,0.7727272727272727,0.24651424955844073
104729,0,uncertainty,uncertainty,3,primary,1,2,2,2934,2,12,1.848024949886027,1.8740713096951298,1.4291852204629716,1.7690795146001816,0.472546207548902,0.0400432786567777,1.5524167559225939,3.470365043447421,0.36649214659685864,382,22,0,170,17,1.8282938682364889,1.8027406263928567,0.4050436395530665,1.8631615739688303,356,21,1.861336658978897,1.7914585413183968,0.44660053171112823,1.887989430726869,3,8,12,0.298087508232955,0.27565180824222035,0.7727272727272727,0.24651424955844073
104729,0,uncertainty,uncertainty,3,primary,1,3,3,2937,3,13,1.7695757742711153,1.797218778635616,1.3965284724736842,1.7031645606028563,0.4528547619011167,0.07395088822663864,1.5124742929469526,3.2977936507332735,0.3743455497382199,382,22,0,170,17,1.7446385425771815,1.7196059995558448,0.3853252894212346,1.781878738325002,356,21,1.7808397510810512,1.7259366947184722,0.4263989127639978,1.809262709138626,4,9,13,0.298087508232955,0.27565180824222035,0.7727272727272727,0.24651424955844073
104729,0,uncertainty,uncertainty,3,primary,1,5,5,2943,5,15,1.7197957465211857,1.7595034303805157,1.3527638590132818,1.6485371976562258,0.45538008559360466,0.1549242010923777,1.374983701649569,3.2696171861410637,0.4005235602094241,382,22,0,170,17,1.747817705352309,1.7298250061960612,0.4031431655840587,1.7975557692390232,356,21,1.7642613855142237,1.7228185255878297,0.43881664160276773,1.8037425000814724,5,11,15,0.29891698334012673,0.2802537410540013,0.7727272727272727,0.24651424955844073
104729,0,uncertainty,uncertainty,3,primary,1,8,8,2952,8,18,1.545189507848498,1.5669281146733474,1.3205994703227937,1.477891813472863,0.4677871010041248,0.11398738769732009,1.2494487816383688,2.740396401502712,0.3900523560209424,382,22,0,170,17,1.4988951206632113,1.4897563818981516,0.4122445465904537,1.5297506346239147,356,21,1.5755996895831137,1.536278894890955,0.4494630884079328,1.5969253642694028,7,14,18,0.30337667459227075,0.28148425787106446,0.7272727272727273,0.24651424955844073
104729,0,uncertainty,uncertainty,3,primary,1,12,12,2964,12,22,1.74815273113789,1.71473574537898,1.2127568583807555,1.5890466959577758,0.461513271887876,0.11665894126236742,1.0197512047905444,3.709075987214932,0.4895287958115183,382,22,0,170,17,1.7320325451140681,1.6046453655702018,0.41048963451690007,1.689735280368645,356,21,1.7888978557670037,1.650502122619463,0.44415718972495305,1.7519493409419975,11,18,22,0.3839859239488091,0.37421052631578944,0.5454545454545454,0.24651424955844073
104729,0,uncertainty,uncertainty,3,primary,1,16,16,2976,16,26,1.387998996022812,1.3678092819534329,1.0973589361448663,1.264519908045914,0.44428665017865204,0.14742390985034837,0.9299267515916934,2.81377521093413,0.5392670157068062,382,22,0,170,17,1.383617407904353,1.2960758450872287,0.38754842403073936,1.3577472831156534,356,21,1.405713665997288,1.3025436494453397,0.42469370741044943,1.3837189812591537,15,22,26,0.4055480240317015,0.39,0.5,0.24651424955844073
104729,0,uncertainty,uncertainty,3,primary,1,20,20,2988,20,30,1.5074091360632094,1.4837907151790437,1.176916879755303,1.3943138535150754,0.4327231739822867,0.18252824482797925,1.1851316246479167,2.8600196739172303,0.46335078534031415,382,22,0,170,17,1.4871388316847596,1.408351430170669,0.3718298654680944,1.457766187268689,356,21,1.5271089006223657,1.433224302367534,0.410687590634086,1.5014277090028036,19,26,30,0.43322026042194056,0.4,0.45454545454545453,0.24651424955844073
104729,0,uncertainty,uncertainty,3,primary,1,25,25,3003,25,35,1.3445837695789897,1.3325175058223946,1.130109284548717,1.2559427304941453,0.4403073408322625,0.1621856484574078,1.1319186713978024,2.404309072769349,0.46596858638743455,382,22,0,170,17,1.3072348481915963,1.2543701171020922,0.38452312285154755,1.2938166787058494,356,21,1.354982644446271,1.285059166789536,0.4193450382789117,1.341846612183777,24,31,35,0.4520486655892366,0.42329227323628216,0.36363636363636365,0.24651424955844073
104729,0,uncertainty,uncertainty,3,primary,1,30,30,3018,30,40,1.3736141035844929,1.3535784450649853,1.1435048992577717,1.232341862890898,0.44859399047190573,0.13394594997255482,1.3519901321119798,2.3051591730603183,0.4607329842931937,382,22,0,170,17,1.3451195045259832,1.2299620630346793,0.39051474498074695,1.3208671581512386,356,21,1.3767231698056566,1.250574063291903,0.42498355340970867,1.3555853815365932,29,36,40,0.5003775838837042,0.5138888888888888,0.22727272727272727,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,0,0,2928,0,10,1.9400688321402517,1.9613329915596915,1.4473734517420622,1.8346550363999918,0.4894065665836452,-0.01611828244416702,1.7113284521138061,3.638826976646616,0.39267015706806285,382,22,0,170,17,1.9376363855207193,1.8770876286083955,0.4184587768243163,1.9652977945705548,356,21,1.9469309154335093,1.8483778367837194,0.4613225261828851,1.9688808880018147,1,6,10,0.24651424955844073,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,1,1,2931,1,11,1.7795181908870883,1.7958630222900973,1.309703647909377,1.7214034370932274,0.46580472865083994,0.06506084661373779,1.4194045825381134,3.2478164261179607,0.4162303664921466,382,22,0,170,17,1.7845467965488049,1.7974887149296388,0.39678434738227225,1.805403130972598,356,21,1.791112472816445,1.7456186806026015,0.43919160557063336,1.8076835208610564,2,7,11,0.2953731758620385,0.2543103448275862,0.7727272727272727,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,2,2,2934,2,12,1.4101614252992198,1.4248797806507578,1.148759279862146,1.3488348774414314,0.4471269511493501,0.134590567335084,1.0184090130327057,2.5823315417752633,0.4895287958115183,382,22,0,170,17,1.3526395890243732,1.363294201359329,0.3820257337162503,1.3750705098484133,356,21,1.4281632932227384,1.3983155299244108,0.42362371635727036,1.4427252908327535,3,8,12,0.3021913576802203,0.28148425787106446,0.7272727272727273,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,3,3,2937,3,13,1.449873197094446,1.4646852767592955,1.1409221995685561,1.3937962036413378,0.4703020326884507,0.0595190457552891,1.2178942115284048,2.61917863912547,0.5261780104712042,382,22,0,170,17,1.4474297811155576,1.466576798330322,0.40352390130377774,1.4667420851511797,356,21,1.461351542666108,1.4367063179189257,0.4425922666263905,1.47632237157349,4,9,13,0.3021913576802203,0.28148425787106446,0.7272727272727273,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,5,5,2943,5,15,1.3698987264014224,1.3961455355288597,1.17338039788367,1.3236419229970027,0.48189263331537635,0.02678125132154885,1.1976555917640996,2.5442716470254823,0.56282722513089,382,22,0,170,17,1.4262499975762972,1.4213613438759969,0.4244107579641387,1.4569016757897526,356,21,1.375970585522726,1.358527715648812,0.45544000609969226,1.403178106555217,6,11,15,0.3251390422492162,0.31288819875776397,0.6818181818181818,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,8,8,2952,8,18,1.3549204650540962,1.3377054364524938,1.101301374468608,1.258295121826163,0.45743331190430864,0.09841197537407487,1.116671890211066,2.409805721752841,0.5052356020942408,382,22,0,170,17,1.2836305167176294,1.207152582602084,0.3908477813878422,1.265545770782407,356,21,1.3360892135849185,1.2520892262789993,0.42721220444955843,1.31895114797701,9,14,18,0.3263669809771549,0.31288819875776397,0.6818181818181818,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,12,12,2964,12,22,1.44523324150872,1.4406127993125943,1.165262474591925,1.3636738547210336,0.465104958292873,0.09255354503439372,1.3980084022581087,2.6515270636795645,0.4607329842931937,382,22,0,170,17,1.3788238115516525,1.3436264974804846,0.40423945665072636,1.3767508528247294,356,21,1.4362406631778901,1.367939722214805,0.43768676343769275,1.4318284179405605,13,18,22,0.40340193894507176,0.39,0.5,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,16,16,2976,16,26,1.2831833061534421,1.2858194400525689,1.1735422426436977,1.2114460814956638,0.4733465856350931,0.03830062475090679,1.4395523571771185,1.9936964422547936,0.45287958115183247,382,22,0,170,17,1.2498967531655365,1.1981180877302773,0.41575157331498636,1.255266253093107,356,21,1.2671577731895212,1.2130292628363122,0.44377769809891,1.2706825578916503,17,22,26,0.4260043139821041,0.4,0.45454545454545453,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,20,20,2988,20,30,1.3197332096200742,1.319759245654089,1.156279105027117,1.2086594852520163,0.452488590996866,0.12301684791492351,1.2541446630042365,2.1931590296225054,0.44502617801047123,382,22,0,170,17,1.2893659464357023,1.2161453397050144,0.3950779928144122,1.2911859497258609,356,21,1.3165621252842856,1.2216733280827679,0.4272228880433754,1.3167404051454337,21,26,30,0.4637335754903036,0.4754940711462451,0.2727272727272727,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,25,25,3003,25,35,1.257458264455364,1.2556150528464123,1.1482521979977445,1.1262142211930803,0.4463858260517588,0.11341549107908222,1.2473954297619003,1.9851083612802027,0.43455497382198954,382,22,0,170,17,1.2160049405047482,1.1218419585558654,0.38891201735329456,1.2160580386549644,356,21,1.2542594027457592,1.138535634198371,0.42177842229400286,1.2524807459035052,26,31,35,0.46791868961859945,0.4754940711462451,0.2727272727272727,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,0,30,30,3018,30,40,1.3656242053947516,1.3626292045836932,1.286562906829707,1.2893136292268752,0.43804954153378134,0.1487926199892411,1.3170481601981696,2.2319331811703043,0.4005235602094241,382,22,0,170,17,1.2974187544566895,1.2250596620187078,0.3824543773791258,1.2975549564034408,356,21,1.3398678713320575,1.2614803628575355,0.41706755427641,1.3379567435329816,30,36,40,0.46791868961859945,0.4754940711462451,0.2727272727272727,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,0,0,2928,0,10,1.9283146709443268,1.9473243846749981,1.4298561373974674,1.8191276661459268,0.4880287547015103,-0.007737012613343808,1.6487516527186,3.6028487326506227,0.36910994764397903,382,22,0,170,17,1.9223723072046326,1.858446495212105,0.4189405202642156,1.947322664017248,356,21,1.933979518587168,1.8312454011861357,0.4598296307884863,1.9536247021315458,1,6,10,0.24651424955844073,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,1,1,2931,1,11,1.86015533399801,1.8875096742955906,1.435753381117116,1.7792110460350636,0.4721820796803696,0.03760437245131354,1.5867908309044154,3.4568729952480575,0.3743455497382199,382,22,0,170,17,1.8522807873945126,1.8193375089139134,0.40201195563464487,1.8881437305209985,356,21,1.874281825919581,1.8001889090989809,0.446870029021198,1.9022660637588762,2,7,11,0.2953731758620385,0.2543103448275862,0.7727272727272727,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,2,2,2934,2,12,1.5346658123593053,1.5543664755673425,1.3068959044593034,1.4546982287498615,0.4674161325938473,0.06698366373779885,1.19989679717524,2.7332330435534673,0.4083769633507853,382,22,0,170,17,1.4650799128234955,1.4400112637663292,0.39919073728169574,1.4946681769477679,356,21,1.5522541088081785,1.49709644690735,0.4433614739143027,1.5720553609095091,3,8,12,0.3021913576802203,0.28148425787106446,0.7272727272727273,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,3,3,2937,3,13,1.5062483883208404,1.5277651065165971,1.2281291011740028,1.4368383087774452,0.4621775793371812,0.11180768980689948,1.2531598049080053,2.6245761716106006,0.4424083769633508,382,22,0,170,17,1.5108099638768653,1.5156806841837114,0.40389757384337893,1.538386800626902,356,21,1.5305645269177561,1.4963175613613684,0.43849037584193595,1.5519479393801243,4,9,13,0.3021913576802203,0.28148425787106446,0.7272727272727273,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,5,5,2943,5,15,1.7071622648661529,1.7057146977463014,1.2913288192395234,1.602667042557411,0.5037468281997597,0.05147620296007416,1.4276314762219584,3.18917656375838,0.4319371727748691,382,22,0,170,17,1.6770449364391684,1.622618075372872,0.4426809536012196,1.676943221838595,356,21,1.707910379113305,1.6148231723719202,0.47616097750376324,1.7063582557378822,6,11,15,0.30598790884014576,0.28148425787106446,0.7272727272727273,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,8,8,2952,8,18,1.3900120652353412,1.3796707610411678,1.1713863427053621,1.2995911080217104,0.4627741300115291,0.07231076460584873,1.2790774034253791,2.3216541607494183,0.46596858638743455,382,22,0,170,17,1.35133717001113,1.294510546923521,0.3974277393459832,1.3402292995965652,356,21,1.3775660595862709,1.301951741526814,0.4329110241383902,1.3673249792709021,9,14,18,0.3340795502706065,0.3273809523809524,0.6818181818181818,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,12,12,2964,12,22,1.4287324627333862,1.4347949988541382,1.1822136841305944,1.3165005046590634,0.4673533971120262,0.11516385788102101,1.2423107081980138,2.604040669147212,0.4581151832460733,382,22,0,170,17,1.3518874471073121,1.291550623840796,0.4033625348990471,1.364253377123937,356,21,1.4183542106828582,1.3156190148706512,0.4380136689174014,1.4251996414784334,13,18,22,0.40541931628214223,0.39,0.5,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,16,16,2976,16,26,1.5728380116135567,1.5702331805334884,1.3571092041150714,1.4498286471572335,0.44372720994039605,0.14748991969885594,1.36297529203682,2.813622005729845,0.4214659685863874,382,22,0,170,17,1.4711513308636621,1.396831986663764,0.3746105619634757,1.4737619424512147,356,21,1.5784115408442638,1.462724946340101,0.4189016458017963,1.5754172640351107,17,22,26,0.4429854039500196,0.45555555555555555,0.3181818181818182,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,20,20,2988,20,30,1.444545165204424,1.4459558881259518,1.245656975642686,1.318970382055221,0.4584816771835591,0.09385656016224841,1.4453124609910206,2.3464653331076994,0.4005235602094241,382,22,0,170,17,1.4051870141974683,1.3107131996398693,0.4005456135333375,1.409327840978678,356,21,1.4418284844716307,1.3351546287237,0.42935153239482265,1.4434357504243165,21,26,30,0.47890313612509144,0.4838112858464385,0.22727272727272727,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,25,25,3003,25,35,1.45838429519844,1.4512786944811173,1.261822684360254,1.3317935501848406,0.4464806002979158,0.12916701284247945,1.4320990762943282,2.4911695904371247,0.4005235602094241,382,22,0,170,17,1.3835862552549827,1.2881799766830353,0.3836450776511325,1.3787906566762975,356,21,1.4603781733064154,1.3476603931288924,0.4214710348971183,1.4528392640736023,26,31,35,0.48137778884364657,0.4838112858464385,0.22727272727272727,0.24651424955844073
104729,0,diversity_x_uncertainty,diversity_x_uncertainty,3,primary,1,30,30,3018,30,40,1.379154458503434,1.3788806667138054,1.2773586592030324,1.2547514168563887,0.4488194602334161,0.1170613031976887,1.389280315676173,2.2079020107469858,0.4162303664921466,382,22,0,170,17,1.3368942848951073,1.2202832783190396,0.39435590321004516,1.339025858673725,356,21,1.3812777831858787,1.2726680587412484,0.424393640367306,1.380889842992818,30,36,40,0.48540154286740067,0.49468085106382975,0.22727272727272727,0.24651424955844073
104729,0,offset_uncertainty,offset_uncertainty,3,primary,0,0,0,2928,0,10,1.9400688321402517,1.9613329915596915,1.4473734517420622,1.8346550363999918,0.48940656658364506,-0.01611828244416702,1.7113284521138061,3.638826976646616,0.39267015706806285,382,22,0,170,17,1.9376363855207193,1.8770876286083955,0.4184587768243163,1.9652977945705548,356,21,1.9469309154335093,1.8483778367837194,0.461322526182885,1.9688808880018147,1,6,10,0.24651424955844073,0.24401913875598086,0.7727272727272727,0.24651424955844073
104729,0,offset_uncertainty,offset_uncertainty,3,primary,0,1,1,2931,1,11,1.9529383639639402,1.9734784690596925,1.498201131220017,1.8534228298110376,0.5113104590902414,-0.03178903278582568,1.609117336771742,3.6642122651810136,0.3743455497382199,382,22,0,170,17,1.9287358635050418,1.8715298363532153,0.44742861405832196,1.9567408524794796,356,21,1.9609805657123018,1.8698986782663494,0.4842762704302348,1.9821158090626916,2,7,11,0.24977441568093262,0.24848484848484848,0.7727272727272727,0.24651424955844073
104729,0,offset_uncertainty,offset_uncertainty,3,primary,0,2,2,2934,2,12,1.664797440417053,1.6729763876485213,1.2802841933907423,1.6159496466745547,0.4803739418267657,0.005516822019052681,1.2989740133332952,3.165721456063391,0.45287958115183247,382,22,0,170,17,1.634507994957213,1.6402165103036723,0.4081320075544856,1.6468742469896915,356,21,1.661608144701353,1.6275218487756635,0.45083070033978806,1.6703284368350675,3,8,12,0.2774196900200068,0.24848484848484848,0.7727272727272727,0.24651424955844073
