n_folds,checkpoint,endpoint,n_rows,comparison,reference,candidate,statistic,point_delta,ci95_low,ci95_high,p_worse_one_sided,units_improved,units_total,bootstrap_blocks,bootstrap_replicates,block_macro_delta,n_blocks_positive,largest_block_unit_share,cluster_robust_se,cluster_robust_low,cluster_robust_high,cluster_robust_p_two_sided,bca_low,bca_high,bca_z0,bca_acceleration
15,1,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,-0.20404075090866025,-0.3414297415068062,-0.11318434640683576,1.0,17,119,69,5000,-0.24742911226674633,13,0.23529411764705882,0.05959715117208916,-0.3229650144742918,-0.08511648734302865,0.0010507275032950569,-0.31576159372371176,-0.09851985621041072,0.04362916941356742,0.07853778576572612
15,1,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,-0.18323129457797957,-0.3172408324100085,-0.09445923582110917,1.0,24,119,69,5000,-0.220288188384087,17,0.23529411764705882,0.057475605211306485,-0.29792207909226887,-0.06854051006369029,0.0021660000308819562,-0.30051837699440415,-0.08205586213368826,0.01855011304703803,0.05967762288571502
15,1,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,-0.09689926962005375,-0.15963691925103102,-0.05311808776224731,1.0,32,119,69,5000,-0.13040114841999595,13,0.23529411764705882,0.028576563714843482,-0.15392291468004932,-0.0398756245600582,0.0011641416205092287,-0.14641671787963256,-0.043137446971623236,0.07878957024029087,0.10121483322674504
15,1,vs_maxmin|hard_nn<0.4,13946,offset_uncertainty_vs_maxmin,maxmin,offset_uncertainty,mae,0.11203330077356573,-0.08497501910402691,0.26239140436080743,0.1863627274545091,67,119,69,5000,-0.029824726187246763,28,0.23529411764705882,0.0962750036059556,-0.08008047779541481,0.30414707934254626,0.24862065670199454,-0.04957318880146386,0.31018116881679725,0.08683835485087757,0.12468044156855176
15,1,vs_maxmin|hard_nn<0.4,13946,offset_uncertainty_vs_maxmin,maxmin,offset_uncertainty,offset_mae,0.16631029120119703,-0.08602155649890103,0.35121520570910636,0.13517296540691862,69,119,69,5000,-0.020179398525492272,28,0.23529411764705882,0.12031473846337302,-0.07377403139557101,0.40639461379796504,0.17140515329267733,-0.037724962277378975,0.40926522051196734,0.07979537853486528,0.12137103450677338
15,1,vs_maxmin|hard_nn<0.4,13946,offset_uncertainty_vs_maxmin,maxmin,offset_uncertainty,shape_mae,-0.030170378569649468,-0.05803534543839452,0.014843412956617208,0.9156168766246751,35,119,69,5000,-0.013252405010555546,26,0.23529411764705882,0.018151883126887244,-0.06639189739629855,0.006051140256999623,0.10109478853506025,-0.06043479110423765,0.0113720897844691,0.007519955698540524,-0.042149636360430794
15,1,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.19803080496597575,-0.27553895757208874,-0.13551146839307762,1.0,21,119,69,5000,-0.18078529604030646,16,0.23529411764705882,0.034382123186668376,-0.26663926358156614,-0.12942234635038535,2.2245260640943816e-07,-0.27546857241580464,-0.13544374299966697,-0.012032106029748954,0.006813401655703036
15,1,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.19143700112143472,-0.2687476597340634,-0.1282955585807499,1.0,24,119,69,5000,-0.1705112503266886,17,0.23529411764705882,0.034634999003102886,-0.26055006557223015,-0.12232393667063932,5.576988345027553e-07,-0.2660231251429889,-0.12695689739625102,-0.007519955698540524,0.0178630156352323
15,1,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.10238542644265217,-0.14266061398616653,-0.07362186126259516,1.0,28,119,69,5000,-0.11117629342053677,16,0.23529411764705882,0.017023226029754247,-0.13635474509773457,-0.06841610778756976,8.02264563866049e-08,-0.14132722608458795,-0.07296007638805235,0.004511946203065805,0.013597332138322713
15,1,vs_maxmin|hard_nn<0.6,15105,uncertainty_vs_maxmin,maxmin,uncertainty,mae,0.11905970907317888,-0.1247412687192475,0.33232432684532304,0.27474505098980206,64,127,76,5000,-0.04701032849316173,32,0.2204724409448819,0.133989877478616,-0.1478618144664685,0.38598123261282624,0.37707394161985297,-0.08003207054772211,0.41537814240571325,0.11707578313820408,0.14349023988696458
15,1,vs_maxmin|hard_nn<0.6,15105,uncertainty_vs_maxmin,maxmin,uncertainty,offset_mae,0.1501649344692593,-0.1684099093489625,0.4312126425991383,0.28894221155768846,62,127,76,5000,-0.06607466032199293,28,0.2204724409448819,0.17646317659521768,-0.20136773972815178,0.5016976086666703,0.3974945891881576,-0.11296945184609436,0.5423889335878538,0.12010496419685165,0.14459276583157826
15,1,vs_maxmin|hard_nn<0.6,15105,uncertainty_vs_maxmin,maxmin,uncertainty,shape_mae,0.03495851571662499,-0.0035032415670822603,0.0944746292022823,0.044191161767646474,57,127,76,5000,0.047360795299416406,40,0.2204724409448819,0.025201520627023757,-0.015245487808600959,0.08516251924185095,0.16950186996913325,-0.005468911615537666,0.0912099761474148,0.018048703440788155,-0.04425867256620127
15,1,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,-0.19535436070233558,-0.3191755187003722,-0.1106870440087891,1.0,22,127,76,5000,-0.22579752876303105,17,0.2204724409448819,0.05496856447570433,-0.3048573563967973,-0.0858513650078739,0.000660779281790685,-0.30171821920346725,-0.09639789146627493,0.03359513724181849,0.06940572636095346
15,1,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,-0.17131356606295864,-0.295289291740529,-0.08832627738420572,1.0,31,127,76,5000,-0.19702077834461657,21,0.2204724409448819,0.052983900855604435,-0.27686290908484945,-0.06576422304106783,0.0018200423641885073,-0.28264219298908516,-0.07981939338326817,0.00852263930681304,0.046756888179122276
15,1,vs_maxmin|hard_nn<0.6,15105,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,-0.09912198024935992,-0.15517597582397172,-0.05636660971857148,1.0,35,127,76,5000,-0.1261572767569651,17,0.2204724409448819,0.027104726801489443,-0.15311736489424932,-0.04512659560447051,0.00047133640746730966,-0.14515479656264554,-0.04622345676950064,0.056680133174162886,0.10261191121505653
15,1,vs_maxmin|hard_nn<0.6,15105,offset_uncertainty_vs_maxmin,maxmin,offset_uncertainty,mae,0.07782753802433937,-0.10780587845031467,0.229918757571817,0.27174565086982605,70,127,76,5000,-0.052010220760758556,32,0.2204724409448819,0.09471172843223673,-0.11084790019479476,0.2665029762434735,0.4138347957081661,-0.06768090318765646,0.2846605383355346,0.12313524773483665,0.13508894005586783
15,1,vs_maxmin|hard_nn<0.6,15105,offset_uncertainty_vs_maxmin,maxmin,offset_uncertainty,offset_mae,0.1054019131993729,-0.13089337841948062,0.29891617893168776,0.259748050389922,67,127,76,5000,-0.05422986197487306,29,0.2204724409448819,0.12224041695824128,-0.1381134847292717,0.3489173111280175,0.39129812236209677,-0.08636292159767628,0.3649142697726984,0.10950746646938431,0.13337627251119974
15,1,vs_maxmin|hard_nn<0.6,15105,offset_uncertainty_vs_maxmin,maxmin,offset_uncertainty,shape_mae,-0.0034520530539410427,-0.04289696992400739,0.05605308334973419,0.5540891821635673,45,127,76,5000,0.009898514614496447,33,0.2204724409448819,0.025443862168239302,-0.0541388256854267,0.04723471957754462,0.8924430360825231,-0.046635667980217815,0.04952678593934866,-0.0035092867873360934,-0.044925874397184616
15,1,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.1923544274263592,-0.26803458722578005,-0.13474293019218714,1.0,27,127,76,5000,-0.17037498445876426,22,0.2204724409448819,0.03310257384707374,-0.2582981360901331,-0.1264107187625853,1.4174456278015803e-07,-0.274513624294421,-0.13750967372347428,-0.04864777006503448,-0.0061064011758628625
15,1,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.15404249379163287,-0.2189161025276589,-0.09476525130933432,1.0,34,127,76,5000,-0.1273121189430792,25,0.2204724409448819,0.03005997395373743,-0.2139250326541245,-0.09415995492914125,2.2488111159644607e-06,-0.22398783795804567,-0.09836910974405785,-0.02557039464076243,-0.016321163153257604
15,1,vs_maxmin|hard_nn<0.6,15105,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.1134945924853025,-0.16304271997625297,-0.0797535921967558,1.0,30,127,76,5000,-0.11955523044985562,18,0.2204724409448819,0.020391936867333725,-0.15411741384299574,-0.07287177112760926,3.861310373294702e-07,-0.1618052690831875,-0.07929201777697606,-0.007018616792533281,0.011405380215308328
15,2,vs_maxmin|all,15744,uncertainty_vs_maxmin,maxmin,uncertainty,mae,-0.1073032535501529,-0.3724776242307304,0.11663268335789917,0.8180363927214557,57,131,79,5000,-0.27591879672768393,26,0.21374045801526717,0.13827825146989692,-0.38259410516940306,0.16798759806909724,0.44009846559604815,-0.31371525217148577,0.19257035309939863,0.11707578313820408,0.13566194450300273
15,2,vs_maxmin|all,15744,uncertainty_vs_maxmin,maxmin,uncertainty,offset_mae,-0.05120913989440139,-0.4244607915318111,0.2836200068699139,0.6512697460507898,59,131,79,5000,-0.3007749291651619,27,0.21374045801526717,0.20933190650702688,-0.46795695237267876,0.36553867258387596,0.8073843139957139,-0.35509938544893166,0.42684536763168784,0.12060993411930736,0.14730020551289913
15,2,vs_maxmin|all,15744,uncertainty_vs_maxmin,maxmin,uncertainty,shape_mae,-0.0935631502068471,-0.14435895050218553,-0.02985955249675049,0.9998000399920016,36,131,79,5000,-0.05785646973922441,27,0.21374045801526717,0.03132849657947656,-0.15593339579237508,-0.031192904621319115,0.0037694174292295787,-0.16268159147857988,-0.04392796904555904,-0.09589999317755758,-0.1264253517365329
15,2,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,-0.0025454058854045424,-0.2190330744081919,0.19970367662493638,0.5508898220355929,62,131,79,5000,-0.13396186407355448,26,0.21374045801526717,0.12382500448469781,-0.24906205310935967,0.24397124133855055,0.983651954268547,-0.18221043418440164,0.2781381497658729,0.1079945694091542,0.14516201003333296
15,2,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.036976481818165596,-0.2560443612735703,0.306230407748355,0.4403119376124775,61,131,79,5000,-0.13227563837443565,28,0.21374045801526717,0.16531092442875514,-0.2921322875233725,0.3660852511597037,0.8235923700398816,-0.20597690668675347,0.40433942982789295,0.08885140993629094,0.14339200687023398
15,2,vs_maxmin|all,15744,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,-0.051452444026532845,-0.12436554002219495,0.012234897790648454,0.9388122375524895,60,131,79,5000,-0.06551118874519415,36,0.21374045801526717,0.03440743621533039,-0.11995238756114858,0.01704749950808289,0.13884850631422352,-0.12462577828340693,0.012002693502748858,0.003007958465459176,-0.004798931306570273
15,2,vs_maxmin|all,15744,offset_uncertainty_vs_maxmin,maxmin,offset_uncertainty,mae,-0.1645782885382477,-0.4058490637023861,0.032805722151856086,0.9436112777444511,55,131,79,5000,-0.29774091273993264,25,0.21374045801526717,0.12291832604149897,-0.4092898776412056,0.08013330056471021,0.1844845585358777,-0.3528276582593333,0.09720681442722781,0.11202952040800264,0.1296326135511624
15,2,vs_maxmin|all,15744,offset_uncertainty_vs_maxmin,maxmin,offset_uncertainty,offset_mae,-0.12695346857322215,-0.4076058828405584,0.10427062589581326,0.8472305538892222,62,131,79,5000,-0.2924520648811636,29,0.21374045801526717,0.14384380738402414,-0.41332449087042006,0.15941755372397576,0.3801759324648872,-0.346910862836126,0.17393751293258808,0.10849884079382761,0.1307397888610829
15,2,vs_maxmin|all,15744,offset_uncertainty_vs_maxmin,maxmin,offset_uncertainty,shape_mae,-0.08356661612782253,-0.1550122857580379,-0.026161144644402744,0.9992001599680064,40,131,79,5000,-0.09057926729561604,22,0.21374045801526717,0.035027309801721904,-0.15330063317493958,-0.013832599080705471,0.019469528510279315,-0.14541496502392215,-0.017232569474176136,0.03810997272868065,0.07908164125589477
15,2,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.31868615975525844,-0.42954144309112563,-0.22755611310065638,1.0,24,131,79,5000,-0.3148284312009126,18,0.21374045801526717,0.049048629480939784,-0.4163344799866181,-0.22103783952389877,7.0055999593769185e-09,-0.42517108119292646,-0.2238924839490626,0.013536206042278273,0.010348576743930287
15,2,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.2988735415270228,-0.4214363075856036,-0.1828669394831074,1.0,33,131,79,5000,-0.27794036208362,24,0.21374045801526717,0.05757788025682632,-0.41350229566471597,-0.1842447873893296,1.6201304564938853e-06,-0.4239038086679565,-0.18516166213443283,0.00150397753176512,-0.008865054682371674
15,2,vs_maxmin|all,15744,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.09653408787015863,-0.19773026661036888,-0.02526521748444623,0.9972005598880224,57,131,79,5000,-0.14249151791358586,29,0.21374045801526717,0.043758902193067974,-0.18365137003564547,-0.00941680570467178,0.030323938529537995,-0.18439783887960087,-0.014938672042832859,0.031588768951337685,0.06347803308598969
15,2,vs_maxmin|hard_nn<0.4,13946,uncertainty_vs_maxmin,maxmin,uncertainty,mae,-0.1305796520049902,-0.45233782271767176,0.11655153632001808,0.8350329934013198,51,119,69,5000,-0.31310869864542307,22,0.23529411764705882,0.15798878401880334,-0.445841362028892,0.1846820580189116,0.4114043608530785,-0.3773611355623429,0.20288235283736736,0.1079945694091542,0.1373550675302933
15,2,vs_maxmin|hard_nn<0.4,13946,uncertainty_vs_maxmin,maxmin,uncertainty,offset_mae,-0.06756236967260047,-0.5123915435955536,0.3008611222449401,0.6630673865226955,55,119,69,5000,-0.3277535657077128,23,0.23529411764705882,0.2354728322755784,-0.5374410906743076,0.40231635132910665,0.7750444073570583,-0.42727132119824834,0.45129534848439334,0.09942605041158488,0.14679366661430807
15,2,vs_maxmin|hard_nn<0.4,13946,uncertainty_vs_maxmin,maxmin,uncertainty,shape_mae,-0.10822211777284446,-0.15721126325853768,-0.04590395754576135,1.0,25,119,69,5000,-0.08009998523666476,18,0.23529411764705882,0.030772168086264026,-0.16962702314172126,-0.04681721240396766,0.0007827567789661018,-0.17306360833609924,-0.059149210167277075,-0.10194541722009831,-0.12591230087703328
15,2,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,mae,0.020971834357367342,-0.22648934771986864,0.23067711261254484,0.46770645870825833,62,119,69,5000,-0.12282446959342304,28,0.23529411764705882,0.13227261303022253,-0.24297405542348396,0.28491772413821864,0.8744932862998064,-0.18329958356832746,0.2986192225393295,0.09539636905689204,0.1417357161064484
15,2,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,offset_mae,0.08977058606219598,-0.23601487299052445,0.3587072569505386,0.3593281343731254,67,119,69,5000,-0.0862571766926525,31,0.23529411764705882,0.17210169745649784,-0.25365300425858395,0.43319417638297586,0.6036342464524102,-0.17800355473988094,0.4413679136574652,0.08532879488562917,0.13804616803400332
15,2,vs_maxmin|hard_nn<0.4,13946,diversity_x_uncertainty_vs_maxmin,maxmin,diversity_x_uncertainty,shape_mae,-0.0626563406696828,-0.14784051331164208,0.005102247183655851,0.9632073585282943,52,119,69,5000,-0.08680869189326627,30,0.23529411764705882,0.036891904668493736,-0.13627299025693362,0.010960308917568037,0.09400847227667712,-0.14657763633474008,0.006018917692208564,0.003007958465459176,0.00534261232446069
15,2,vs_maxmin|hard_nn<0.4,13946,offset_uncertainty_vs_maxmin,maxmin,offset_uncertainty,mae,-0.17933400241711206,-0.4620950283352962,0.040129711973547685,0.9392121575684863,50,119,69,5000,-0.3147159784847373,23,0.23529411764705882,0.13879268677849885,-0.4562904967932801,0.09762249195905598,0.20069656809124425,-0.4040198793422927,0.10244304742834404,0.0903614371292588,0.13192675542720045
15,2,vs_maxmin|hard_nn<0.4,13946,offset_uncertainty_vs_maxmin,maxmin,offset_uncertainty,offset_mae,-0.13265404632645725,-0.4680251596829106,0.11778448762304129,0.8336332733453309,58,119,69,5000,-0.2888370382931151,28,0.23529411764705882,0.16102366509575217,-0.4539717672499948,0.1886636745970803,0.41292362123283605,-0.39070403739189646,0.20903934210106764,0.0969073145239695,0.1301850670535579
15,2,vs_maxmin|hard_nn<0.4,13946,offset_uncertainty_vs_maxmin,maxmin,offset_uncertainty,shape_mae,-0.08729497978407623,-0.16878079110924563,-0.027105542879816074,0.9998000399920016,35,119,69,5000,-0.10453136969137586,19,0.23529411764705882,0.038211976164676774,-0.16354579102922645,-0.011044168538926022,0.025468912962227263,-0.15526131907803967,-0.016987364354347306,0.04864777006503448,0.0894824727463343
15,2,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,mae,-0.35384636480223675,-0.49208427048404446,-0.23526293410434845,1.0,23,119,69,5000,-0.3386420673916613,17,0.23529411764705882,0.06053325977373293,-0.4746386039988927,-0.23305412560558078,1.5801012309669026e-07,-0.4867431009095475,-0.22979182515639296,-0.005514610154793434,0.022232933882495448
15,2,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,offset_mae,-0.3855171899126647,-0.5473510878546327,-0.24362407987112392,1.0,23,119,69,5000,-0.3398836845887556,18,0.23529411764705882,0.07094204914669207,-0.5270798449168578,-0.24395453490847166,8.028956190030695e-07,-0.5458623229767143,-0.2400541527130277,-0.012533469508069276,0.01519462102349776
15,2,vs_maxmin|hard_nn<0.4,13946,same_chemotype_first_vs_maxmin,maxmin,same_chemotype_first,shape_mae,-0.06695692237176296,-0.15968152234654917,-0.0035246154638327496,0.981003799240152,52,119,69,5000,-0.11587606975899188,25,0.23529411764705882,0.0394648132948583,-0.14570773118633212,0.011793886442806212,0.09434137745807364,-0.14404655492983012,0.00929467037963173,0.06773071300425916,0.06460777950231184
15,2,vs_maxmin|hard_nn<0.6,15105,uncertainty_vs_maxmin,maxmin,uncertainty,mae,-0.10939646580260734,-0.3982467179758119,0.11958613205213467,0.8150369926014797,57,127,76,5000,-0.2730433365573826,25,0.2204724409448819,0.14384151952065471,-0.3959434666746591,0.17715053506944442,0.44931944244085825,-0.3313800922770127,0.1998107606283969,0.10446543126475859,0.13472528857541766
