# regime: cohort=sys_f58e3a596f8d50f9 (TDdDGA in aliphatic hydrocarbon, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_TDdDGA,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,1.0,1.0,2.0,0.0,4.89463623206637,2.6210673847882315,3.140690548744737,0.574537995077624,6.8382806010327775,0.0,5.0653039552618875,0.0,0.30330229466223135,0.0,0.0,0.0,0.9366553283287438,0.9380287379747945,0.9378325725707956,0.00351289326739584,0.0056283911733559224,0.008852149893687704,-0.017501464913395385,5,8.624325036377293e-05,7.101988408408103e-05,,4.92888248591116,2.1420796881489217,1.6467031203422398,0.3161754844979603,17.414455059029926,245205.34331501878,0.0,0.0,0.05377078275419134,757.1229303969528,0.0,0.0,,,,,5.7617579335329685,81128.79946004384,245205.34331501878,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|PHASE_BEHAVIOUR_UNKNOWN,8,0.4926659822685968,,3,3.8706558001221e-16,14
1,1,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,3.0,4.0,2.0,2.0,0.0,1.297617619985351,1.0634807918654783,1.7842262667905948,2.0946016517183432,47.42426593479146,0.0,2.393505698071073,0.0,0.12291922290226348,0.0,0.0,0.0,0.9996604900057382,0.9996683348144647,0.9996672157319755,0.008670760797992134,0.18270277928326553,0.25879754554515766,-0.03673208744372613,9,0.010559897026058883,0.002305371074413137,,981.47379743524,2.1420796881489217,2.1420796881489217,0.7958505452428423,6.49812435942353,2818.689117576316,0.0,0.0,0.15130438766991305,65.6312510160342,0.0,0.0,,,,,2.847707058656073,1235.2488891103983,2818.689117576316,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.13286356836908916,,13,1.8064270150941744e-15,133
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,5.0,5.0,2.0,0.0,0.20847854785439388,2.713301530671943,0.884451884725201,1.6360901663474468,48.72430684886603,0.0,4.023591298333109,0.0,0.18075131720889032,0.0,0.0,0.0,0.9999999999979587,0.9999999999980058,0.9999999999979992,1.6797028502198883e-10,0.051832833008823,0.029405087709894993,-0.12831627387829592,13,0.01864682249406695,0.0006540344618302799,,163295789103.83646,2.1420796881489217,2.1420796881489217,0.7680910079275368,7.997878859842478,12228.52819935642,0.0,0.0,0.3966112090618727,606.4072036081674,0.0,0.0,,,,,3.5977534153971438,5500.86214926508,12228.52819935642,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|PHASE_BEHAVIOUR_UNKNOWN,8,0.25709415572107586,,22,7.98494834947579e-15,48
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,7.0,2.0,0.0,2.0,0.4798943642543296,2.295176587425557,3.882315267703048,0.6450990708603088,30.5391143082617,0.0,0.9757695593071101,0.0,0.32493110424922356,0.0,0.0,0.0,0.9999999563459296,0.999999957354947,0.9999999572110089,1.2393791236774135e-06,0.15437083023660156,0.16517734221688107,-0.05851484789328997,12,0.024125751686488287,0.0019478742915499737,,7635790.120938617,2.1420796881489217,1.6467031203422398,0.7550015781830776,5.26886134186643,2704.9288368983302,0.0,0.0,0.21027798048310523,107.95254159639924,0.0,0.0,,,,,6.177491855128605,3171.401707968031,2704.9288368983302,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.5884294984882307,,12,1.0250385482704766e-15,112
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,8.0,3.0,2.0,0.0,0.7004892264223552,2.8280684594986636,0.8918810488954858,0.7422651401656974,42.70536868816225,0.0,3.06695698822453,0.0,0.15499659179358202,0.0,0.0,0.0,0.9999999999995635,0.9999999999995736,0.9999999999995721,1.5935016854387198e-12,0.014107137150872983,0.008760477086864803,-0.11971567095193802,14,0.0015104233532887178,0.0001780059726402879,,763610189493.9147,2.1420796881489217,1.6467031203422398,0.483467078745233,4.834537447062997,27159.41142510182,0.0,0.0,0.36232111871476047,2035.4436052937065,0.0,0.0,,,,,3.7199495083941496,20897.89153261376,27159.41142510182,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|PHASE_BEHAVIOUR_UNKNOWN,6,0.19056342751157349,,5,5.372165018813954e-16,96
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,10.0,3.0,2.0,0.0,0.8007536605508294,2.8524258730743832,4.071263606483025,1.1980786400854708,8.362039980672398,0.0,0.7892891814945744,0.0,0.22487100518648995,0.0,0.0,0.0,0.9999990226057557,0.9999990451971598,0.9999990419744585,1.987828788715546e-05,0.14965713205674147,0.4705159886375248,-0.01262781428829675,16,0.014017150913221615,0.0018883961408617724,,341042.5316956019,2.1420796881489217,1.3131094983044918,0.6855040608736629,6.6308348305672045,3511.357965146663,0.0,0.0,0.07155629757765695,37.89263069824011,0.0,0.0,,,,,6.923689479557408,3666.4391171641414,3511.357965146663,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|PHASE_BEHAVIOUR_UNKNOWN,8,0.40393888856146726,,8,8.640021382404311e-16,143
1,1,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,3.0,10.0,4.0,0.0,0.0,0.5046035813887402,0.8187282027114529,1.3474300263455266,2.82813372886485,32.85743864797797,0.0,1.1018100425704378,0.0,0.10369394168534228,0.0,0.0,0.0,0.9999999575794963,0.9999999585600011,0.9999999584201305,6.249103919143198e-05,0.1662086166471439,0.46321010529931433,-0.014435665441425044,17,0.024703840218946872,0.0020972452561461587,,7857835.025371242,2.1420796881489217,2.1420796881489217,0.8087820872388933,3.800084779549609,1811.9410538243592,0.0,0.0,0.08070393506988258,38.480923884973734,0.0,0.0,,,,,2.1661582290569794,1032.8588050009246,1811.9410538243592,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.12027475764151137,,13,1.4721753595710573e-15,168
1,1,converged_newton,IN_DOMAIN_WITH_CAVEATS,True,False,3.0,11.0,8.0,2.0,0.0,0.313914940525297,4.001654038389906,0.7140237494681856,1.2724788290551325,18.562380079438572,0.0,2.281086673264448,0.0,0.1420268677661595,0.0,0.0,0.0,1.0,1.0,1.0,7.625411098380683e-18,0.008949875178865406,0.009036599641659732,-0.0736089825685988,22,0.0021382882805503585,0.00011293086748820051,,3.97936799663688e+16,2.1420796881489217,1.3131094983044918,0.7423084570798693,6.720770104360321,59512.25075874437,0.0,0.0,0.2228406696210409,1973.248542027929,0.0,0.0,,,,,4.715677787858091,41757.2085714369,59512.25075874437,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|PHASE_BEHAVIOUR_UNKNOWN,6,0.19332068121285842,,10,5.862744715597154e-16,2
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,2.0,11.0,0.0,1.0,1.9438111397188702,4.5841324120893585,1.8608274719292734,2.8790918960639673,41.029599146655165,0.0,1.602448175768579,0.0,0.10704354500318433,0.0,0.0,0.0,0.9979411693638934,0.9979886613234326,0.9979818862403138,0.02611564430282877,0.6270425781897042,0.23962300243088505,-0.14105692193898803,17,0.02419380792880393,0.007912117307984416,,161.57086970675184,2.1420796881489217,2.1420796881489217,0.8254760974858795,16.18001806594376,2044.966907861173,0.0,0.0,0.5642553459096484,71.31534126020061,0.0,0.0,,,,,6.4449598840186315,814.568292297029,2044.966907861173,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,7,0.24068915692441234,,20,1.2601609698926146e-13,107
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,3.0,2.0,0.0,2.0,4.906003103029828,2.056069310518483,3.940070101292722,2.059993054259579,24.955565938167005,0.0,2.4886548767006036,0.0,0.36629559944606976,0.0,0.0,0.0,0.8535563898544369,0.8564553953337779,0.8560406437791966,0.4836241363107192,0.8195634980264933,0.49104012564669475,0.01015688909990143,9,0.01252898970121448,0.010341375152622996,,1.942855658470437,2.1420796881489217,2.1420796881489217,0.736834091293329,14.04096317086873,1357.74623429142,0.0,0.0,0.15393111975625656,14.884975884199823,0.0,0.0,,,,,5.996139411811205,579.8203162845648,1357.74623429142,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.7236397908026273,,9,1.5154741502547265e-15,12
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,5.0,9.0,2.0,0.0,4.31031110499792,3.0938166903310553,3.3659181274657564,1.864791722372594,44.91080487027302,0.0,5.266813660558446,0.0,0.22022789696788825,0.0,0.0,0.0,0.9965219181325763,0.996602037116114,0.9965906072225968,0.12408584639277416,0.5687130415216904,0.24000034682980706,-0.09629231956972512,18,0.009895684342754039,0.007176106464876917,,95.50493213574363,2.1420796881489217,2.1420796881489217,0.7477113525421166,23.496987328725474,3274.3365004031457,0.0,0.0,0.4168373930515558,58.0868462712677,0.0,0.0,,,,,6.459734817796812,900.1726562187519,3274.3365004031457,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,10,0.36309614267800194,,8,8.822180658508125e-16,216
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,6.0,1.0,0.0,3.0,1.1174796266765754,4.324030232469726,2.5997628888706696,1.8994940660628865,23.490970902584674,0.0,2.9909855404406174,0.0,0.1096834294411817,0.0,0.0,0.0,0.9999985096566637,0.9999985441043105,0.9999985391902965,4.926994534413925e-05,0.10864302166750564,0.08018191275165298,-0.09342744174777984,11,0.00729161089880094,0.0013708739438538361,,223661.7754100404,2.1420796881489217,2.1420796881489217,0.824394333993479,15.98932297723907,11663.598282632373,0.0,0.0,0.30472700511852785,222.2866708385101,0.0,0.0,,,,,6.923793121340395,5050.641710992077,11663.598282632373,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,7,0.12607205427966228,,18,1.0122067027640845e-15,169
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,9.0,1.0,1.0,0.0,4.247486528839515,4.776839528938289,3.0454758085637823,0.662409485169892,33.88477381247022,0.0,4.739489245586301,0.0,0.397373470557369,0.0,0.0,0.0,0.9999834720453207,0.9999838540651984,0.9999837995694121,0.00012337353658185994,0.01345212730488697,0.006175975512589774,-0.16085321742867417,14,0.0002375309588426579,0.0001697409601521595,,20167.518031270287,2.1420796881489217,1.6467031203422398,0.2576964212640381,17.598223655484492,103676.94185133076,0.0,0.0,0.48558638092962236,2860.7495827426224,0.0,0.0,,,,,7.82231533750207,46083.840520814636,103676.94185133076,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND,7,0.6037108434213331,,3,3.646043720794037e-14,225
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,10.0,4.0,0.0,2.0,1.6214259813352243,3.804795449925198,1.4485647861875885,2.6149201228017303,11.364655653995479,0.0,0.5137746499232115,0.0,0.3712790955653581,0.0,0.0,0.0,0.9652084211468464,0.9659852377282332,0.9658743471020804,0.6518630141278262,1.1642987797542346,0.8888185346384494,0.044082218359278925,18,0.053855315929783404,0.014691296647755895,,9.247529171936934,2.1420796881489217,2.1420796881489217,0.7398472262629261,10.693472051068483,727.8780292481479,0.0,0.0,0.1297205703668659,8.829756384143316,0.0,0.0,,,,,5.253360236112787,357.5831570261867,727.8780292481479,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.5698227441794972,,10,1.1961061507484936e-15,236
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,12.0,4.0,0.0,0.0,3.0721213517432537,3.7248792772233252,0.6452489545177075,2.125609094506411,34.49029990527572,0.0,2.5258740908476196,0.0,0.17751962091992518,0.0,0.0,0.0,0.9999856026494168,0.9999859354241407,0.9999858879532615,0.017322989922896454,0.2388745642908903,0.12933823535464148,-0.11055661106056236,20,0.005831668176665839,0.0030141550834070973,,23152.07456313465,2.1420796881489217,2.1420796881489217,0.751513770652011,9.54745488396716,3167.539366678852,0.0,0.0,0.38541661014713813,127.86887186689692,0.0,0.0,,,,,4.370128231741033,1449.8684078329472,3167.539366678852,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,0.35901894904947174,,15,1.2508172548722954e-15,207
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,12.0,6.0,0.0,3.0,1.3681221800350405,0.4396511618401394,3.004815576271012,2.5259994844136933,15.006022269417734,0.0,1.2013959538321313,0.0,0.2698477413364396,0.0,0.0,0.0,0.8895039617634354,0.8917815701840947,0.8914559525761193,0.7638568847882024,0.8482991071959125,0.9599466700594724,0.05702501791434492,22,0.04650347313137188,0.010703965379464104,,2.6833660764653158,2.1420796881489217,2.1420796881489217,0.7664924015202154,4.720531883473831,441.0077682547742,0.0,0.0,0.019792245376045615,1.8490573048767203,0.0,0.0,,,,,3.4444667381111516,321.7935238018865,441.0077682547742,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.5340077704038118,,12,1.4399900354709109e-15,276
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,3.0,2.0,0.0,0.0,1.5776645472918929,1.6524073581417735,0.47369072166851356,2.397981873174835,26.78646629351705,0.0,1.8880451098834556,0.0,0.17276980100285827,0.0,0.0,0.0,0.9691788155472688,0.9698697496014852,0.969771126477656,0.03829726734411171,0.10700836553917052,0.11642750970487692,-0.03623652658658639,10,0.0050870303381121236,0.0013502476076280845,,10.48173880786061,2.1420796881489217,2.1420796881489217,0.7605925721370599,4.856792342568093,3596.964227249984,0.0,0.0,0.1327864620060728,98.3423049638521,0.0,0.0,,,,,2.126098079810287,1574.5986645701985,3596.964227249984,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,0.31118444157539743,,10,3.534313635828834e-15,36
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,4.0,1.0,0.0,1.0,3.5149724778778495,2.0834031195687364,4.308111107784919,1.5757512170447114,25.346831849626195,0.0,1.159706750829704,0.0,0.2968595458857913,0.0,0.0,0.0,0.8968478864203533,0.8989913074309216,0.8986849185732986,0.8427591074681018,1.4418776916507963,0.8508971338882311,0.055333158327114294,10,0.030765767741970856,0.018193828994903495,,2.898140281368289,2.1420796881489217,2.1420796881489217,0.7479540157109987,8.27907053627779,455.048277006283,0.0,0.0,0.15842300564008652,8.707513172981036,0.0,0.0,,,,,6.391514227353655,351.3012147769479,455.048277006283,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.5730851207736949,,19,1.2079855336432e-13,164
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,12.0,1.0,3.0,0.0,1.8919520696953458,2.7550692104704586,0.5080027834702844,2.500651386749669,32.71290722427238,0.0,1.4925700009416754,0.0,0.3049393703398608,0.0,0.0,0.0,0.9997915646070145,0.9997963813878469,0.9997956942632437,0.027221985842505698,0.1312994419213834,0.0866096485980805,-0.0802788653344657,18,0.005204919459555577,0.0016567560530803037,,1598.8832323312859,2.1420796881489217,2.1420796881489217,0.7117515521553305,7.6476973567568844,4616.067249332209,0.0,0.0,0.27037897043570835,163.19781656026518,0.0,0.0,,,,,3.263071993940743,1969.554894864525,4616.067249332209,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.5713009667474268,,23,2.750097175949031e-12,230
1,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,2.0,7.0,0.0,3.0,1.3958391121618703,3.967185160837934,1.4680402087810167,2.933220926607932,35.25220532479072,0.0,1.5599834351641386,0.0,0.2824809883547101,0.0,0.0,0.0,0.9825557213145211,0.9829520533798819,0.9828954964031542,0.06260936361250707,0.38303291764011643,0.1718371000046801,-0.11112455702831302,15,0.020580787981012896,0.004833166809720635,,18.775128492079308,2.1420796881489217,2.1420796881489217,0.7660031478898978,13.926748941351573,2881.495609326292,0.0,0.0,0.419556077553966,86.80769650038565,0.0,0.0,,,,,5.4352253696189505,1124.5681317448912,2881.495609326292,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.5329615374770138,,13,1.1790772516319447e-15,24
1,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,5.0,1.0,0.0,5.0,2.442765125996085,1.447790499947796,1.9433225146721502,1.8544131633436973,30.7976272532808,0.0,5.46601374277188,0.0,0.14225954373722702,0.0,0.0,0.0,0.984427536580878,0.9847819998848012,0.984731419498473,0.05033337616159788,0.11410326174913338,0.10726398320025779,-0.03603076752704827,12,0.003503302278271807,0.0014397720722398272,,21.071971939307197,2.1420796881489217,2.1420796881489217,0.8100371125831759,13.307029332703127,9242.45551728311,0.0,0.0,0.13376553647469966,92.90743934670371,0.0,0.0,,,,,3.391113014619946,2355.3123997914845,9242.45551728311,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.2874981377735586,,11,5.970218879705231e-14,165
1,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,5.0,1.0,5.0,0.0,1.6054666161339994,3.066117618192593,2.5082025975273106,2.624999338203654,16.181075061919913,0.0,0.8628729970501319,0.0,0.34440730809282943,0.0,0.0,0.0,0.9658010701327915,0.966565112589127,0.9664560467520884,0.3850978059018734,0.8999184124105841,0.7782533559826179,0.017880801602144364,12,0.04204004010579842,0.011355305515558613,,9.413560345142526,2.1420796881489217,2.1420796881489217,0.59901694914888,10.212817011147436,899.3872509334265,0.0,0.0,0.14883923798594859,13.107462215086565,0.0,0.0,,,,,5.574320215719903,490.9000650032867,899.3872509334265,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|PHASE_BEHAVIOUR_UNKNOWN,8,0.5870304564990594,,8,1.1282514902792651e-15,105
1,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,5.0,11.0,5.0,0.0,1.3048830184155402,2.6372748827310355,1.0106503394181166,1.4209938910881712,46.57403703899792,0.0,3.71157985621906,0.0,0.3500346968941909,0.0,0.0,0.0,0.9999965900185176,0.9999966688363404,0.9999966575928467,0.003410876826404072,0.2106048849923596,0.12651417053867736,-0.10703317169590718,22,0.012104814110928166,0.002657444029566342,,97751.90815534702,2.1420796881489217,2.1420796881489217,0.7104065058493434,7.498660938946312,2821.7568669433044,0.0,0.0,0.36848561421100234,138.66166516068978,0.0,0.0,,,,,3.6479252221491523,1372.719493454183,2821.7568669433044,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.545080921663147,,24,7.92937839074248e-16,159
1,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,6.0,1.0,5.0,0.0,0.7694099393399001,4.660151916671009,1.625430486125217,2.0355706909981346,25.15565752524583,0.0,5.2176122505551845,0.0,0.16218826876907816,0.0,0.0,0.0,0.9999999999973627,0.9999999999974235,0.999999999997415,4.805379834850629e-09,0.061473344015980175,0.03932894710445163,-0.11261868483019534,13,0.00599225531860688,0.0007756798757952401,,126389563807.83104,2.1420796881489217,2.1420796881489217,0.7393230098586129,17.96693467400709,23162.821718930227,0.0,0.0,0.35168755689418074,453.3926531658756,0.0,0.0,,,,,6.285582402796226,8103.320195528008,23162.821718930227,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|PHASE_BEHAVIOUR_UNKNOWN,8,0.23964150353972427,,12,1.19792282625588e-15,127
1,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,6.0,3.0,0.0,5.0,2.2469139261258144,4.798384035112962,4.639528192872372,2.681484191802038,35.33894119979067,0.0,4.514066134222967,0.0,0.2859576660885442,0.0,0.0,0.0,0.9997028139187858,0.9997096810638711,0.9997087014484799,0.027250139942380878,0.4468330071440242,0.18557970197805473,-0.13605733573506945,15,0.014914890662316053,0.005638205909094368,,1121.2983796033116,2.1420796881489217,2.1420796881489217,0.7668119519411425,33.809928030568535,5996.575608569647,0.0,0.0,0.5087094338126144,90.22540893585871,0.0,0.0,,,,,9.437912227985333,1673.9211692787023,5996.575608569647,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,10,0.4593129257014157,,7,6.037246096272009e-14,69
1,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,11.0,4.0,5.0,0.0,4.220629848504116,4.036822614097988,3.5097967370874543,2.78833790704383,48.61660487956952,0.0,1.455936232648511,0.0,0.07456315300830722,0.0,0.0,0.0,0.9999999999996011,0.9999999999996103,0.9999999999996091,2.906849221525192e-07,0.8971288582728356,0.34284013450391126,-0.1289719456280502,21,0.015941853890435297,0.01132010650301538,,835824101012.8279,2.1420796881489217,2.1420796881489217,0.8134771742643108,16.366065757658333,1445.751924091778,0.0,0.0,0.5887698299955387,52.01097974110985,0.0,0.0,,,,,7.546619351185443,666.6562146897842,1445.751924091778,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|PHASE_BEHAVIOUR_UNKNOWN,8,0.16598099616890072,,13,1.71324617611999e-12,222
1,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,11.0,11.0,0.0,1.0,3.9504383025653773,3.609511652312886,1.6895066597037642,2.84192549908011,31.997567881599576,0.0,4.695008908185274,0.0,0.18319845135287793,0.0,0.0,0.0,0.9992219090567533,0.9992398801285345,0.9992373164858458,0.07118757979765518,0.25025010639641876,0.11627880351536043,-0.0967268361345748,28,0.004751057108661374,0.0031576933800259712,,428.0656041256446,2.1420796881489217,2.1420796881489217,0.7881200875769112,18.19021202168229,5760.601120027898,0.0,0.0,0.34648678234291863,109.72781098210012,0.0,0.0,,,,,5.29901831201665,1678.1294680274077,5760.601120027898,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,0.446917437978287,,23,5.816961832788706e-14,134
