# regime: cohort=sys_a6ca4cd427ac7fcd (DMDO-HPyranDGA in aliphatic hydrocarbon, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_DMDO-HPyranDGA,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
3,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,11.0,12.0,0.0,3.0,3.24554905435356,1.683358893271205,1.514285999511085,1.347136539189109,19.514473973014397,0.0,2.169412471796377,0.0,0.7863363269484773,0.07639857150656115,0.0,0.0,0.8404908058518413,0.8436010658923346,0.8431559752383502,0.3862766004525597,0.5554724664130544,0.38629353879778916,0.008810571670995831,35,0.012836174799174895,0.007009034902069881,,1.7564103652256329,2.336195659634915,2.336195659634915,0.5191022932546672,5.55282520690057,792.238201761662,0.0,0.0,0.09854958992994987,14.060365129705174,0.0,0.0,,,,,3.19764489278229,456.2175730981128,792.238201761662,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,9,4.0788481237395857e-16,221
4,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,12.0,6.0,1.0,0.0,3.98334966094966,0.8418984185442915,3.799394203522706,2.06686349137518,12.231469939421759,0.0,2.0415443578173176,0.0,0.10864405849832884,0.33674206018137964,0.0,0.0,0.8667496331319725,0.8694274175187199,0.8690444157927915,0.30199195280455954,0.38201834491242254,0.5828491333620115,0.018353720669960466,20,0.00719278454244486,0.004820364778856684,,2.16822325647681,2.336195659634915,2.336195659634915,0.6495207442960551,9.496720904061299,1970.1249469161075,0.0,0.0,0.030892965595413702,6.408843938723874,0.0,0.0,,,,,4.641292622066998,962.8509117037904,1970.1249469161075,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,9,1.0905060721078044e-15,166
4,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,2.0,10.0,0.0,2.0,3.7680638124978754,4.872709669617438,0.798207969487327,2.1993125922350534,3.317896803399853,0.0,1.030413251787946,0.0,0.6181807639320634,0.03751747681855479,0.0,0.0,0.81819548554013,0.8216482300805114,0.8211539094314805,0.09890281211868501,0.12228060762612558,0.10845046267689973,-0.006996102264759834,15,0.002433888073110914,0.0015429550491175962,,1.5001378228898559,2.336195659634915,2.336195659634915,0.43914990305756296,11.539095804137629,7478.569003508395,0.0,0.0,0.04850144351015774,31.434126054349626,0.0,0.0,,,,,5.670917639104765,3675.3615358710013,7478.569003508395,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,3,3.037240273206262e-16,113
4,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,12.0,9.0,0.0,2.0,1.845921405509656,1.6344774878792752,0.39553251628539443,1.5191671354351521,22.305213482284316,0.0,2.7941561595397046,0.0,0.39042873058480515,0.04333157471920242,0.0,0.0,0.9549302489422935,0.9559260746353055,0.9557838914620286,0.05944936379648284,0.10929372897078488,0.1025396911499423,-0.028260339626326146,24,0.004440616836850471,0.0013790846662127092,,7.062610187777761,2.336195659634915,2.336195659634915,0.6043715466500656,3.5882240998718755,2601.888185535398,0.0,0.0,0.10937210789740501,79.30775432212334,0.0,0.0,,,,,2.0300100041646694,1471.9980969258067,2601.888185535398,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,7,4.109001579316117e-14,34
4,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,7.0,8.0,0.0,2.0,4.863974853467637,4.126074781420976,0.6129808974988336,2.6715131650760613,21.50765134657051,0.0,2.4335082634645326,0.0,0.6250897745134234,0.3655545691923178,0.0,0.0,0.9236086271119227,0.9252423322306277,0.9250089281563704,0.08167508131192139,0.18485167205538636,0.0871991706209753,-0.07487830242452549,19,0.0028503180673868224,0.0023324861257456734,,4.030161139029503,2.336195659634915,2.336195659634915,0.5099849512071021,12.514557178063786,5365.329739769836,0.0,0.0,0.266226533486038,114.13852821993868,0.0,0.0,,,,,4.73905567891981,2031.7615726030435,5365.329739769836,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,4,4.039134644643352e-14,53
4,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,8.0,12.0,0.0,3.0,4.799732402244434,1.1457214129948154,0.27529407183826815,1.997960480533258,2.4851191285354357,0.0,4.099755217236298,0.0,0.058219771729141646,0.4329943715774262,0.0,0.0,0.9825437363908898,0.9829403360246255,0.9828837408521808,0.014257512212068642,0.01813029968831234,0.10201374390065553,-0.0014874817227826383,24,0.00028330172656866734,0.0002287708410120783,,18.76200922092144,2.204873026870149,2.204873026870149,0.5002621813088253,3.4177444121575293,14939.598058203075,0.0,0.0,0.008541762598218079,37.337636913994224,0.0,0.0,,,,,1.4210154848330836,6211.523630138069,14939.598058203075,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,5,1.0726604258378767e-15,8
4,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,10.0,6.0,3.0,0.0,1.0194709524205487,1.1955735797524236,2.6456199417128157,2.7279315248545033,1.392402270016536,0.0,3.375398120538261,0.0,0.9461914070214662,0.30463614130906974,0.0,0.0,0.8911204921076308,0.8933687740781744,0.8930473594362688,0.38223834904405407,0.3942494657998435,0.5411325024841891,0.027903990568569192,21,0.02900397491932725,0.004974698896882295,,2.728154909824819,2.336195659634915,2.336195659634915,0.4364181194599113,12.191463437405767,2450.6937384785856,0.0,0.0,0.00499415809925697,1.0039116342070211,0.0,0.0,,,,,3.8411935214652395,772.1459330679417,2450.6937384785856,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,4,2.9580618862533365e-15,20
4,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,2.0,9.0,3.0,0.0,4.810264493738486,2.2700790065012257,0.9329849391769893,1.9824610419312283,5.086785101628504,0.0,2.017736284172473,0.0,0.3944788347663096,0.011889204819905371,0.0,0.0,0.8343007084219707,0.8375083338597483,0.8370492533351953,0.15620032421141333,0.181438194231283,0.16391911463826236,0.0020604604975561526,17,0.0028289223149911115,0.0022894143505394634,,1.6783429397445364,2.336195659634915,2.336195659634915,0.5422877838710517,6.382860756858486,2787.9884457588328,0.0,0.0,0.03464221220937033,15.13147333998647,0.0,0.0,,,,,3.203063945678215,1399.0756827934904,2787.9884457588328,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,4,3.0823307480794996e-16,44
4,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,8.0,9.0,0.0,5.0,4.936648999480528,4.289175800062685,3.097371248805945,1.4873741632532536,0.06115934078121353,0.0,1.7235651056836754,0.0,0.8940151240592221,0.34261097452956624,0.0,0.0,0.7613821489232939,0.7656047632513864,0.76499953844648,0.37765417972319393,0.37901006517823255,0.3876569930465741,0.02816343172394087,23,0.00575810735001792,0.004782405853928714,,1.0636004326412005,2.336195659634915,2.336195659634915,0.2946738415161313,11.718130270454136,2450.2584323385627,0.0,0.0,0.000786969493279232,0.16455514594871573,0.0,0.0,,,,,7.38654704886863,1544.5253444562074,2450.2584323385627,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|SAPONIFICATION_RANGE_UNKNOWN,8,3.0,,3,9.54673622799773e-15,239
4,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,11.0,11.0,0.0,1.0,3.9504383025653773,3.609511652312886,1.6895066597037642,2.84192549908011,31.997567881599576,0.0,4.695008908185274,0.0,0.4115386536720972,0.1703594685989727,0.0,0.0,0.9746299199860552,0.9752017805951446,0.9751201626984611,0.25719775204575573,0.6851117410686557,0.2778768265822713,-0.06411221353415703,28,0.013007007487442924,0.008644842715565457,,12.80550316817217,2.336195659634915,2.336195659634915,0.5745743733001325,18.19021202168229,2104.1692278484065,0.0,0.0,0.34648678234291863,40.080171929450195,0.0,0.0,,,,,5.29901831201665,612.9687359696563,2104.1692278484065,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.0,,12,6.7443423279855025e-16,134
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,11.0,9.0,0.0,6.0,4.288616961937341,3.155789712119279,1.808235008129124,0.06236119909646602,9.609433788858244,0.0,4.068096251841229,0.0,0.6611019132873247,0.35267867110375345,0.0,0.0,0.8561660596613758,0.8590219366200837,0.8586133765168757,0.2631120855374552,0.3776935693329759,0.28338042712366474,-0.001998334590197038,27,0.0066051638445175425,0.004765794111878889,,1.984153989537585,2.336195659634915,2.336195659634915,0.44721430821606944,7.552872889562234,1584.8088927585993,0.0,0.0,0.09097605687051069,19.089380433735073,0.0,0.0,,,,,4.964024720248403,1041.5944549252386,1584.8088927585993,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,4,2.943144693782144e-15,261
4,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,1.0,12.0,2.0,0.0,1.1983727173113308,2.186361216297084,0.49883924848776606,2.5707948175185016,9.760811010501126,0.0,3.4017299567315304,0.0,0.27104751640768215,0.16480841157031076,0.0,0.0,0.9561909350119974,0.9571601552091146,0.9570217742068671,0.0356078795078301,0.06808770693828958,0.1141476980247255,-0.01623408061259349,21,0.004261260246168519,0.0008591408993033787,,7.27544200630513,2.336195659634915,2.336195659634915,0.558504230246172,7.317602499254269,8517.348557364265,0.0,0.0,0.06402197589889558,74.51859869644993,0.0,0.0,,,,,2.68520046478485,3125.448301858408,8517.348557364265,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,10,5.761965095416463e-16,155
4,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,6.0,10.0,0.0,2.0,3.6935792941537864,3.5386245779208045,3.7437052103239155,2.700274930232366,7.422489976146898,0.0,5.4851913042154,0.0,0.17873852569927895,0.018354314433873815,0.0,0.0,0.9449374857180436,0.9461416508838109,0.9459696870886785,0.24970185330028233,0.3677163245801677,0.3369864348684766,0.001313318884548352,24,0.0074666663816218325,0.004639899741001242,,5.720391922045433,2.336195659634915,2.336195659634915,0.6816519427892556,30.09019850047826,6485.096700383682,0.0,0.0,0.07879621637689325,16.982310130668868,0.0,0.0,,,,,7.28232978824472,1569.5015398486323,6485.096700383682,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.0,,9,1.3975732403709087e-15,60
4,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,9.0,4.0,0.0,4.0,3.339795014137685,3.7132873739333174,2.411635912650423,1.1361233796849806,3.112893538211808,0.0,5.131601381707122,0.0,0.36878412799476284,0.49875328433160604,0.0,0.0,0.9271298741258771,0.9286940877364047,0.928470627386902,0.18399246360468335,0.21562767819702494,0.20526231341720239,0.00461300759293635,21,0.004842236064285042,0.0027208223876417897,,4.241014924403161,2.336195659634915,2.336195659634915,0.6096147687996972,16.594306782546113,6099.004057713906,0.0,0.0,0.03467720481552141,12.745118892371758,0.0,0.0,,,,,6.124923286583741,2251.12940646316,6099.004057713906,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.0,,8,6.071822068304643e-13,206
4,0,converged_newton,OUT_OF_DOMAIN,False,False,9.0,11.0,7.0,4.0,0.0,2.1126435275841944,1.109474584494577,4.672860766633469,0.20959428978888175,10.618731535125397,0.0,3.17414952278907,0.0,0.08889321238678513,0.3332834862378517,0.0,0.0,0.9668962891644152,0.9676366831186691,0.9675309953627923,0.1712449782877588,0.2685213319435349,0.6192678694608441,0.008357887137972404,27,0.009532654057731241,0.003388242444663314,,9.736031246030251,2.336195659634915,2.336195659634915,0.6999691802197048,15.064898310045349,4446.227965113143,0.0,0.0,0.03534363827337814,10.431260115121486,0.0,0.0,,,,,5.7823353511280455,1706.5884291236514,4446.227965113143,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,16,7.805875969151909e-16,154
4,0,converged_newton,OUT_OF_DOMAIN,False,False,10.0,12.0,2.0,3.0,0.0,3.8429900165455617,4.164443883131725,2.531537576773112,1.612644307509212,8.508999860374807,0.0,1.5649612743183599,0.0,0.9774332735233193,0.43691682489433264,0.0,0.0,0.8689824653357441,0.8716220249745226,0.8712445072573434,0.32983778491334653,0.48580548223119935,0.3301113015975475,0.0010001587472333734,24,0.009481005938207328,0.0061299664456156075,,2.2108553829902458,2.336195659634915,2.336195659634915,0.4292528683584195,10.677524994205598,1741.8570050807673,0.0,0.0,0.10630575726031995,17.341980287078734,0.0,0.0,,,,,6.6959814599048375,1092.3357442998838,1741.8570050807673,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,7,4.689300308065596e-16,144
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,7.0,8.0,0.0,1.0,4.667258434278123,4.549001470629995,1.662542801771819,1.5001999002952082,37.52071247805575,0.0,3.9153251841020853,0.0,0.7132539265443042,0.45771939313923204,0.0,0.0,0.9491993080230526,0.9503151717255691,0.950155831511866,0.23775249089682313,0.7792104569521772,0.2379243311636843,-0.11224099197034754,26,0.012521437390782115,0.009832194427391113,,6.228257077375936,2.336195659634915,2.336195659634915,0.5028799359034807,13.333807254106716,1356.1374678434554,0.0,0.0,0.5120453287252823,52.07843808486902,0.0,0.0,,,,,6.211544272401814,631.7556389138648,1356.1374678434554,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,7,8.107343580031396e-14,89
4,0,converged_newton,OUT_OF_DOMAIN,False,False,11.0,7.0,11.0,0.0,1.0,3.5744560862018417,3.031543913920237,1.5853480592864841,1.178899817416923,26.32274265337478,0.0,5.196056674902126,0.0,0.5912709135544449,0.41134558025701246,0.0,0.0,0.9253053929063986,0.9269056827608979,0.9266770603553051,0.2606337765033521,0.5383752273692641,0.261039940445364,-0.03942040823583214,29,0.011296303851252501,0.006793299375229479,,4.129282460543541,2.336195659634915,2.336195659634915,0.5340137352218026,11.81144493211062,1738.6904771455957,0.0,0.0,0.2393956508655806,35.23996774505375,0.0,0.0,,,,,4.616891973206721,679.6243943026229,1738.6904771455957,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.0,,12,3.7553784540186954e-16,185
4,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,3.0,6.0,3.0,0.0,3.644276213953072,4.75914217652506,0.691215657448371,2.762483719076801,7.104317714891445,0.0,0.9058463171899109,0.0,0.5468822997400732,0.42638869600824286,0.0,0.0,0.9297794986633098,0.9312910510923985,0.9310751251652859,0.06627939307195728,0.09651264681443844,0.06706487163919324,-0.02657200956129113,21,0.0019862513393931486,0.0012178110544016063,,4.413618439840161,2.336195659634915,2.336195659634915,0.46811557493229655,13.773187937105819,11309.790535505957,0.0,0.0,0.10143137421712185,83.28991090244456,0.0,0.0,,,,,5.450357833973431,4475.536508125691,11309.790535505957,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,9,6.090285012805311e-16,129
4,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,10.0,12.0,9.0,0.0,2.5703676320903805,3.7454696014187645,2.547595343806822,0.9145906080146451,23.917104970073787,0.0,4.426044118359488,0.0,0.8463963794580819,0.2587051831999298,0.0,0.0,0.9659985311292789,0.9667583139238634,0.966649856571402,0.3140431342114256,0.7566838877270176,0.3705934794137745,-0.0328294980398267,34,0.022079056268450085,0.009547950797922667,,9.470164703787317,2.336195659634915,2.336195659634915,0.4325375359999462,14.70134070747816,1539.737794907438,0.0,0.0,0.268742368858059,28.14660177307668,0.0,0.0,,,,,6.293064945225586,659.1011074957319,1539.737794907438,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,4,2.049861821114672e-14,246
4,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,12.0,4.0,0.0,4.0,1.4100975435532133,3.6767808608432784,1.6858460232100319,2.3109056985515353,2.268348359153677,0.0,1.9639109774756212,0.0,0.774970105573925,0.12391591111816488,0.0,0.0,0.9836757991465483,0.9840470963463123,0.98399411304604,0.10789162804469085,0.12483357058765748,0.15235158259815337,0.0010222979614128158,28,0.006639624213855667,0.00157516871871065,,20.086247161037512,2.336195659634915,2.336195659634915,0.525732197963828,11.807545354963754,7496.051194204,0.0,0.0,0.025020659497983728,15.884431426789835,0.0,0.0,,,,,5.36262688405331,3404.4777682246468,7496.051194204,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,7,4.297803295791459e-16,109
5,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,10.0,6.0,0.0,3.0,3.6107343728136034,2.521739752232116,1.2790931428384926,2.2938241389305234,7.504935870703656,0.0,2.684677677014554,0.0,0.7981712435003003,0.21295876454389523,0.0,0.0,0.8313481614265533,0.8346016115934222,0.8341359452239877,0.2334641621122402,0.2961357520596488,0.24836175833079924,0.003284686281367504,20,0.0061511535081897354,0.0037366853398514577,,1.6431250092074692,2.336195659634915,2.336195659634915,0.43063425076684025,9.218380323171594,2466.9940026414015,0.0,0.0,0.05677648536931883,15.19434477498066,0.0,0.0,,,,,3.8008328950706085,1017.1669673480457,2466.9940026414015,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,9,3.0,,4,3.3794201354307824e-16,41
5,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,7.0,8.0,4.0,0.0,4.975722671610228,2.9936750300142116,0.24268809703058325,2.66615577561911,17.684089486675727,0.0,0.9945990920889887,0.0,0.3805249109991039,0.18292062257772376,0.0,0.0,0.9162252322152542,0.9180028202081942,0.9177488226651696,0.03226868443856287,0.05768982380707534,0.036013797325094674,-0.04861368033926731,22,0.0008695695220751613,0.0007279388502712476,,3.6455894634425796,2.336195659634915,2.336195659634915,0.5485059061708373,8.222981332566526,11296.25287824993,0.0,0.0,0.15882125137439393,218.17938596794673,0.0,0.0,,,,,3.236363127044795,4445.927189954002,11296.25287824993,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,6,5.835218628447539e-16,199
5,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,7.0,11.0,0.0,4.0,4.094390519068838,4.4698896161268395,0.3074298403107212,2.538439475725425,6.484929240428077,0.0,1.968990037368397,0.0,0.6200519857528927,0.24513993850049987,0.0,0.0,0.8981380637207562,0.9002576573788321,0.8999546822568244,0.03490440318828113,0.048925797163633905,0.03627859135472679,-0.025317483085834234,25,0.0008962102589342307,0.0006173530474803071,,2.939069936319182,2.336195659634915,2.336195659634915,0.5142137182141951,11.951870546473105,19359.863201864824,0.0,0.0,0.08696075361932055,140.86065335588145,0.0,0.0,,,,,4.777319456437561,7738.391307754827,19359.863201864824,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,5,4.3985062998589376e-16,87
5,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,12.0,5.0,1.0,0.0,3.626567393645115,3.789767586758957,1.4178025552041646,1.699748032614971,0.9292535695749161,0.0,5.866053490978816,0.0,0.6674788541424183,0.31111677539153715,0.0,0.0,0.8862343356921734,0.8885708968448619,0.8882368293843583,0.1720792726547382,0.18023453027605185,0.17368092886728914,0.009995934712848813,24,0.0037273786210042454,0.0022742263382027634,,2.5966661121179886,2.336195659634915,2.336195659634915,0.4697698329457835,14.758555628135598,6489.484085299415,0.0,0.0,0.010564965173565324,4.645520543005594,0.0,0.0,,,,,5.207570141963122,2289.820522472038,6489.484085299415,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,7,5.010540629122799e-16,223
5,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,12.0,11.0,1.0,0.0,4.000910398152956,4.6946439888736275,1.2038372396706516,2.13440745812481,21.92794990652812,0.0,4.365377877508914,0.0,0.9526878956996482,0.27575246364147626,0.0,0.0,0.940196389150947,0.9414978184652142,0.9413119471397366,0.15285921839004296,0.36370523351354395,0.1536122911207637,-0.07566602570348847,31,0.00681792137262279,0.004589287192258924,,5.240466117918566,2.336195659634915,2.336195659634915,0.44031272970742436,15.275487597272338,3328.509844195104,0.0,0.0,0.3088317546510119,67.29405716250234,0.0,0.0,,,,,5.898481228544279,1285.2717603931314,3328.509844195104,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_TEMPERATURE|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.0,,7,4.682083053723597e-16,244
