# regime: cohort=sys_1419f400c83e9ad8 (DMDODGA in aliphatic hydrocarbon, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus, ASSUMED_PLACEHOLDER values)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_DMDODGA,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,3.0,6.0,0.0,1.0,3.488969471671364,1.666467748091242,0.43508131733798705,1.854863307762543,46.49790866380096,0.0,4.8503663612986605,0.0,0.11236573825155133,0.0,0.0,0.0,0.99870812563936,0.9987379482522174,0.9987336938981765,0.04744870801298344,0.14561077280148085,0.09501115887434713,-0.06656645718180558,12,0.003130095590913707,0.0018373385728250053,,257.6896938967871,8.23266455367717,8.23266455367717,0.9174295861155833,5.201373665549797,2830.9282472377477,0.0,0.0,0.23246179542574988,126.52093569685829,0.0,0.0,,,,,2.101549065429229,1143.800656292752,2830.9282472377477,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.9848585164522172,,10,1.4820661198430235e-15,158
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,4.0,2.0,2.0,0.0,1.297617619985351,1.0634807918654783,1.7842262667905948,4.32831367171882,47.42426593479146,0.0,2.386757517932784,0.0,0.03461143125716505,0.0,0.0,0.0,0.9999988400911632,0.9999988669011886,0.999998863076694,2.576491358428859e-06,0.04429356678467634,0.06586373977294875,-0.047112778381120324,9,0.002560089704152004,0.0005589028697240637,,287378.57331175794,2.7144297553973353,1.6721812271262202,0.782167758510292,8.861593906997303,15855.337997051914,0.0,0.0,0.15130438766991353,270.71678437545705,0.0,0.0,,,,,2.847707058656073,5095.173442322843,15855.337997051914,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.4091902124723057,,12,8.019193257107252e-16,133
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,5.0,5.0,2.0,0.0,0.20847854785439388,2.713301530671943,0.884451884725201,3.484676154278092,48.72430684886603,0.0,4.017271682518088,0.0,0.05256933751707021,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,3.0944252109192804e-14,0.023938424221269423,0.01358041660627499,-0.13040835453736244,13,0.008611830018353455,0.0003020586275876107,,1426915695530448.0,2.7144297553973353,2.7144297553973353,0.8520488778465909,13.008060654355068,43064.688329692355,0.0,0.0,0.3966112090618727,1313.0272498071172,0.0,0.0,,,,,3.5977534153971438,11910.77852710442,43064.688329692355,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.321444570059932,,13,7.621395911285824e-12,48
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,6.0,7.0,1.0,0.0,1.454580163538836,1.4014291274410655,4.924618084577031,2.7878245402861452,13.298557200553052,0.0,3.732784992964516,0.0,0.08107425053284269,0.0,0.0,0.0,0.9999996897601823,0.9999996969310427,0.9999996959081077,0.06562300222654353,0.1588436151463612,0.37514360899863064,-0.006723714277819074,16,0.0081901784683997,0.002004312562459057,,1074437.2931605747,9.963502471760446,9.963502471760446,0.8790873654946181,22.289478995142805,11120.760011500512,0.0,0.0,0.05591095624138853,27.895327948647054,0.0,0.0,,,,,6.326047212018096,3156.2179125678763,11120.760011500512,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.3326579444485624,,9,1.7117380323105977e-15,15
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,7.0,2.0,0.0,2.0,0.4798943642543296,2.295176587425557,3.882315267703048,1.661303579594703,30.5391143082617,0.0,0.9686486434494297,0.0,0.09733975662926041,0.0,0.0,0.0,0.9999999999994909,0.9999999999995026,0.999999999999501,5.695847223634053e-07,0.059943195366430765,0.06413933960131413,-0.06559692050855279,12,0.009368185974569397,0.0007563722306129282,,654765843536.725,8.23266455367717,8.23266455367717,0.9210481195388758,7.573584497995601,10013.038807437875,0.0,0.0,0.21027798048310523,278.00859414511547,0.0,0.0,,,,,6.177491855128605,8167.264218733491,10013.038807437875,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.5810823358327435,,21,2.423700252625527e-15,112
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,8.0,3.0,2.0,0.0,0.7004892264223552,2.8280684594986636,0.8918810488954858,1.8400841425765937,42.70536868816225,0.0,3.060385864552707,0.0,0.044572031690559503,0.0,0.0,0.0,1.0,1.0,1.0,6.56137391766872e-14,0.044557605211558965,0.027670098856364567,-0.11743188584738658,14,0.00477069491551608,0.0005622345462002327,,2.0208053477392364e+16,2.7144297553973353,2.7144297553973353,0.8553800196482129,7.933384081346693,14110.45289721724,0.0,0.0,0.36232111871476075,644.430551561527,0.0,0.0,,,,,3.7199495083941496,6616.365951780801,14110.45289721724,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.294649185569848,,13,1.1445461659835225e-12,96
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,10.0,3.0,0.0,2.0,4.84403440671425,0.7802554670676771,1.3587537168122619,3.5085056332084723,35.90012877432654,0.0,1.901876387641006,0.0,0.031510078382653676,0.0,0.0,0.0,0.9960590304574268,0.9961497710430791,0.9961368257372308,0.05930438850389588,0.2276238928056106,0.4506743905714849,-0.010939479784181114,16,0.0035242920522525227,0.002872192423005115,,84.24822197492739,2.420184585021508,1.7105266644578103,0.828256935855465,5.321712312173348,1852.8397573743864,0.0,0.0,0.08403381523380582,29.25772471256748,0.0,0.0,,,,,2.139009183879939,744.73045982133,1852.8397573743864,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.6755059543643334,,13,4.791810718952118e-13,55
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,10.0,3.0,2.0,0.0,0.8007536605508294,2.8524258730743832,4.071263606483025,2.678757505747041,8.362039980672398,0.0,0.7821192382502908,0.0,0.06626929478849847,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,0.00015811391583691077,0.19029797876551444,0.5978714807700672,-0.009579750785138778,16,0.017823644287302782,0.002401208440760076,,4828679816316965.0,9.963502471760446,9.963502471760446,0.863623085923429,10.825170807703696,4508.2178722798035,0.0,0.0,0.07155629757765695,29.80011912460486,0.0,0.0,,,,,6.923689479557408,2883.418766163337,4508.2178722798035,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.3247992860697546,,9,1.8847354671413743e-15,143
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,3.0,2.0,0.0,2.0,4.906003103029828,2.056069310518483,3.940070101292722,4.264635634911085,24.955565938167005,0.0,2.481931712146369,0.0,0.11018417694879469,0.0,0.0,0.0,0.9935383016577534,0.9936867140012071,0.993665540023245,0.16281194825459122,0.2969736724085071,0.19610321800055663,-0.029037347821447537,9,0.004539953392382233,0.0037472583445014034,,51.252691838099175,8.23266455367717,8.23266455367717,0.9178542696282311,18.54737138196235,4949.584383253991,0.0,0.0,0.15393111975625748,41.07833130377324,0.0,0.0,,,,,5.996139411811205,1600.1403854660118,4949.584383253991,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.946572622178613,,9,4.660180464276289e-15,12
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,3.0,5.0,0.0,3.0,1.7360963451479319,1.1302212269401721,2.2622986357711166,4.998353128147028,18.960965164728407,0.0,2.348648273776672,0.0,0.1067950847572486,0.0,0.0,0.0,0.9965591619875974,0.9966384259383392,0.9966271180334206,0.08899533022541099,0.1484259929605656,0.2079926253278722,-0.010298135840406784,12,0.0064120574316939025,0.0018728614430753604,,96.54229177073451,8.23266455367717,8.23266455367717,0.9186395557200439,10.962588590845733,5853.390079323994,0.0,0.0,0.06429025593734776,34.32728895938985,0.0,0.0,,,,,3.3925198627112887,1811.4099552076582,5853.390079323994,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.7181516887793686,,11,3.2486953494534584e-15,125
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,4.0,2.0,0.0,0.0,1.0398455743217367,4.764811077523412,2.762115608884024,1.419205612259342,38.793883464802704,0.0,3.0913302701112206,0.0,0.10768085129210594,0.0,0.0,0.0,0.9999999904981846,0.9999999907178089,0.9999999906864792,3.025398185197172e-05,0.10381397071796145,0.04210964115500309,-0.1770594778693971,10,0.007487696246556358,0.0013099402546148452,,35081014.81993116,8.23266455367717,8.23266455367717,0.902954648628644,15.300858213866578,11680.577156066869,0.0,0.0,0.554536577019733,423.32967100303404,0.0,0.0,,,,,7.526926686407435,5746.007621256389,11680.577156066869,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.2655298922139742,,16,2.977102191464708e-14,111
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,4.0,8.0,3.0,0.0,4.148813492112957,0.6251587869519498,4.580076179231997,4.447109895199917,36.18961465785328,0.0,1.8123578298738448,0.0,0.09669276054677477,0.0,0.0,0.0,0.994863196306683,0.9949813321706392,0.9949644781783058,0.2403030309462266,0.36507550541672723,0.4136240215298383,0.004756407306492481,16,0.006599636970499195,0.004606577488674076,,64.55786228837233,8.23266455367717,8.23266455367717,0.9059310325820945,11.080886752374987,2405.4488998869374,0.0,0.0,0.06787276679928596,14.733881491445826,0.0,0.0,,,,,5.205234966183947,1129.9571056780778,2405.4488998869374,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.8826046124500972,,17,8.473690499277708e-13,147
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,5.0,9.0,2.0,0.0,4.31031110499792,3.0938166903310553,3.3659181274657564,3.905475238086895,44.91080487027302,0.0,5.260820899204476,0.0,0.06482752611067473,0.0,0.0,0.0,0.9999999998812028,0.9999999998839487,0.999999999883557,0.0016382071908681922,0.29548090767127577,0.1586100688426349,-0.11678472960850622,18,0.0051414080180081055,0.003728422415132308,,2805901778.099226,9.963502471760446,9.963502471760446,0.8966032658145364,29.790316905250933,7990.059491205419,0.0,0.0,0.4168373930515558,111.79993751774603,0.0,0.0,,,,,6.459734817796812,1732.5651706145477,7990.059491205419,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.4194621205256988,,24,1.498507200303376e-15,216
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,6.0,1.0,0.0,3.0,1.1174796266765754,4.324030232469726,2.5997628888706696,3.969325763132241,23.490970902584674,0.0,2.984394443184522,0.0,0.030501479143216853,0.0,0.0,0.0,0.9999999978555892,0.9999999979051549,0.9999999978980842,1.0206902585794634e-08,0.042235334786507726,0.03118511937173047,-0.09840801826385469,11,0.0028346379060249934,0.0005329317896363723,,155442851.25443563,2.420184585021508,1.7105266644578103,0.8299825054533967,24.92220252144774,46764.338337655834,0.0,0.0,0.30472700511852785,571.7936348410514,0.0,0.0,,,,,6.923793121340395,12991.893626883486,46764.338337655834,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.562014843369288,,11,5.459848452326891e-15,169
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,8.0,4.0,3.0,0.0,4.69750463883107,3.891923294107606,0.9593609238255276,3.454105858894149,16.476338048321225,0.0,2.917298496349382,0.0,0.11670861536989516,0.0,0.0,0.0,0.9999998006634886,0.9999998052709387,0.9999998046136783,0.051871895197603476,0.1566754655818576,0.1225779560971715,-0.05237398393321351,16,0.002501468507663541,0.0019769545260317164,,1672213.8089071002,8.23266455367717,8.23266455367717,0.881745568595426,16.241857233076264,8215.59475405743,0.0,0.0,0.192373931555559,97.30822283591198,0.0,0.0,,,,,4.8512842179331335,2453.9179602026434,8215.59475405743,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.763211357191502,,12,1.2723339153068052e-14,172
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,9.0,1.0,1.0,0.0,4.247486528839515,4.776839528938289,3.0454758085637823,1.6931538503511576,33.88477381247022,0.0,4.733357845849777,0.0,0.11983441533053311,0.0,0.0,0.0,0.9999999999796461,0.9999999999801165,0.9999999999800494,0.007881787881926089,0.20493846543026306,0.09130765233468806,-0.14649174206927099,14,0.0036187012726016056,0.0025859442975688734,,16376772227.773102,8.23266455367717,8.23266455367717,0.8964202335666759,22.503251053742545,8702.140674452481,0.0,0.0,0.4855863809296218,187.77913406183447,0.0,0.0,,,,,7.82231533750207,3024.935743919957,8702.140674452481,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.3793544026240558,,12,1.2252489787820268e-13,225
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,10.0,4.0,0.0,2.0,1.6214259813352243,3.804795449925198,1.4485647861875885,5.285672859500697,11.364655653995479,0.0,0.5065322714039006,0.0,0.11173164219676386,0.0,0.0,0.0,0.9999999998699506,0.9999999998729566,0.9999999998725279,0.12411934972918334,0.6783774179639078,0.9613592123448347,0.007638116225004411,18,0.03137874126415282,0.008559868016481282,,2563128448.923076,8.23266455367717,8.23266455367717,0.9174343452382072,20.844648857044668,2435.1600768738617,0.0,0.0,0.1297205703668659,15.15450590092046,0.0,0.0,,,,,5.253360236112787,613.7197706784613,2435.1600768738617,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.7142433438392353,,27,3.9746055917445826e-15,236
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,1.0,2.0,2.0,0.0,1.7636379566639133,0.7954561964724034,1.8406656487764865,2.4906959836127585,25.608487462922664,0.0,2.1377308168262803,0.0,0.05515087851566164,0.0,0.0,0.0,0.9876227509894723,0.9879053777872585,0.9878650507151024,0.03250965112923325,0.10030589674267723,0.24961271864925952,-0.012847487778966899,8,0.004265581962145532,0.0012656748509836124,,26.597799186486668,2.7144297553973353,2.7144297553973353,0.8501002244721515,5.916087234556731,4674.255184859741,0.0,0.0,0.061111290104003145,48.28356197210589,0.0,0.0,,,,,2.6361218452488897,2082.779667463758,4674.255184859741,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.4429756071809832,,8,4.8061926530142813e-14,294
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,1.0,6.0,4.0,0.0,4.5095518964772,1.9769240813882054,3.114231065316041,4.183595894690797,21.04075306473203,0.0,3.9422425377746504,0.0,0.06166086548751532,0.0,0.0,0.0,0.9999761428010403,0.9999766942218997,0.9999766155607636,0.0816856208010574,0.23888823129985512,0.2834456170567329,-0.023679354076722305,12,0.003973037179477932,0.0030143275357762665,,13971.689698279686,9.963502471760446,9.963502471760446,0.8829256705996401,20.547705649159234,6816.679808442806,0.0,0.0,0.12478791427263371,41.39825974170309,0.0,0.0,,,,,5.091155146704247,1688.9853827358359,6816.679808442806,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.361954954057593,,11,2.588263374638812e-15,99
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,4.0,1.0,0.0,1.0,3.5149724778778495,2.0834031195687364,4.308111107784919,3.3736555953196516,25.346831849626195,0.0,1.1526341937318314,0.0,0.08862303246936414,0.0,0.0,0.0,0.9999079118896085,0.9999100402165898,0.9999097366066663,0.07312311218604033,0.17980260935454906,0.15151137150778116,-0.03932247284510424,10,0.003836501078305117,0.0022687762952271033,,3619.3883866178044,9.963502471760446,9.963502471760446,0.8984985292325515,11.9943607648683,5286.70931113888,0.0,0.0,0.15842300564008652,69.827512731584,0.0,0.0,,,,,6.391514227353655,2817.1637022123714,5286.70931113888,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.8041898202145872,,11,1.8791215901051683e-15,164
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,11.0,6.0,4.0,0.0,2.7945464755322416,2.1670590094221396,1.650395738637664,2.772580094459939,16.861479873952494,0.0,3.1508861283434966,0.0,0.08884110678402879,0.0,0.0,0.0,0.9999999999984248,0.9999999999984612,0.999999999998456,0.05790340072506408,0.1713929820675132,0.232943626005033,-0.02368534821797534,22,0.004599842503107866,0.0021626623566751916,,211623941831.74567,9.963502471760446,9.963502471760446,0.8658893188064414,11.208553712194533,5182.757113054951,0.0,0.0,0.10961946561911616,50.68727685612545,0.0,0.0,,,,,3.8174547480598036,1765.1644678962448,5182.757113054951,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.3130218563193463,,11,1.5620908282413817e-15,50
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,12.0,1.0,3.0,0.0,1.8919520696953458,2.7550692104704586,0.5080027834702844,5.0754242705780666,32.71290722427238,0.0,1.4855849566182864,0.0,0.0911319633991929,0.0,0.0,0.0,1.0,1.0,1.0,1.9965272142956616e-06,0.05555784066159768,0.046231646307746226,-0.08595948542894963,18,0.0022024014859376414,0.0007010371671441386,,2.775329164671742e+19,9.963502471760446,9.963502471760446,0.8784268697637432,14.737826430987788,21022.888830596876,0.0,0.0,0.27037897043570835,385.6842163407241,0.0,0.0,,,,,3.263071993940743,4654.634799512463,21022.888830596876,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.51389346459398,,12,6.536707074025483e-15,230
1,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,4.0,7.0,0.0,5.0,1.5340895703404607,0.4130263828470661,3.3086075297015243,5.631705993089959,18.299137862469685,0.0,2.339445525100253,0.0,0.0635661572820222,0.0,0.0,0.0,0.9988761544969282,0.9989021024676579,0.9988984008642113,0.0902178312672054,0.12373775428276285,0.33262573937841267,0.0017223048506515657,17,0.006049406599607889,0.001561341544203044,,296.267340355573,9.963502471760446,9.963502471760446,0.9092613986997279,10.066350235257325,6447.2442129217125,0.0,0.0,0.022674080161666995,14.522178216452016,0.0,0.0,,,,,3.72163391254859,2383.6129425789572,6447.2442129217125,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.6353359370770375,,11,4.328201594274021e-12,28
1,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,5.0,1.0,5.0,0.0,1.6054666161339994,3.066117618192593,2.5082025975273106,5.30421809671008,16.181075061919913,0.0,0.8557223996599017,0.0,0.10338746849436921,0.0,0.0,0.0,0.9999999999513983,0.9999999999525218,0.9999999999523616,0.0038280880363305947,0.07976904077681983,0.11479979740438612,-0.04363040127038796,12,0.00372644189429981,0.001006537721878029,,6858480488.805436,8.23266455367717,8.23266455367717,0.8903621950295332,18.409681702648026,18290.106076003467,0.0,0.0,0.14883923798594723,147.87248878088585,0.0,0.0,,,,,5.574320215719903,5538.113569473746,18290.106076003467,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.1990145911808365,,9,2.147693605024525e-15,105
1,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,6.0,1.0,5.0,0.0,0.7694099393399001,4.660151916671009,1.625430486125217,4.219699744384255,25.15565752524583,0.0,5.211606553703239,0.0,0.04680517684163661,0.0,0.0,0.0,1.0,1.0,1.0,1.7459282332378492e-14,0.03609803541187259,0.02309452753857657,-0.1145218329755034,13,0.0035187388639834356,0.00045549042553232007,,1.6970857484118864e+17,2.7144297553973353,2.7144297553973353,0.8331903891720952,28.135546025647677,61769.785814413946,0.0,0.0,0.3516875568941828,772.1074630343206,0.0,0.0,,,,,6.285582402796226,13799.592813505193,61769.785814413946,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.1213125631542904,,13,1.2156546316351812e-14,127
1,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,8.0,9.0,5.0,0.0,4.0699613063288735,3.062613702701564,2.4500697380368575,1.400091570049778,48.85066055003733,0.0,5.413108015331348,0.0,0.10485052472040197,0.0,0.0,0.0,0.9999999999999887,0.9999999999999889,0.9999999999999889,0.002801528273864903,0.33029621299560263,0.16417342451018926,-0.12483848641189685,23,0.006086597417068533,0.004167727160010463,,29539942149366.234,8.23266455367717,8.23266455367717,0.9065749162127476,17.550431764559484,4211.031838397844,0.0,0.0,0.44883210715970107,107.69229604717557,0.0,0.0,,,,,5.512683440738421,1322.7073724098057,4211.031838397844,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.4816440853873967,,31,2.0041622447411333e-12,281
1,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,11.0,4.0,5.0,0.0,4.220629848504116,4.036822614097988,3.5097967370874543,5.604752650620283,48.61660487956952,0.0,1.4489415569744037,0.0,0.019596001145833538,0.0,0.0,0.0,1.0,1.0,1.0,2.6516269218713657e-17,0.19700866663969463,0.07528740050125726,-0.18148096000053576,21,0.0035008163540363327,0.0024858849069596626,,1.742349340288899e+17,1.9044264929702002,1.5819665363963684,0.8065779504347178,27.710882595348778,11147.29105831384,0.0,0.0,0.5887698299955387,236.84516863478927,0.0,0.0,,,,,7.546619351185443,3035.7879120056537,11147.29105831384,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.3031920958742471,,14,1.947535937943344e-15,222
