# regime: cohort=sys_d93f24ac2fbe9b76 (2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide in chlorinated, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
3,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,1.0,11.0,7.0,0.0,4.775073995487195,3.04102503936542,3.1768276835866507,2.792841403465344,32.17360652808812,0.0,2.2475112554071437,0.0,0.46185704685268386,0.46562356798877746,0.0,0.0,0.9001092122552673,0.9021922560125021,0.9018945169939957,0.3705725783451134,1.0047014711482138,0.48609265908522614,-0.022488132722490686,24,0.01578040683920918,0.012677473868168834,,3.003644388627923,1.096777476205587,1.096777476205587,0.36033449640992277,15.633056614264575,1233.1365678076254,0.0,0.0,0.29352222917582027,23.153053378623714,0.0,0.0,,,,,6.21785272295207,490.4646452132812,1233.1365678076254,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,4.125935184717466,,5,4.0288247517816537e-16,82
3,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,4.0,1.0,0.0,1.0,3.0154351053116764,1.7557909500368702,1.9255345877033587,2.5838287661167203,20.871250885380245,0.0,5.680595669701729,0.0,0.2771877794552179,0.49643839223075226,0.0,0.0,0.9722542539649538,0.9728781737057787,0.9727891215577541,0.2526157974683444,0.48952942903551816,0.4848752634092247,6.915375716420868e-05,17,0.012175591878263625,0.006176955764984523,,11.680520354806529,1.096777476205587,1.096777476205587,0.4698280769143076,15.474846604761275,2505.2545612328904,0.0,0.0,0.10993666026149902,17.7978707383174,0.0,0.0,,,,,3.681325537740229,595.9773192174467,2505.2545612328904,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.339389140883933,,7,2.4484460905427644e-12,218
3,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,4.0,9.0,0.0,1.0,2.0940411186334047,3.096016947537274,3.9474603155459977,2.3302580228228473,19.144699449848876,0.0,1.344916234005768,0.0,0.07185399323189495,0.04651317052827897,0.0,0.0,0.9966565508891022,0.9967335787197195,0.996722589844002,0.004194499122455852,0.2966497687555778,0.37005717779397285,-0.0370235812955713,25,0.010624783085056187,0.0037431712796231935,,99.3641115139185,1.096777476205587,1.0769253584473573,0.6363145484542606,12.52352179226558,3345.698301448354,0.0,0.0,0.1778169418567185,47.50435621920524,0.0,0.0,,,,,7.043477263083272,1881.687140908044,3345.698301448354,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.104054364758478,,9,7.725548537310411e-16,121
3,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,10.0,4.0,0.0,2.0,1.3388529839041245,3.370925435254576,2.8911052398487054,2.752420240207024,8.86460976382755,0.0,1.9214785996951578,0.0,0.5380965468666729,0.460580573851069,0.0,0.0,0.9878193219933658,0.9880975143090688,0.9880578201329864,0.01623295214660929,0.23086718593120842,0.5387055970138401,-0.01256689958165172,26,0.012932741049991613,0.002913116782157877,,27.03241208344761,1.096777476205587,1.096777476205587,0.3892574257562206,14.83340024405919,5091.93463678151,0.0,0.0,0.08964581557947716,30.77316231485662,0.0,0.0,,,,,6.262030675103281,2149.598228761949,5091.93463678151,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,4.268627206394629,,3,1.056663049112173e-14,181
3,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,10.0,5.0,5.0,0.0,3.4981143361316214,1.9934139297698843,2.8434795383427587,1.6756777180535678,43.11037516998276,0.0,0.82355559027978,0.0,0.19330329948853087,0.492540655356334,0.0,0.0,0.9702284329710098,0.9708965437975882,0.9708011804195099,0.13184663289694273,0.9281959969250198,0.6950012887025078,-0.0163221226120729,27,0.01990063590841907,0.011712116318599437,,10.863031742403162,1.096777476205587,1.0769253584473573,0.5070333750317845,5.682082774621342,485.14569186765203,0.0,0.0,0.2578104671443482,22.012287116285897,0.0,0.0,,,,,4.836893468112643,412.9820210572371,485.14569186765203,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,4.018054884671816,,11,8.615137668855688e-16,136
3,0,converged_newton,OUT_OF_DOMAIN,False,False,12.0,12.0,5.0,0.0,0.0,0.35804927350431964,1.9519675056931312,3.2618491241463223,1.9716715285703148,9.27792706476714,0.0,4.129319457685968,0.0,0.8907518496271898,0.48799166934135135,0.0,0.0,0.9999081609107232,0.9999102834828811,0.9999099806938957,9.21559377259597e-05,0.13698874768435504,0.5669312040967879,-0.007836056074289681,29,0.028694810565514737,0.0017285445665933443,,3629.203239362936,1.096777476205587,1.0769253584473573,0.259344067904958,17.317855812042904,10018.749962677175,0.0,0.0,0.05433063645184901,31.431435151785,0.0,0.0,,,,,5.213816629839453,3016.304427785142,10018.749962677175,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,9,3.7419924607577837,,3,2.492777365749671e-16,59
4,0,converged_newton,OUT_OF_DOMAIN,False,False,1.0,6.0,5.0,0.0,0.0,0.9535043797942986,1.5798760981078313,3.4710806997683927,0.6775767527873746,1.1004234716567312,0.0,4.051665235733351,0.0,0.37670662022173496,0.09855400815536976,0.0,0.0,0.8117528898274821,0.8153003686920878,0.8147924200861846,0.0601692821185578,0.08109082735411231,0.9025518219831189,0.0043432793108911134,12,0.006378378726346768,0.0010232162231782922,,1.4373888468257783,1.096777476205587,1.0,0.3419731338614226,15.134144318038881,14790.758761652085,0.0,0.0,0.005215598222001928,5.097259116749878,0.0,0.0,,,,,5.050956797876224,4936.353317568647,14790.758761652085,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.7193487410319,,3,2.9471821439497486e-16,54
4,0,converged_newton,OUT_OF_DOMAIN,False,False,1.0,7.0,5.0,0.0,0.0,3.864701691739004,3.553488610863194,1.5568616780178022,2.409482514194533,15.275758508558479,0.0,1.9935372370439977,0.0,0.9019342385472575,0.15626942275968964,0.0,0.0,0.886194855080489,0.8885321251120906,0.8881979560383072,0.13588713475016895,0.3326758050093279,0.2718965159281374,-0.02933154850675949,13,0.006456044312303055,0.004197753208978451,,2.595649653939205,1.096777476205587,1.0769253584473573,0.1739186231914604,11.665730400319578,2779.0415061485965,0.0,0.0,0.1628467016473765,38.79377694216717,0.0,0.0,,,,,5.110350288880996,1217.4013179123103,2779.0415061485965,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,9,4.120327257238063,,3,3.971134912060418e-16,151
4,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,4.0,8.0,0.0,1.0,0.6096730826884935,2.9764061932748813,4.964352587841886,0.9243098823676497,6.305287456958686,0.0,4.464194116558409,0.0,0.6995903207392242,0.3849896171997506,0.0,0.0,0.9754841139481247,0.9760371937794363,0.9759582576762638,0.010415209349766592,0.12812642045601963,0.4704159094825813,-0.009157615103068785,14,0.01576169558253459,0.001616718392277124,,13.263292651467122,1.096777476205587,1.0,0.34105591108984845,24.91295527354951,15409.582393913377,0.0,0.0,0.05630128991181078,34.82442593636313,0.0,0.0,,,,,7.9407587811167675,4911.652405916114,15409.582393913377,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.120771831160747,,3,3.1739233425986683e-16,209
4,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,10.0,11.0,1.0,0.0,2.9379527491196162,3.515442066452123,2.003992817181534,0.14778508167294963,27.683364023412356,0.0,4.09259350999711,0.0,0.9333112208232434,0.39172732906645086,0.0,0.0,0.9430057004531867,0.9442496194464255,0.9440719716992275,0.15223804767658705,0.8700117422560593,0.5531590124086606,-0.03206838175960666,23,0.02220964264614448,0.010977938665548291,,5.51520478335224,1.096777476205587,1.0,0.16139251606510704,8.721057890585122,794.4167075695308,0.0,0.0,0.29195778728643323,26.594955226218826,0.0,0.0,,,,,5.519434883633657,502.77516132925035,794.4167075695308,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,10,4.02849249562899,,4,3.7823807431430895e-16,95
4,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,12.0,6.0,1.0,0.0,3.98334966094966,0.8418984185442915,3.799394203522706,2.06686349137518,12.231469939421759,0.0,2.0415443578173176,0.0,0.10864405849832884,0.33674206018137964,0.0,0.0,0.811440669885789,0.8149926915081075,0.8144840892852088,0.28282888832375697,0.38329147903154837,0.7316902885040223,0.018449205728894906,20,0.007216755588690314,0.0048364293761419316,,1.4344568530840258,1.096777476205587,1.0769253584473573,0.4913754377396443,9.496720904061299,1963.5810151407459,0.0,0.0,0.030892965595413702,6.387556437360269,0.0,0.0,,,,,4.641292622066998,959.6527233422364,1963.5810151407459,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,4.049430608219004,,5,9.877940739103311e-16,166
4,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,6.0,7.0,1.0,0.0,1.454580163538836,1.4014291274410655,4.924618084577031,1.2573558616144873,13.298557200553052,0.0,3.7391793832575724,0.0,0.6540622720394451,0.37561071910869814,0.0,0.0,0.854992215751575,0.8578675305994198,0.8574561801269883,0.2960954556611845,0.5386716748982981,0.9761888008623886,0.021763390203576195,16,0.027774595467521444,0.0067970399946179596,,1.9653938354252218,1.096777476205587,1.0,0.33801610613208666,20.176125540293132,2968.369401426064,0.0,0.0,0.05591095624138853,8.225780087458661,0.0,0.0,,,,,6.326047212018096,930.7061922582764,2968.369401426064,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,4.077141735863117,,3,3.244344239376945e-16,15
4,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,7.0,7.0,2.0,0.0,4.134740088936108,2.82062001657069,3.547008620902478,1.2810699736768414,1.7663682272910992,0.0,1.394230342546089,0.0,0.768473322476266,0.08056863842668655,0.0,0.0,0.7732183685052526,0.7772927939640852,0.7767089465766346,0.5249608740311582,0.567984854248758,0.6476584271471093,0.03761661049012508,18,0.01030267033776669,0.007166918088638965,,1.1365094010022905,1.096777476205587,1.0,0.22835832444783313,8.558758654915378,1194.2034984999711,0.0,0.0,0.014946760735595387,2.0855213567026905,0.0,0.0,,,,,6.367628637473167,888.4751519020658,1194.2034984999711,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,9,4.0984505163333065,,4,2.8894250253155543e-16,268
4,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,10.0,4.0,0.0,2.0,1.6214259813352243,3.804795449925198,1.4485647861875885,2.6149201228017303,11.364655653995479,0.0,0.5137746499232115,0.0,0.9220432593916862,0.32321557419540325,0.0,0.0,0.9759617147036181,0.9765042793555684,0.9764268447224779,0.03176174145411009,0.24012149448056017,0.36139946269405127,-0.02523107803624666,18,0.011106959117067884,0.0030298890355798798,,13.533434999909879,1.096777476205587,1.096777476205587,0.2945977493089214,10.693472051068483,3529.3279474909536,0.0,0.0,0.1297205703668659,42.813637345645944,0.0,0.0,,,,,5.253360236112787,1733.8457529047314,3529.3279474909536,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,10,4.35086765965305,,3,2.0804161805439143e-16,236
4,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,10.0,11.0,0.0,3.0,4.934251864011641,3.461373491305424,3.444487884246906,2.6069107546917927,12.905749464258948,0.0,1.6390344672332104,0.0,0.4795131816323807,0.27381481011017933,0.0,0.0,0.8606995980173687,0.8634798132507203,0.8630821131015157,0.28959685445045336,0.5489156907547809,0.435375146970891,-0.003502942274406541,25,0.008343448599954045,0.0069263005232974365,,2.0595767271480074,1.096777476205587,1.096777476205587,0.3152870579224063,14.669126144737064,2117.887622027908,0.0,0.0,0.13401485724304474,19.348692248086813,0.0,0.0,,,,,6.90586137555233,997.0490527119988,2117.887622027908,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,4.470907242463674,,3,6.00137641399328e-14,219
4,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,4.0,12.0,0.0,4.0,3.2884115137993946,2.3743307401526854,4.662815185404442,0.09538288773264081,15.426404783300294,0.0,1.7653008953978728,0.0,0.19091307779592864,0.4012062225566273,0.0,0.0,0.8881095481599466,0.8904123579468057,0.8900831283155779,0.1968580918602638,0.5199858386161494,0.6616519204361747,0.0023715508091828943,21,0.011859506552801314,0.006561259309534366,,2.645771030369039,1.096777476205587,1.0,0.5320645939180068,8.457742344297401,1289.0425366982827,0.0,0.0,0.10988216126108498,16.747114551837917,0.0,0.0,,,,,7.037145925557128,1072.5297680783988,1289.0425366982827,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,4.323677184297839,,8,1.163066498578897e-15,224
4,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,12.0,1.0,3.0,0.0,1.8919520696953458,2.7550692104704586,0.5080027834702844,2.500651386749669,32.71290722427238,0.0,1.4925700009416754,0.0,0.7419782909224792,0.06255747014665311,0.0,0.0,0.9855503192932156,0.985879592192269,0.9858326074139138,0.011578940239782483,0.14399231045488017,0.11018981339556981,-0.07932690019445345,18,0.005708085028737015,0.001816916572166246,,22.735227148894197,1.096777476205587,1.096777476205587,0.2818396125263756,7.6476973567568844,4209.16264065928,0.0,0.0,0.27037897043570835,148.8119898170916,0.0,0.0,,,,,3.263071993940743,1795.9393644862278,4209.16264065928,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,9,4.298834026824844,,6,2.9926024472895283e-16,230
4,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,2.0,7.0,0.0,3.0,1.3958391121618703,3.967185160837934,1.4680402087810167,2.933220926607932,35.25220532479072,0.0,1.5599834351641386,0.0,0.681019825534213,0.15170717141506052,0.0,0.0,0.959673656815529,0.9605690035831814,0.9604411787343176,0.07427872503368875,0.5162867714853835,0.2370405668568568,-0.101130517989918,15,0.02774066690353162,0.00651458392561829,,7.932562034578283,1.096777476205587,1.096777476205587,0.3641794056407657,13.926748941351573,2137.780263538443,0.0,0.0,0.419556077553966,64.4025899956683,0.0,0.0,,,,,5.4352253696189505,834.3165782614583,2137.780263538443,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,4.3260350739851425,,3,1.793259581143162e-15,24
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,5.0,9.0,6.0,0.0,1.7281054315693258,2.3148452624162332,3.2868440787909474,0.9882644764223164,18.733693853769847,0.0,3.5048828611014176,0.0,0.6954495256170745,0.25279932510234293,0.0,0.0,0.932329743302581,0.9337903088305619,0.9335816769630314,0.15587651496333466,0.682215612005878,0.910293643679729,0.007800568435485607,21,0.02960824609756354,0.008608298924631969,,4.592513702001574,1.096777476205587,1.0,0.22300235307816854,13.807682820127528,1603.996671237558,0.0,0.0,0.1300968073948657,15.112951877473021,0.0,0.0,,,,,5.60168934120718,650.7312757435024,1603.996671237558,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,10,3.8223266599805346,,4,2.7755575615628914e-16,65
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,9.0,1.0,4.0,0.0,1.2840061712549489,2.0483387085825595,2.997752426671562,1.4544926628812014,17.357229454146626,0.0,1.4315946119724838,0.0,0.9418398914567692,0.0980859926532038,0.0,0.0,0.9192087265955587,0.9209284722217054,0.9206827542609588,0.10449678008330972,0.31104365446341037,0.4357101868887889,-0.012225210879922094,17,0.018168350438655154,0.003924795488567481,,3.7925248105860745,1.096777476205587,1.0769253584473573,0.28864736361823273,7.270859844779334,1852.5448946215388,0.0,0.0,0.10666045489403367,27.176054193071824,0.0,0.0,,,,,5.046091135254121,1285.6953056414934,1852.5448946215388,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,9,3.9962448573047453,,4,2.687331258685009e-16,262
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,9.0,10.0,0.0,6.0,1.0932004663587045,1.5217640915822805,2.2080780583345754,0.6141109432990933,33.61291200899981,0.0,3.9740569356136377,0.0,0.995186878701968,0.4857829654848253,0.0,0.0,0.946209284256011,0.9473871849805744,0.9472189761881246,0.13482456161459624,0.7450065523978774,0.8946788652905181,0.004724568921030077,26,0.051111843755385626,0.009400604429139274,,5.863522921931926,1.096777476205587,1.0,0.317044760367358,9.709559903861095,1032.8654904108234,0.0,0.0,0.1534527675264322,16.323712872203306,0.0,0.0,,,,,3.729842149916856,396.76620562347847,1032.8654904108234,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.33094987234675,,4,2.5139541572981222e-14,282
4,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,11.0,9.0,6.0,0.0,0.45710257384793657,0.6378104375277343,1.8824741995157173,0.18090574244297775,48.30500713636268,0.0,3.990377567052108,0.0,0.9735809750635276,0.3873484425526668,0.0,0.0,0.9821177397249912,0.9825238456923817,0.9824658934670306,0.024533935958809105,0.41800164360261877,0.9578259209319508,0.0005406855337725981,27,0.0685844382942057,0.005274407439224384,,18.307114138465312,1.096777476205587,1.0,0.2829948621194319,7.627166387040727,1446.0707624366469,0.0,0.0,0.09242831320927145,17.523923639631313,0.0,0.0,,,,,2.5202846370434515,477.83275487986685,1446.0707624366469,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,10,4.086652701335164,,8,4.729521294319754e-16,259
4,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,2.0,5.0,1.0,0.0,2.4073398878914856,1.4699717526212723,4.115124549164497,0.9546090202882742,28.42793289808409,0.0,4.7796302224276115,0.0,0.2113159279101251,0.3168673618541193,0.0,0.0,0.9731969043109535,0.9738001978513693,0.9737140912930604,0.23770482676793678,0.7130169360632992,0.8530723607188164,0.011688011859150839,15,0.022213842953263094,0.008996954651787119,,12.103041076565695,1.096777476205587,1.0,0.4986797079826603,21.07202195886166,2342.1282838939287,0.0,0.0,0.1253647750367898,13.93413436977676,0.0,0.0,,,,,5.585096301785769,620.7763090899172,2342.1282838939287,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.007306351996283,,7,3.965346276179532e-12,184
4,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,2.0,12.0,0.0,7.0,3.7848114481653137,0.9155000226514827,0.33321457436509816,0.4752805184494314,15.720501306473997,0.0,3.594686153303578,0.0,0.55147074462759,0.46701017064756856,0.0,0.0,0.7874440920048865,0.7913319081452567,0.7907749587753754,0.19664389902928642,0.23826952446866992,0.21691884582162524,0.003478095032980636,22,0.0047215599984017234,0.0030065206001743472,,1.2348815258885362,1.096777476205587,1.0,0.3841472371395573,1.6329211419554266,543.1265436400914,0.0,0.0,0.04317635790650881,14.360905394762646,0.0,0.0,,,,,1.2487145970165807,415.3354535286298,543.1265436400914,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.842992399947468,,4,4.5285086773786e-16,173
4,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,7.0,12.0,0.0,2.0,2.5076743323888233,2.1138390867482015,1.2968020992732754,1.459555519960751,34.91466948819669,0.0,2.3032529012793326,0.0,0.9993368580431164,0.033950979902140424,0.0,0.0,0.8713532881745334,0.8739520120518657,0.8735803522941933,0.2798541300919664,0.5989875128894668,0.3243049964616154,-0.02887992959833497,27,0.01791463224968097,0.007558114285766225,,2.2577420902310275,1.096777476205587,1.0769253584473573,0.3162029875351897,6.072128704908431,803.3920201952665,0.0,0.0,0.221411979195135,29.294605879684543,0.0,0.0,,,,,3.410641186021477,451.2555721001133,803.3920201952665,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,4.55989103724823,,5,2.9201909565480797e-16,243
4,0,converged_newton,OUT_OF_DOMAIN,False,False,8.0,9.0,6.0,0.0,0.0,0.9158196950123676,0.2141717910859796,2.4638692888519143,0.02844544749931354,47.01081652321211,0.0,2.6155116896597406,0.0,0.27871196575241686,0.044737199398891876,0.0,0.0,0.8384005846629333,0.8415439179436047,0.8410940756845225,0.21207584732188212,0.33613819633157865,0.9241473025316704,0.015141973949677695,23,0.027527650761570426,0.004241442182041308,,1.729380400117134,1.096777476205587,1.0,0.48325473737754876,6.450371139224984,1520.7966682975198,0.0,0.0,0.03020517232557211,7.121439130648495,0.0,0.0,,,,,2.678041079937894,631.3987000169396,1520.7966682975198,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.429289591648736,,8,6.263938595286957e-16,171
