split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,B1_MEAN_CURVE,0.22319602089087734,0.10484667945153052,0.29094011674775094,1.0,0.7377767160375858,1,0.45054945054945056
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,C_DIRECT_ROW,0.4858641436466304,0.14648418946988875,0.6962119555894893,0.38095238095238093,0.19650564629754147,1,0.0022002213534027884
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,M_SELECTED,0.503740696260508,0.15124790992144083,0.7215667661050172,0.42857142857142855,0.2893295110686415,1,0.054945054945054944
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,B1_MEAN_CURVE,0.7284628534551644,0.1550051235151079,1.0785902121720568,0.2553191489361702,-0.021181350295274345,1,-0.5274725274725275
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,C_DIRECT_ROW,0.5085216254383862,0.16113883479200353,0.7238474013459396,0.3404255319148936,0.32085635883104235,1,-0.2857142857142857
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,M_SELECTED,0.5652711398653313,0.13486349979312107,0.8014123294107428,0.19148936170212766,-0.13747012481189697,1,-0.6318681318681317
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,B1_MEAN_CURVE,0.4388854157204561,0.1691597574872552,0.49821486410714383,0.2826086956521739,-0.16199384483569046,1,-0.08609355431753833
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,C_DIRECT_ROW,0.46004327338114176,0.190110904940433,0.5308969422833633,0.391304347826087,-0.016485288767016337,1,-0.0022075270337830345
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,M_SELECTED,0.5473061609390864,0.19395528224675176,0.6695814120978778,0.2826086956521739,-0.2719993007481526,1,-0.064018283979708
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,B1_MEAN_CURVE,0.47569069316380713,0.1325758563229793,0.7578746894359243,0.09090909090909091,-0.250965250965251,1,-0.7166666666666667
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,C_DIRECT_ROW,0.20879509020806816,0.10921667420815356,0.21717178968103434,0.8181818181818182,0.6195624195624196,1,0.9333333333333332
