pair_id,extractant,outer_fold,assignment,split_seed,model_seed
50b12d1eb0d554be52aa,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
5a19bb2cad2194c223fb,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
36da52ad4d23800db89e,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
ebeb8a1b5ab1b2ef020d,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
ec56ca0b2896cff6c1ea,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
1afb673a843b43497289,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
ff07f0a6b6cd6a2fa7cf,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
2c0b5fc98a7f30163168,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
bce30a9c4bc006512897,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
94ef13b307858f45fabe,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
b721dd479dcd056ac26c,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
2039548828137f36a2c5,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
7361cdbdd82ff954cc2d,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
9c68a87a6aa04109ad37,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
37a0a3f14a30bfed0423,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
3503bd2b0a1b3a2910fe,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
f298a7fdb3d469e8c730,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
952ed3b9fa48c45c8d18,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
1f3d2253c1aaa8f4eb74,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
bc90d94b3a11d5465cbd,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
b45f9322f38222bd59d6,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
05007a957658db680275,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
e2615822cdcf13c0088e,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
30f1d1955ee962e54b27,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
5d73c684d57eb0751e5b,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC,4,train,196613,42
7b88934f42ab1e148094,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
5182fd4d11fc0ca3b9ac,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
b1101bab8361f18d2ad9,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
db5a6d11b177ebb88ec2,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
892945471799af46a4d5,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
3c34798a055cf90cd80a,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
d9e4842577eceb76b88e,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
7a34196d0151922f8607,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
70ec8938c3e0492aa793,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
fa482de20dd279e9bce3,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
42b3ba69baa3759d8195,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
f056deea03326de4a6d9,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
0bb6792459be4da56601,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
ab3f8f5c80c03aeeb70e,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
6aa2d0867d62eac35af5,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
08353dab252e973c4f60,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
246ac11fe17517c0f353,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
e011b7cdbc6567a1f734,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
ae3e1e3040f35f22d92e,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
5c9cfbd8bcf7c8f9f6fa,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
4cb6c4299782e02e04b9,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
1c8899533f331acb7fce,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
c2d74fccaed2a03b1690,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
d60410ed3d864a160f21,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
7487288b021654a19031,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
7bc2e1c8445025f43ae2,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
4c04224e0cedb1ffa574,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
d3086281c8f1cba8b34d,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
509c8cea8577caa43189,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
5515eeb4ed7baeb4eed9,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
101b319d922b81921495,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
c2f25ce6a4f10e595bb7,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
5450edb9758d94a6b8bd,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
b098bb38cc87e6fbf462,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
dadc6da2ed1b3029658f,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
e72efcea416213028d26,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
f8b77c6daa8892b14301,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
b17c266b355f26b35115,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
025368a3481086016925,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
0837281bc60e5bc31111,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
3a093f3a1daf79a2bbe2,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
b76bfe3e99ac709bbb11,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
0bb68a3c31343055c156,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
30dd4b12f63c4f48fc51,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
b806377a63ff196c251d,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
5a0002c1a11bfac7251d,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
1ad0c30060dd2ab04363,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
a30f8252e48b8c9edee7,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
33072a09627cfce968e3,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
375ff834bc5c1d2bec44,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
49e8a70226973eff93fd,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
4ec174b74a7636b1d598,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
096a2fc9c3f191a8967d,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
c87dab7f0b3e8b1cd6fb,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
dd2c26f6dbcf155cc8e1,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
209699c33a8670244a39,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
87a559bb11d1b36d1316,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
de29ca4a7b107054d526,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
3ef31346e402f60343c4,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
7ea3047212f4b01cac34,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
3c872829745772211203,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
75c97e3eb13b4124ced2,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
1a36d2147580da3fb478,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
11981b166a693b30e6cb,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
4530009b4fcf90b1765c,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
e3ce122ea2686d14b619,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
9ddf0169b2be1c1c9d5f,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
1d6f8f982c7e3793b5ad,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
3c821822e0c32cbb0acb,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
711488bcd6d9cb16bd7a,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
204eee946b811a0303d9,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
b57183612de47ecab993,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
ee5c44d9d8a2d995bb92,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
3d08fd0922cc9fa05574,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
f9bb60ab21e49ab3c923,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
1d8b2e1cf6fddeb2111b,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
9a6b4883577e17bda0e3,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
e3377b74f8ef28628ef6,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
42c8882fb929da8dace2,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
761d5c8f541f65745b48,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
4f82b02c410fcf5331e1,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
c3f8332ae316ec0155b8,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
7feae9ea343ab22cc4da,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
43169e4d4b27c8e76fef,CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC,4,train,196613,42
447a9d603ae19a7b1af8,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
c434d1c9ed8ebf07cc75,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
497020f818a502af3103,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
22744f64164a76be4380,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
1b7cee77b9e1db560458,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
6a4997cb5a8a0d100d6c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
31e61c20077816fce2eb,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
c206d1255621c7ec575d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
012c555cadd94df0e5df,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
97a5fadd175e9ad2e02c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
b27ce72e9113f224fd30,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
03b305a1f1005a69c63f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
a7274d14bcba3087f98b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
6f90665afc89ca01d715,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
24522ce649662549e97e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
fb1ccf9b43d944833a0d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
29842df3d4919e7e8333,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
283a4e78955063a89a6e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
ecc9ccc7752492bd8960,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
c939f18195a89708b407,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
555489d0d88a2294b559,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
5b9fab1a93c82b5c61a9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
3a06bda2e10715d7265a,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
4cf5fc1b83c0b33162ee,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
ae4e188805bbc17870e2,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
5b8bd3649568e4027931,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
5652b740a9da792bdcbb,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
cf20a38dee3bb7754b23,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
5a9a75b2e5649c771671,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
e2a66e871c174aebecff,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
35234ed7319d8caf4afd,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
b962983531d396cd9920,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
b33c5aa2d8f7de8d4515,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
13849f291207c75496b0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
d818c33fa0c4ba252e7e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
8266152bd8a40470243c,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
5becb6dd67292d78258e,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
e7b4fed63a9b8eac1022,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
38c7465e18261ebf0f22,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
64a8f71023d776f774de,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
8df0dd66949cf816b6b4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
da9c857e2b253b20a9a1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
f7f51ef3435e39fa5799,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
eb334765482cd88e068d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
8a680f1b79e9959a6bde,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
f1017c3d02eab96d33cd,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
9ca4fdea9d129eaaaf68,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
30875013a8ab42a584fb,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
13929fad0dc44b96df79,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
856a0806776082f50d12,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
2e8994398779ec103c31,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
15cedd847b8cd1155334,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
23d5beabb03c47b1b206,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
effe0d2b3e8b39d36916,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
9e4ef7ae0ec9eefd643f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
553757c6e9e7d69c9ae3,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
d918be1fc954499de75d,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
f55d64f98e9e1f58a362,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
1ac13a254c31f9e0afad,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
3c4d8f7fea717d55cf97,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
e84ba132d83b8e81888a,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
f2b7d3b70e50d03eb5e8,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
e496da803e648c0cb309,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
c18708506c0b5936dc9f,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
31a37e3a93b90a850566,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
d167301ce6900c9f1caa,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
7114009ce86fabc501f6,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
002ddd18f6c26f6f7b50,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
6669749826c4021498bd,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
105a14a35cb07083d24b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
af5bb8e44f4eef56ea41,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
2f41c59c336976e7f346,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
3b665059ade3fe39d2d0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
8bf4b573f374d4a67466,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
ecffe465ffa6924084aa,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
6eb09bc642c8683d75f1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
ef1f7dd05145795b2304,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
2368cf93070bc152c2b4,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
a7943f66a7cbf30010a1,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
b4ec16fa422c840891da,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
e329e89d5ae9ec78a2a9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
0bb3bd82c8db589e8b60,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
3db69106ad28e33bc5de,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
98fa6f28f8de957e5714,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
0d149f418b19c47d7317,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
e7fe290615e437b4e713,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
2f494de98e12829e9a96,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
f7c2d81e1c830f34779b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
6f69889e1e394b7ef619,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
8787087ac567a1850a39,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
7742e75de3b4cf6ef1b0,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
978282002dc04e4accce,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
844766333ca5396fe036,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
b183d0d166606420f5d9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
8ae194a1808364d00a73,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
b2cdca01bd09e1cf0595,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
59352a31288d68cefb43,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
c658ed1e04c4cf418482,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
5fc81af70198573284f9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
29c662254acadd04620a,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,4,train,196613,42
