run_dir,model_seed,split_seed,scope,outer_fold,comparison,reference,candidate,n_samples,delta_mae,delta_rmse,delta_r2,delta_pearson,delta_spearman,candidate_wins_mae
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,4.0,A2_vs_C1,A2,C1,991,-0.006098159482818777,-0.0003422456703201515,-0.0005144542917336903,-0.0015575733103178058,0.00942391045904123,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,4.0,A2_vs_C1,A2,C1,991,-0.0039875294518746385,0.0030424555971630407,0.004513108781169839,0.0011429760028219826,0.008668137944726206,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,4.0,A2_vs_C1,A2,C1,991,-0.0015132002605625638,0.003757561895120498,0.00559177527017074,0.0018920625514946554,0.006904085453464992,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,4.0,A2_vs_C1,A2,C1,991,-0.007822987291088768,-0.007622589041522576,-0.01127279802143022,-0.007223466958379943,0.006524157685050769,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,4.0,A2_vs_C1,A2,C1,991,-0.00443323849491617,0.004246937160902353,0.006338427113461775,0.001454315250622784,0.006930219708652374,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,complete_oof,,A2_vs_C2,A2,C2,6699,0.006412158841946292,0.01501656166347054,0.03340240310951026,0.015775440464813273,0.009432782017932295,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,complete_oof,,A2_vs_C2,A2,C2,6699,0.011821815867279484,0.023041012644813952,0.05023655626397061,0.02665520649959996,0.015799415875208833,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,complete_oof,,A2_vs_C2,A2,C2,6699,0.01795752723710542,0.03347137220904217,0.07305143940610737,0.03969347141877855,0.02536232001277028,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,complete_oof,,A2_vs_C2,A2,C2,6699,0.011833548842884845,0.024304214541738478,0.053259756277286074,0.027838138871342788,0.011933677304615475,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,complete_oof,,A2_vs_C2,A2,C2,6699,0.009923375986326921,0.023254909026656945,0.05191357823734122,0.02759443736326328,0.011133982364695427,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,0.0,A2_vs_C2,A2,C2,956,0.005553757271905824,0.01808985835335397,0.0764989089173631,0.008748804352406103,0.005794363596736907,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,0.0,A2_vs_C2,A2,C2,956,0.006528349679302103,0.022195014906931987,0.09306656883659548,0.01662394967745473,0.006803316680731031,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,0.0,A2_vs_C2,A2,C2,956,-0.002334772415366393,0.008807338067658654,0.037004489605608315,0.002561237325214294,-0.004197617003356635,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,0.0,A2_vs_C2,A2,C2,956,0.005252410980739697,0.01801480729971927,0.07559526741881495,0.016198083031367605,0.011275073764152432,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,0.0,A2_vs_C2,A2,C2,956,-0.0026799239972685185,0.008386896996730786,0.035222719016523074,0.006229699256578791,-0.007135886907807809,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,1.0,A2_vs_C2,A2,C2,916,0.0020582558354391156,0.010528370963388545,0.024842618228716917,0.004532870469099781,-0.005872195906963862,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,1.0,A2_vs_C2,A2,C2,916,-0.002750221533283026,0.0030695498895977336,0.007341281577784464,-0.002011525298627692,-0.007786747919244608,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,1.0,A2_vs_C2,A2,C2,916,0.005444728313110048,0.01504350610614863,0.035792397996574854,0.011702599828428806,-0.0020818534761701812,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,1.0,A2_vs_C2,A2,C2,916,-0.002200973020336283,0.0070253091213317576,0.016756428282503455,0.001772990247695505,-0.015803229239962246,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,1.0,A2_vs_C2,A2,C2,916,0.0001488125370955884,0.007029532489896295,0.016646648345380655,0.00360152208279485,-0.011995050255431794,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,2.0,A2_vs_C2,A2,C2,915,-0.014080608545308237,-0.006051605727852016,-0.008619280892847803,-0.0035691335041145855,0.0008036156395090366,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,2.0,A2_vs_C2,A2,C2,915,-0.00563979119776542,-0.001660155640349159,-0.002353977966133236,0.0005860873949786738,0.0049955078740114844,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,2.0,A2_vs_C2,A2,C2,915,-0.006877292121518663,-0.000453997528361727,-0.000647104950179056,0.0035865563480429463,0.0103185558141079,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,2.0,A2_vs_C2,A2,C2,915,-0.0037884637728496373,0.0010984235573501255,0.0015827167021660316,0.004623736445223958,0.0032299190995145333,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,2.0,A2_vs_C2,A2,C2,915,-0.010326025951104434,-0.0034736277503045754,-0.004985694061393486,0.0009558212970627311,0.00246914214077143,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,3.0,A2_vs_C2,A2,C2,2921,0.015874639712058214,0.022531637640463176,0.061776894252271064,0.01826677175567204,-0.009546930268880871,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,3.0,A2_vs_C2,A2,C2,2921,0.02758312832012899,0.03881392578724019,0.10312111143283809,0.04143110860639676,-5.352614913833875e-05,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,3.0,A2_vs_C2,A2,C2,2921,0.04195031797896209,0.06043742679963715,0.16055519362704984,0.07455535559240073,0.01350175264704967,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,3.0,A2_vs_C2,A2,C2,2921,0.028883459061047223,0.04233422331832182,0.11311532061374563,0.047823384732523844,-0.00874861229862589,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,3.0,A2_vs_C2,A2,C2,2921,0.026735796101099996,0.04160806654313942,0.11465444999906316,0.05943251477225148,0.004002143978840467,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,4.0,A2_vs_C2,A2,C2,991,0.0022948859788383125,0.009242985896226352,0.013744190028778691,0.005955994114558605,0.01610420955076486,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,4.0,A2_vs_C2,A2,C2,991,6.310418651706007e-05,0.0025225946506998165,0.0037441735497720785,0.0012540340989749543,0.009251476327919339,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,4.0,A2_vs_C2,A2,C2,991,0.0013097777298604618,0.004098026028630297,0.006096077174983838,0.002358997213160463,0.007072523629551797,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,4.0,A2_vs_C2,A2,C2,991,-0.004676497959268833,-0.003640378914510578,-0.005359156805378573,-0.003766191082324788,0.00422296354764895,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,4.0,A2_vs_C2,A2,C2,991,0.0002577639997586312,0.00617410386120959,0.009194572899342446,0.003217541909447119,0.009744563257142125,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,complete_oof,,A2_vs_C3,A2,C3,6699,0.015577499148405505,0.034361861273619954,0.07521750807344985,0.03950128310279488,0.02624021404138932,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,complete_oof,,A2_vs_C3,A2,C3,6699,0.010269710933705767,0.022988664198531183,0.05012462184019306,0.023158311321886504,0.025792818256835437,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,complete_oof,,A2_vs_C3,A2,C3,6699,0.017293540608625035,0.03468917802919724,0.0756320281241466,0.038475505935215204,0.02989126104543327,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,complete_oof,,A2_vs_C3,A2,C3,6699,0.013502717284972265,0.028343560490156072,0.06190205919946534,0.030491076859509914,0.0170350887183095,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,complete_oof,,A2_vs_C3,A2,C3,6699,0.02232118704293251,0.04521617501312092,0.09912275188312869,0.05758805864161709,0.027147394392516344,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,0.0,A2_vs_C3,A2,C3,956,0.009950841165327629,0.03272993120661549,0.13665823318653159,0.017142688812273987,-0.00019898661863421152,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,0.0,A2_vs_C3,A2,C3,956,0.004718421774813297,0.02665921141714711,0.11135061503989907,0.013898552701221645,-0.008338750005088769,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,0.0,A2_vs_C3,A2,C3,956,0.004079775592480073,0.02248002860958742,0.09332781146456481,0.009667434659621388,0.0002713334221904895,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,0.0,A2_vs_C3,A2,C3,956,0.0034219947180695875,0.024248502918610915,0.10120125315246398,0.017155247073910584,-0.008577231255372353,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,0.0,A2_vs_C3,A2,C3,956,0.0012115641061067328,0.019758912295120945,0.08216101479121085,0.0077226597721216095,-0.010546145695410347,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,1.0,A2_vs_C3,A2,C3,916,-0.014665885492406328,-0.007786271474793827,-0.018843443862589293,-0.022557250307100096,-0.031977963242468044,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,1.0,A2_vs_C3,A2,C3,916,-0.015482930787777072,-0.011091684224238951,-0.02704624564029201,-0.02485981656147951,-0.03333220502941325,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,1.0,A2_vs_C3,A2,C3,916,-0.017095406152320247,-0.0077889582068846885,-0.019119400644683093,-0.020428150542710966,-0.03051334861265098,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,1.0,A2_vs_C3,A2,C3,916,-0.01730367146979772,-0.01065536402514311,-0.026036970149436622,-0.024296871046116997,-0.041592933460794956,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,1.0,A2_vs_C3,A2,C3,916,-0.02016283237539418,-0.02433748700943411,-0.06015531897159798,-0.028756916104122232,-0.02026453216731594,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,2.0,A2_vs_C3,A2,C3,915,-0.03382126271878405,-0.03143761583489757,-0.04569440436533423,-0.029502265067714917,-0.013612916746675863,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,2.0,A2_vs_C3,A2,C3,915,-0.0287325574790242,-0.03056454909995099,-0.04435438328133445,-0.028289109547353974,-0.011880776633343637,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,2.0,A2_vs_C3,A2,C3,915,-0.019987367164527425,-0.016173402908572387,-0.023345158079003725,-0.014729022075884113,-0.008253963935499598,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,2.0,A2_vs_C3,A2,C3,915,-0.021207019351829448,-0.01855475185965849,-0.02715493014121151,-0.01598530064420578,-0.0036978804864583603,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,2.0,A2_vs_C3,A2,C3,915,-0.019285781675498048,-0.020033344333849845,-0.029135399861589417,-0.017781569332936176,-0.00813129518719713,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,3.0,A2_vs_C3,A2,C3,2921,0.04906138522880016,0.068048621888118,0.1806419637176826,0.0845821762289079,0.017255069538420265,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,3.0,A2_vs_C3,A2,C3,2921,0.03797347248106475,0.04961067356609283,0.13078003505524805,0.05389074260739335,0.032514906470574534,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,3.0,A2_vs_C3,A2,C3,2921,0.05095697839626823,0.06721422870672078,0.1776856644377437,0.07804772122454956,0.02331689971826445,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,3.0,A2_vs_C3,A2,C3,2921,0.04518918328620014,0.058559162750972726,0.15464784263169717,0.06506322087784028,0.007448697935972359,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,3.0,A2_vs_C3,A2,C3,2921,0.06524513172589913,0.09407983807328624,0.24978930410793532,0.13785677510947503,0.02021137527968697,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,4.0,A2_vs_C3,A2,C3,991,-0.004124356320361233,0.006620541510479527,0.00987397135735113,0.0029646486694507868,0.012697594418412672,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,4.0,A2_vs_C3,A2,C3,991,-0.006217836623719719,-0.0025424913278611627,-0.0037954522886241016,-0.003923190829955958,0.010108666175316583,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,4.0,A2_vs_C3,A2,C3,991,-0.0029751138583890557,0.006262224837870478,0.00929257556741081,0.0029062097945244947,0.00880196975968739,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,4.0,A2_vs_C3,A2,C3,991,-0.009646561517837604,-0.007838186658413293,-0.011594492024724179,-0.007793746651251654,0.005261913477890179,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,4.0,A2_vs_C3,A2,C3,991,-0.00614935254010307,0.00048371986530615363,0.000725011496226946,-0.0017666993080204252,0.008430703586707278,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,complete_oof,,A2_vs_E2,A2,E2,6699,0.0012624655619647984,0.004911763879179132,0.01101637779648823,0.005620102021552387,0.0013420984671392855,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,complete_oof,,A2_vs_E2,A2,E2,6699,-0.009609275482036717,-0.016069433956092394,-0.03618604196840025,-0.023767063518484788,-0.01901111103336084,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,complete_oof,,A2_vs_E2,A2,E2,6699,-0.0004839149388921049,-0.0002475675923431231,-0.0005555880926088053,-0.0024897827138037343,-0.006641342348105872,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,complete_oof,,A2_vs_E2,A2,E2,6699,-0.004095390124991216,-0.006203525015286759,-0.013940484403597186,-0.010200531403346536,-0.015066340131246081,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,complete_oof,,A2_vs_E2,A2,E2,6699,0.003693385048689213,0.010742510445091558,0.024227151908908895,0.014873491255328664,-0.007374253311796974,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,0.0,A2_vs_E2,A2,E2,956,0.002331164294068211,0.006956169323108052,0.029699466040058686,0.0070481849162764565,0.0014738510024131513,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,0.0,A2_vs_E2,A2,E2,956,-0.002370683729521872,-0.0007432166627552306,-0.003178702670101563,0.0032844299710660385,-0.003912000252121239,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,0.0,A2_vs_E2,A2,E2,956,0.00044623103947377674,0.0032190213225375963,0.013590622905749417,0.0016042086976558734,-0.003541177532491724,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,0.0,A2_vs_E2,A2,E2,956,0.0008564802060255783,0.005136854639783639,0.021797447504804612,0.007980307380253238,-0.0017695522629805893,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,0.0,A2_vs_E2,A2,E2,956,-0.0030188440671673478,-0.004447631538192165,-0.018887460374767517,-0.00526958961641788,-0.005177194517946848,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,1.0,A2_vs_E2,A2,E2,916,-0.00709621228546381,-0.00984529623378716,-0.0238934223964824,-0.013953070388951772,-0.021764877111808967,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,1.0,A2_vs_E2,A2,E2,916,-2.1211769635598454e-05,-0.000830239988131587,-0.001996336556010947,-0.0048255735358032625,-0.0052613467249601475,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,1.0,A2_vs_E2,A2,E2,916,-0.002749992608660712,0.0037236501638547304,0.008998763695073686,-7.519992488602689e-05,-0.00811807523309016,False
